Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2015-01-01,,,1.35,12.15,,2.11,13.46,4.57,25.92,,169.57,3.93,
2015-01-02,,,1.97,14.0,,2.37,10.76,3.8,21.66,,169.46,5.74,
2015-01-03,,,1.83,12.78,,2.27,12.43,4.22,22.4,,169.77,4.76,
2015-01-04,,,2.27,11.85,,2.24,12.46,4.22,21.41,,169.56,4.77,
2015-01-05,,,2.49,13.34,,2.32,12.27,4.22,20.6,,169.48,4.78,
2015-01-06,,,2.93,14.21,,2.33,12.91,4.3,21.49,,178.63,4.6,
2015-01-07,,,2.92,11.24,,2.68,17.12,4.64,23.67,,169.0,3.82,
2015-01-08,,,3.01,12.68,,4.19,24.45,3.97,19.69,,169.0,5.38,
2015-01-09,,,2.52,13.99,,4.27,24.74,3.13,21.73,,182.39,4.78,
2015-01-10,,,2.55,14.06,,4.02,20.67,4.05,27.36,,174.58,4.98,
2015-01-11,,,2.49,15.69,,3.53,18.77,4.22,27.51,,178.93,4.78,
2015-01-12,,,2.52,16.47,,3.09,17.52,4.22,26.69,,176.44,4.78,
2015-01-13,,,2.18,11.81,,3.39,15.84,5.15,30.22,,187.02,2.62,
2015-01-14,,,2.19,12.86,,2.89,15.26,4.7,34.77,,42.93,4.77,
2015-01-15,,,1.63,11.83,,2.44,8.73,5.06,36.26,,,2.79,
2015-01-16,,,2.33,12.02,,1.78,8.72,3.47,47.81,,,5.74,
2015-01-17,,,2.02,10.27,,2.15,5.4,4.3,34.72,,87.87,4.54,
2015-01-18,,,1.92,9.54,,1.99,4.89,4.72,26.07,,,4.17,
2015-01-19,,,2.15,13.28,,3.38,8.14,4.22,31.2,,,4.76,
2015-01-20,,,2.14,14.09,,4.07,11.63,4.22,33.76,,,4.57,
2015-01-21,,,2.77,13.49,,16.81,19.67,4.22,25.41,,,3.87,
2015-01-22,,,2.71,8.3,,13.04,17.07,3.72,34.07,,141.76,4.72,
2015-01-23,,,2.71,8.56,,5.72,15.33,3.3,49.69,,,5.35,
2015-01-24,,,2.47,6.83,,4.61,12.79,3.8,45.87,,,4.42,
2015-01-25,,,2.79,12.66,,3.78,10.64,3.05,58.79,,,5.73,
2015-01-26,,,2.52,9.29,,6.83,13.62,4.05,33.98,,,4.0,
2015-01-27,,,2.68,9.94,,6.68,20.12,3.61,31.3,,,4.86,
2015-01-28,,,2.83,7.78,,3.06,28.51,3.13,47.82,,,5.75,
2015-01-29,,,3.14,12.85,,2.42,21.54,2.21,56.81,,,7.29,
2015-01-30,,,3.1,14.92,,2.36,16.56,2.21,57.77,,,7.21,
2015-01-31,,,2.65,11.48,,6.4,18.36,3.96,43.57,,,4.17,
2015-02-01,,,2.55,13.58,,7.43,20.19,4.3,33.27,,70.12,3.59,
2015-02-02,,,2.78,15.41,,3.08,18.3,3.13,46.3,,,5.61,
2015-02-03,,,2.36,15.62,,3.71,14.16,4.14,35.58,,,3.79,
2015-02-04,,,2.79,13.67,,4.32,13.12,3.13,33.45,,,5.57,
2015-02-05,,,2.41,11.85,,3.55,14.52,4.47,29.48,,,3.08,
2015-02-06,,,2.53,11.35,,3.22,19.2,4.04,48.74,,,4.04,
2015-02-07,,,2.92,13.95,,10.55,31.35,5.15,35.46,,,4.02,
2015-02-08,,,2.67,14.63,,7.23,33.06,4.22,27.08,,,3.87,
2015-02-09,,,2.55,17.17,,5.69,33.45,4.22,34.11,,,3.87,
2015-02-10,,,2.47,11.44,,4.28,17.01,4.22,39.29,,132.63,3.77,
2015-02-11,,,2.62,16.55,,6.41,28.63,4.22,42.61,,179.18,3.82,
2015-02-12,,,2.65,14.85,,6.18,33.18,4.14,41.16,,103.59,4.01,
2015-02-13,,,2.1,7.77,,3.63,16.65,6.06,39.1,,180.85,2.59,
2015-02-14,,,2.67,17.62,,6.27,35.7,4.46,29.49,,,3.88,
2015-02-15,,,2.45,14.7,,3.3,21.52,4.05,43.28,,159.23,4.03,
2015-02-16,,,2.51,16.0,,4.27,26.65,4.22,32.19,,106.44,3.78,
2015-02-17,,,2.47,12.28,,4.05,25.15,4.22,27.74,,,3.76,
2015-02-18,,,2.56,11.87,,4.38,28.35,4.22,30.65,,58.62,3.8,
2015-02-19,,,2.65,16.37,,4.5,29.61,4.47,25.96,,113.63,3.37,
2015-02-20,,,2.38,5.26,,4.33,18.41,5.14,16.19,,,2.08,
2015-02-21,,,2.88,12.09,,4.61,26.09,3.61,27.47,,,4.87,
2015-02-22,,,2.65,11.84,,4.26,20.97,4.22,28.7,,,3.73,
2015-02-23,,,2.89,16.84,,5.42,27.46,4.22,23.22,,,3.8,
2015-02-24,,,2.84,12.48,,6.31,28.73,4.22,22.18,,,3.83,
2015-02-25,,,2.72,13.42,,6.59,18.02,4.72,18.1,,,2.81,
2015-02-26,,,1.79,6.12,,4.59,10.35,6.24,11.27,,,0.07,
2015-02-27,,,2.22,17.65,,7.11,11.42,6.24,11.22,,,0.09,
2015-02-28,,,2.24,11.21,,7.26,13.83,5.4,15.43,,,1.69,
2015-03-01,,,2.25,10.28,,7.85,16.82,4.39,15.09,,124.96,3.25,
2015-03-02,,,1.62,12.16,,11.15,27.26,6.16,10.79,,,0.35,
2015-03-03,,,2.12,9.62,,9.09,21.85,4.81,16.56,,,2.69,
2015-03-04,,,2.63,10.53,,8.02,12.38,3.55,24.78,,,4.79,
2015-03-05,,,2.47,11.83,,10.04,20.08,4.37,27.25,,,3.6,
2015-03-06,,,2.29,11.58,,9.78,19.54,4.99,28.29,,,3.01,
2015-03-07,,,2.61,11.55,,13.33,21.08,4.22,26.71,,,3.61,
2015-03-08,,,2.48,12.21,,10.8,19.58,4.39,22.09,,167.19,3.6,
2015-03-09,,,2.43,14.47,,8.47,19.51,4.22,27.1,,,3.66,
2015-03-10,,,2.46,8.9,,7.67,22.78,4.22,31.41,,20.83,3.71,
2015-03-11,,,2.5,10.51,,7.81,24.66,4.22,34.98,,11.61,3.74,
2015-03-12,,,2.48,8.6,,8.63,25.05,4.39,30.95,,11.68,3.41,
2015-03-13,,,2.14,2.31,,11.1,26.42,5.31,20.87,,14.02,1.69,
2015-03-14,,,2.32,1.99,,8.81,24.89,4.64,24.91,,13.47,2.97,
2015-03-15,,,2.33,2.13,,7.44,18.44,4.3,13.24,,9.43,3.48,
2015-03-16,,,2.4,2.12,,14.42,28.15,5.06,18.75,,9.6,2.38,
2015-03-17,,,2.21,2.23,,12.59,28.12,5.23,14.84,,11.79,1.92,
2015-03-18,,,2.36,2.24,,7.23,21.83,4.3,46.65,,9.74,3.55,
2015-03-19,,,2.44,2.26,,7.34,22.57,4.22,64.24,,10.15,3.71,
2015-03-20,742.67,,2.53,2.19,,8.14,24.78,4.22,66.8,,10.73,3.73,
2015-03-21,518.1,742.67,2.56,2.05,,8.47,25.91,4.22,59.02,,10.99,3.75,
2015-03-22,674.43,518.1,2.43,2.13,,7.26,22.05,4.22,11.61,,11.33,3.69,
2015-03-23,41.71,674.43,2.4,2.33,,8.14,23.95,4.47,14.01,,10.59,3.38,
2015-03-24,63.06,41.71,2.66,2.3,,11.18,26.69,4.3,24.94,,13.25,3.6,
2015-03-25,50.6,63.06,3.15,2.29,,23.82,39.66,4.83,23.06,,14.75,3.08,
2015-03-26,55.31,50.6,3.16,2.4,,18.4,33.29,4.22,26.74,,13.48,3.83,
2015-03-27,60.99,55.31,2.53,2.13,,8.08,25.41,4.22,26.71,,11.27,3.74,
2015-03-28,58.69,60.99,2.82,2.16,,13.96,27.05,4.22,26.76,,11.94,3.76,
2015-03-29,56.07,58.69,2.55,2.24,,8.47,25.32,4.9,26.77,,13.86,3.74,
2015-03-30,53.07,56.07,2.68,1.76,,5.24,18.07,6.71,32.13,,7.49,5.04,
2015-03-31,40.51,53.07,1.99,2.36,,10.66,25.01,15.09,18.76,,11.17,1.7,
2015-04-01,60.06,40.51,2.56,2.17,,10.92,22.11,4.77,27.28,,12.14,3.66,
2015-04-02,59.78,60.06,2.8,2.66,,15.1,23.79,4.98,27.54,,12.63,3.67,
2015-04-03,75.52,59.78,2.06,2.37,,11.98,27.25,5.65,22.52,,13.38,1.82,
2015-04-04,41.71,75.52,2.35,1.99,,8.84,22.35,4.3,25.81,,12.6,3.48,
2015-04-05,50.51,41.71,2.44,1.97,,9.11,23.39,4.22,26.59,,10.93,3.69,
2015-04-06,37.74,50.51,2.38,2.15,,10.77,27.38,4.64,23.46,,10.73,2.95,
2015-04-07,49.06,37.74,2.79,2.17,,16.02,31.87,4.47,24.7,,12.01,3.29,
2015-04-08,36.35,49.06,2.54,2.36,,10.65,28.02,4.64,26.18,,14.49,3.53,
2015-04-09,37.09,36.35,2.46,2.23,,6.94,22.89,4.14,26.64,,10.67,3.69,
2015-04-10,48.37,37.09,2.56,2.21,,8.11,25.37,4.22,26.09,,13.69,3.72,
2015-04-11,63.86,48.37,2.78,2.45,,10.62,31.48,4.22,25.95,,24.19,3.8,
2015-04-12,54.17,63.86,2.19,2.35,,10.22,23.58,5.06,20.51,,11.24,2.24,
2015-04-13,44.54,54.17,1.78,2.25,,13.87,29.51,6.16,11.56,,10.94,0.21,
2015-04-14,45.94,44.54,2.06,2.26,,19.27,32.21,6.24,11.41,,12.54,0.08,
2015-04-15,44.87,45.94,1.81,2.28,,14.5,30.76,6.24,11.57,,15.35,0.07,
2015-04-16,47.12,44.87,2.26,2.93,,17.18,33.17,5.65,16.45,,11.25,1.29,
2015-04-17,43.82,47.12,2.68,2.09,,10.33,23.53,3.63,29.6,,8.84,4.77,
2015-04-18,44.13,43.82,2.45,1.63,,10.12,27.93,4.12,26.97,,7.51,3.93,
2015-04-19,43.04,44.13,2.61,3.21,,12.47,23.35,4.4,25.29,,21.52,3.34,
2015-04-20,36.72,43.04,2.28,3.25,,10.37,25.96,4.73,22.79,,16.62,3.16,
2015-04-21,44.07,36.72,3.11,2.06,,11.1,31.36,2.21,34.5,,16.35,7.62,
2015-04-22,32.86,44.07,3.7,2.37,,16.59,17.77,5.11,21.25,,17.14,4.51,
2015-04-23,50.1,32.86,4.28,2.28,,6.4,24.3,4.22,29.22,,37.56,4.19,
2015-04-24,44.39,50.1,3.57,2.23,,2.88,16.54,4.22,26.23,,35.52,4.69,
2015-04-25,39.98,44.39,3.57,2.75,,4.04,12.56,5.65,19.56,,42.87,3.39,
2015-04-26,44.83,39.98,3.52,2.04,,3.59,10.99,4.95,21.32,,45.84,3.78,
2015-04-27,46.26,44.83,3.56,2.0,,3.54,15.12,4.34,25.28,,21.77,4.49,
2015-04-28,42.06,46.26,3.51,2.38,,3.6,13.56,4.72,23.73,,10.34,4.36,
2015-04-29,34.93,42.06,3.1,2.44,,3.19,16.37,4.22,25.91,,8.87,2.97,
2015-04-30,46.02,34.93,2.54,2.15,,3.59,14.83,4.83,26.25,,15.07,1.35,
2015-05-01,105.39,46.02,2.62,2.28,,3.97,12.12,4.98,16.26,,11.31,1.39,
2015-05-02,49.21,105.39,2.26,2.26,,3.82,14.35,4.47,32.57,,13.08,1.24,
2015-05-03,42.74,49.21,2.11,2.36,,3.68,20.79,4.22,39.37,,14.72,1.17,
2015-05-04,44.41,42.74,1.79,2.32,,3.76,25.14,6.13,31.8,,15.75,1.03,
2015-05-05,33.52,44.41,2.12,2.48,,3.9,22.69,5.6,15.89,,13.58,1.17,
2015-05-06,29.95,33.52,2.14,2.39,,3.63,16.42,4.72,19.7,,11.79,1.18,
2015-05-07,29.69,29.95,2.05,2.19,,2.92,16.32,4.3,43.82,,11.86,1.31,
2015-05-08,28.56,29.69,1.61,2.43,,1.68,14.08,3.97,42.55,,11.19,1.53,
2015-05-09,28.45,28.56,0.93,3.25,,1.47,13.6,3.63,48.76,,12.45,0.92,
2015-05-10,32.08,28.45,1.69,2.95,,3.17,19.08,4.47,41.08,,9.7,1.59,
2015-05-11,36.26,32.08,1.94,2.91,,2.51,18.29,4.22,47.42,,20.09,1.82,
2015-05-12,29.07,36.26,1.31,2.65,,1.41,12.68,4.47,49.44,,7.57,1.24,
2015-05-13,32.94,29.07,1.37,2.25,,1.67,13.9,4.22,39.97,,8.7,1.3,
2015-05-14,33.4,32.94,1.32,2.14,,1.58,13.48,4.22,44.04,,9.08,1.26,
2015-05-15,28.85,33.4,1.15,2.24,,1.75,12.03,4.22,59.35,,8.33,1.11,
2015-05-16,36.88,28.85,2.09,2.11,,2.81,13.78,4.61,57.8,,11.43,1.95,
2015-05-17,36.01,36.88,1.69,2.14,,2.65,12.87,5.06,53.5,,10.25,1.6,
2015-05-18,34.55,36.01,1.54,3.38,,2.75,13.04,4.51,62.24,,9.65,1.46,
2015-05-19,34.76,34.55,1.73,1.97,,2.34,10.78,4.7,57.99,,13.1,1.63,
2015-05-20,32.51,34.76,1.24,2.23,,2.57,11.77,4.22,21.09,,9.19,1.18,
2015-05-21,42.98,32.51,1.93,2.94,,2.54,12.15,4.22,17.09,,14.66,1.81,
2015-05-22,34.6,42.98,1.35,4.1,,2.52,12.48,4.39,24.44,,15.98,1.28,
2015-05-23,46.62,34.6,2.09,3.04,,6.14,14.1,3.63,29.18,,20.47,2.01,
2015-05-24,39.74,46.62,1.44,2.21,,3.34,11.67,3.55,28.93,,15.78,1.41,
2015-05-25,45.86,39.74,3.74,2.61,,2.54,10.83,4.65,29.77,,23.05,3.45,
2015-05-26,39.79,45.86,1.31,2.99,,3.71,11.18,5.24,29.3,,14.2,1.13,
2015-05-27,39.79,39.79,2.23,4.89,,2.44,10.08,6.15,30.02,,16.28,0.86,
2015-05-28,40.78,39.79,0.82,2.81,,2.43,11.21,3.75,28.75,,14.27,1.18,
2015-05-29,56.01,40.78,5.33,2.76,,3.57,11.77,3.8,28.77,,19.4,4.9,
2015-05-30,41.14,56.01,1.1,2.42,,3.18,12.7,3.8,27.8,,13.56,1.09,
2015-05-31,25.56,41.14,2.08,2.24,,5.11,16.47,4.14,29.71,,11.13,1.93,
2015-06-01,23.1,25.56,1.82,2.47,,2.94,10.86,4.98,39.34,,9.28,1.68,
2015-06-02,44.99,23.1,2.29,2.46,,2.13,10.87,4.22,43.93,,13.14,2.14,
2015-06-03,71.26,44.99,0.94,2.43,,3.94,15.29,4.48,43.95,,7.48,0.93,
2015-06-04,61.85,71.26,1.18,2.59,,2.7,12.77,4.22,43.57,,7.77,1.09,
2015-06-05,77.49,61.85,2.71,2.93,,2.32,11.71,4.22,43.72,,15.39,2.49,
2015-06-06,76.8,77.49,2.77,2.1,,2.47,10.79,4.47,44.27,,14.44,2.57,
2015-06-07,70.64,76.8,1.49,2.29,,4.99,9.95,6.24,39.97,,9.9,1.38,
2015-06-08,78.15,70.64,2.14,2.99,,7.2,11.42,6.24,41.26,,11.68,1.95,
2015-06-09,53.52,78.15,1.34,2.23,,4.87,13.08,4.89,41.7,,9.38,1.12,
2015-06-10,52.4,53.52,1.75,3.33,,2.04,11.27,4.13,42.61,,10.6,1.61,
2015-06-11,53.19,52.4,0.75,2.06,,1.99,11.98,4.15,44.75,,10.69,0.9,
2015-06-12,47.72,53.19,0.63,2.06,,1.61,12.5,3.49,53.5,,6.47,0.7,
2015-06-13,52.73,47.72,0.13,1.89,,1.54,11.89,3.29,55.64,,8.09,0.22,
2015-06-14,42.28,52.73,0.07,1.53,,0.91,12.6,2.21,55.76,,7.83,0.15,
2015-06-15,97.19,42.28,0.09,3.3,,1.0,14.6,2.21,54.35,,9.43,0.18,
2015-06-16,95.8,97.19,0.09,3.9,,1.84,13.26,3.48,56.31,,9.41,0.18,
2015-06-17,32.33,95.8,0.17,1.84,,2.56,10.69,4.76,57.49,,16.53,0.34,
2015-06-18,34.61,32.33,0.11,2.46,,2.27,10.34,4.22,57.06,,10.54,0.21,
2015-06-19,37.29,34.61,0.18,2.17,,2.05,11.97,4.22,60.81,,18.63,0.37,
2015-06-20,123.5,37.29,0.17,5.77,,2.13,8.84,4.46,57.42,,17.75,0.35,
2015-06-21,38.13,123.5,0.11,11.69,,1.71,8.89,3.78,56.98,,10.35,0.21,
2015-06-22,64.33,38.13,0.1,3.71,,1.87,9.11,4.22,56.85,,10.52,0.21,
2015-06-23,71.33,64.33,0.1,1.26,,1.85,9.33,3.88,56.85,,13.09,0.19,
2015-06-24,35.56,71.33,0.11,2.34,,2.18,8.92,6.01,57.24,,11.06,0.22,
2015-06-25,37.82,35.56,0.11,1.57,,2.21,8.84,5.44,45.13,,11.23,0.22,
2015-06-26,35.19,37.82,0.11,2.66,,2.01,9.24,3.97,24.84,,11.25,0.22,
2015-06-27,19.15,35.19,0.1,10.18,,2.14,9.31,4.22,24.37,,9.73,0.19,
2015-06-28,18.09,19.15,0.13,1.32,,2.07,8.72,4.14,24.63,,12.89,0.25,
2015-06-29,17.86,18.09,0.11,1.02,,2.32,8.78,4.14,24.55,,9.9,0.19,
2015-06-30,17.81,17.86,0.15,7.09,,2.62,9.11,4.22,24.65,,15.69,0.31,
2015-07-01,19.69,17.81,0.11,1.39,,3.1,8.54,4.47,24.12,,11.34,0.22,
2015-07-02,23.32,19.69,0.14,1.42,,2.95,8.82,5.15,23.83,,13.63,0.27,
2015-07-03,18.64,23.32,0.12,1.42,,3.17,11.83,4.22,25.73,,12.53,0.25,
2015-07-04,19.77,18.64,0.12,2.88,,2.4,9.48,4.39,25.9,,12.44,0.24,
2015-07-05,21.85,19.77,0.18,4.15,,2.53,9.41,4.81,25.57,,17.99,0.36,
2015-07-06,27.82,21.85,0.09,10.51,,2.44,15.94,4.3,25.93,,9.22,0.18,
2015-07-07,18.85,27.82,0.14,7.36,,2.31,8.53,4.22,26.08,,13.94,0.27,
2015-07-08,18.47,18.85,0.11,9.11,,2.21,8.56,4.3,25.11,,10.63,0.21,
2015-07-09,20.98,18.47,0.11,1.82,,2.67,7.95,4.81,24.07,,10.76,0.21,
2015-07-10,21.6,20.98,0.12,2.42,,2.5,8.15,4.44,24.9,,12.16,0.24,
2015-07-11,29.6,21.6,0.1,5.38,,2.03,7.8,4.13,25.25,,10.03,0.2,
2015-07-12,,29.6,0.06,4.27,,,,,,,6.69,0.12,
2015-07-13,35.26,,0.48,2.56,,12.05,8.15,3.22,39.11,,9.39,0.97,
2015-07-14,37.85,35.26,0.1,6.37,,9.59,8.59,4.98,26.84,,10.0,0.2,
2015-07-15,34.86,37.85,0.09,7.03,,5.27,9.73,4.22,29.54,,9.6,0.19,
2015-07-16,24.42,34.86,0.1,7.86,,4.87,9.61,4.22,29.33,,10.29,0.2,
2015-07-17,23.99,24.42,0.09,7.65,,3.17,7.74,4.22,29.38,,9.23,0.18,
2015-07-18,24.5,23.99,0.1,8.74,,3.17,8.83,4.14,29.94,,9.92,0.19,
2015-07-19,25.45,24.5,0.09,8.99,,3.46,9.37,4.22,30.2,,9.19,0.18,
2015-07-20,25.49,25.45,0.08,9.61,,3.05,9.44,4.57,29.08,,8.63,0.17,
2015-07-21,24.02,25.49,0.1,6.72,,2.48,8.93,4.22,28.94,,10.03,0.19,
2015-07-22,30.2,24.02,0.09,2.17,,2.19,7.73,4.22,29.38,,9.56,0.18,
2015-07-23,62.19,30.2,0.09,2.1,,10.15,12.36,4.22,29.04,,9.24,0.18,
2015-07-24,52.39,62.19,0.11,2.34,,4.39,9.08,4.56,30.29,,10.72,0.21,
2015-07-25,49.34,52.39,0.09,1.97,,4.7,12.14,4.47,24.92,,9.09,0.18,
2015-07-26,35.5,49.34,0.13,2.76,,3.74,7.94,5.23,21.02,,13.01,0.26,
2015-07-27,44.01,35.5,0.11,6.47,,5.43,6.4,5.31,19.89,,11.03,0.22,
2015-07-28,51.09,44.01,0.09,2.38,,13.67,12.94,4.3,26.09,,9.42,0.19,
2015-07-29,43.47,51.09,0.11,3.16,,3.07,7.81,4.3,30.68,,10.44,0.21,
2015-07-30,41.28,43.47,0.11,2.15,,3.14,7.26,4.22,27.57,,11.25,0.22,
2015-07-31,48.46,41.28,0.15,2.2,,4.06,7.82,4.22,30.32,,15.24,0.3,
2015-08-01,48.58,48.46,0.07,6.96,,3.64,7.87,4.22,34.52,,6.8,0.13,
2015-08-02,49.0,48.58,0.07,1.24,,3.26,8.32,4.22,33.49,,6.7,0.13,
2015-08-03,43.58,49.0,0.09,1.32,,3.53,7.52,4.47,33.51,,9.06,0.18,
2015-08-04,51.67,43.58,0.09,1.3,,3.55,8.02,4.64,29.36,,9.63,0.19,
2015-08-05,46.36,51.67,0.12,1.5,,3.23,7.47,4.22,26.69,,10.32,0.23,
2015-08-06,55.45,46.36,0.11,1.51,,2.62,7.19,3.72,28.24,,11.31,0.22,
2015-08-07,43.3,55.45,0.11,1.24,,3.02,8.39,4.64,17.7,,10.8,0.21,
2015-08-08,44.99,43.3,0.09,4.03,,4.2,8.44,4.56,14.84,,8.14,0.16,
2015-08-09,68.06,44.99,0.1,1.34,,4.93,8.81,4.22,10.72,,9.49,0.2,
2015-08-10,63.08,68.06,0.08,1.26,,12.6,9.44,4.22,10.7,,8.72,0.17,
2015-08-11,50.4,63.08,0.07,1.98,,4.13,8.13,4.3,12.55,,7.4,0.14,
2015-08-12,34.61,50.4,0.09,1.36,,8.78,9.57,4.22,16.36,,8.21,0.17,
2015-08-13,57.71,34.61,0.13,1.37,,3.28,8.88,4.72,17.04,,9.39,0.19,
2015-08-14,30.81,57.71,0.13,1.5,,3.86,7.99,6.24,19.8,,12.65,0.25,
2015-08-15,32.36,30.81,0.15,1.39,,3.76,9.07,6.24,20.69,,15.15,0.3,
2015-08-16,32.23,32.36,0.17,1.52,,5.21,7.63,6.24,18.66,,16.56,0.33,
2015-08-17,31.72,32.23,0.13,1.4,,4.89,7.54,6.24,19.63,,13.12,0.26,
2015-08-18,31.98,31.72,0.15,1.99,,4.47,8.21,6.24,19.79,,14.88,0.31,
2015-08-19,33.01,31.98,0.14,1.58,,4.25,9.09,6.24,21.1,,13.65,0.27,
2015-08-20,34.33,33.01,0.15,1.87,,4.21,9.36,6.07,20.57,,14.61,0.3,
2015-08-21,21.08,34.33,0.14,1.51,,17.59,10.27,4.22,21.76,,8.69,0.22,
2015-08-22,40.93,21.08,0.14,1.4,,4.21,8.53,4.41,19.81,,9.07,0.29,
2015-08-23,43.9,40.93,0.12,1.32,,4.87,8.32,4.3,19.74,,7.68,0.23,
2015-08-24,56.57,43.9,0.12,1.38,,5.7,8.03,4.3,20.14,,7.67,0.24,
2015-08-25,46.62,56.57,0.11,1.2,,3.58,8.26,4.22,21.09,,7.47,0.22,
2015-08-26,45.44,46.62,0.11,1.2,,4.09,8.5,4.22,19.86,,6.67,0.21,
2015-08-27,40.47,45.44,0.1,1.95,,6.41,8.71,4.22,33.11,,8.71,0.21,
2015-08-28,44.58,40.47,0.12,1.24,,4.29,11.77,4.22,57.38,,7.98,0.25,
2015-08-29,42.75,44.58,0.13,1.38,,5.64,11.37,3.88,41.24,,8.39,0.26,
2015-08-30,46.2,42.75,0.16,1.4,,5.57,9.23,3.78,40.33,,9.94,0.28,
2015-08-31,45.17,46.2,0.14,1.32,,5.83,7.36,4.22,41.17,,10.23,0.2,
2015-09-01,46.76,45.17,0.13,1.26,,6.0,7.21,4.22,42.08,,6.86,0.16,
2015-09-02,47.64,46.76,0.14,1.34,,6.12,7.64,4.22,39.54,,8.18,0.18,
2015-09-03,52.43,47.64,0.14,1.34,,5.71,8.46,4.3,33.81,,8.18,0.18,
2015-09-04,57.1,52.43,0.15,1.42,,4.51,8.64,4.22,33.35,,8.3,0.19,
2015-09-05,51.36,57.1,0.14,1.48,,5.57,10.81,4.64,26.45,,9.86,0.21,
2015-09-06,62.46,51.36,0.14,1.47,,4.58,11.82,4.3,19.49,,10.01,0.2,
2015-09-07,57.19,62.46,0.14,1.29,,4.5,10.96,4.22,15.24,,8.22,0.18,
2015-09-08,66.99,57.19,0.15,1.45,,4.32,9.99,4.22,11.43,,9.24,0.2,
2015-09-09,66.88,66.99,0.14,1.4,,5.19,9.82,4.22,13.45,,6.78,0.17,
2015-09-10,62.73,66.88,0.15,1.3,,6.37,9.76,4.47,18.61,,10.45,0.21,
2015-09-11,65.64,62.73,0.2,1.67,,5.5,12.2,4.05,16.67,,11.42,0.27,
2015-09-12,72.15,65.64,0.51,1.55,,5.13,9.92,4.3,12.37,,8.9,0.44,
2015-09-13,68.23,72.15,0.14,2.47,,4.89,9.36,4.3,11.04,,8.66,0.2,
2015-09-14,66.15,68.23,0.17,1.61,,4.95,9.69,4.22,11.49,,10.2,0.24,
2015-09-15,71.73,66.15,0.16,1.53,,6.01,9.83,4.28,20.31,,8.61,0.2,
2015-09-16,64.24,71.73,0.12,1.38,,6.28,13.09,4.22,34.96,,8.12,0.21,
2015-09-17,66.17,64.24,0.13,1.49,,7.9,31.55,4.22,38.06,,11.76,0.38,
2015-09-18,64.64,66.17,2.04,1.65,,7.03,21.08,4.22,58.73,,6.88,3.76,
2015-09-19,70.56,64.64,0.12,1.32,,4.84,10.97,4.22,59.26,,6.92,0.23,
2015-09-20,74.68,70.56,0.17,1.95,,4.57,10.38,4.22,30.49,,9.75,0.34,
2015-09-21,28.82,74.68,0.94,1.39,,4.78,6.75,4.22,13.21,,7.41,1.04,
2015-09-22,28.26,28.82,2.65,1.62,,4.18,5.87,3.72,14.26,,2.54,2.65,
2015-09-23,39.66,28.26,1.17,1.52,,1.77,6.08,2.21,18.51,,1.23,1.17,
2015-09-24,48.54,39.66,2.2,1.44,,2.51,4.55,2.21,31.76,,2.2,2.2,
2015-09-25,49.65,48.54,1.61,1.43,,2.52,4.54,2.21,32.62,,1.61,1.61,
2015-09-26,42.27,49.65,2.1,1.61,,2.47,4.6,2.21,32.05,,2.1,2.1,
2015-09-27,49.92,42.27,1.84,1.49,,2.24,5.08,2.21,32.05,,1.84,1.84,
2015-09-28,63.28,49.92,3.18,1.75,,2.02,5.27,2.21,31.91,,3.18,3.18,
2015-09-29,51.42,63.28,0.93,1.41,,1.27,7.1,2.21,31.63,,2.21,0.89,
2015-09-30,47.21,51.42,0.2,5.68,,1.41,8.34,2.21,36.79,,2.26,0.14,
2015-10-01,47.78,47.21,0.25,18.45,,1.2,9.97,2.21,40.12,,2.72,0.16,
2015-10-02,54.13,47.78,0.17,12.16,,1.31,9.75,2.21,40.06,,1.9,0.11,
2015-10-03,60.88,54.13,0.33,3.44,,15.66,14.19,4.66,36.79,,3.67,0.22,
2015-10-04,65.59,60.88,0.44,1.19,,11.5,17.08,4.89,34.11,,2.63,0.29,
2015-10-05,59.33,65.59,0.37,0.33,,4.16,7.63,4.22,42.54,,5.19,0.25,
2015-10-06,34.68,59.33,,12.5,,3.73,6.72,4.22,47.45,,7.2,,
2015-10-07,53.63,34.68,,5.89,,12.82,10.14,4.22,46.48,,6.39,,
2015-10-08,68.67,53.63,9.54,9.97,,10.39,22.65,4.22,36.18,,4.54,9.54,
2015-10-09,57.76,68.67,5.89,18.63,,9.86,24.06,4.22,45.53,,7.64,5.84,
2015-10-10,44.58,57.76,3.69,5.54,,17.34,19.22,4.3,36.33,,5.18,3.68,
2015-10-11,28.45,44.58,0.42,15.74,,17.76,10.31,4.22,39.51,,4.51,0.41,
2015-10-12,70.75,28.45,0.14,2.58,,3.65,9.63,4.22,31.79,,4.92,0.05,
2015-10-13,72.43,70.75,0.21,1.66,,11.06,7.7,3.88,49.76,,4.51,0.16,
2015-10-14,73.52,72.43,0.23,1.56,,9.6,4.09,3.22,48.78,,4.62,0.18,
2015-10-15,82.39,73.52,0.39,7.73,,3.09,3.77,4.22,46.97,,6.83,0.31,
2015-10-16,95.47,82.39,0.35,1.62,,11.88,15.55,3.55,40.67,,3.68,0.27,
2015-10-17,112.56,95.47,,1.61,,4.97,3.45,3.77,52.04,,2.73,,
2015-10-18,133.81,112.56,,1.59,,3.01,4.48,3.16,71.97,,3.49,,
