Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2017-05-09,34.59,44.08,0.0,0.06,,3.98,12.01,10.49,40.3,,7.1,0.02,
2017-05-10,47.85,34.59,0.04,0.17,,4.18,14.43,11.13,62.21,,6.96,0.09,
2017-05-11,27.0,47.85,0.03,0.3,,4.53,13.55,10.97,25.64,,7.81,0.03,
2017-05-12,46.29,27.0,0.06,0.12,,5.59,11.12,10.56,21.21,,6.82,0.08,
2017-05-13,36.62,46.29,0.02,0.03,,4.75,11.88,10.24,27.28,,10.08,0.02,
2017-05-14,60.49,36.62,0.28,0.04,,1.97,19.11,10.42,47.07,,10.84,0.7,
2017-05-15,73.27,60.49,0.05,0.18,,3.85,12.14,9.77,81.71,,7.98,0.06,
2017-05-16,64.22,73.27,0.02,0.16,,4.23,12.9,10.42,72.36,,8.24,0.02,
2017-05-17,86.49,64.22,0.02,0.25,,4.0,12.77,7.45,48.88,,7.23,0.03,
2017-05-18,131.2,86.49,0.05,0.24,,3.84,15.75,9.35,63.11,,6.77,0.06,
2017-05-19,86.94,131.2,0.05,0.18,,3.08,17.09,9.17,61.8,,7.5,0.03,
2017-05-20,63.82,86.94,0.02,0.19,,8.96,16.73,12.31,74.87,,7.89,0.04,
2017-05-21,71.68,63.82,0.01,0.13,,6.55,13.78,9.68,71.02,,6.47,0.01,
2017-05-22,50.12,71.68,0.03,0.12,,5.61,14.43,9.3,46.83,,7.48,0.04,
2017-05-23,86.59,50.12,0.01,0.12,,3.89,16.81,9.04,64.78,,8.58,0.02,
2017-05-24,100.14,86.59,0.0,0.18,,2.11,19.88,9.08,41.86,,8.56,0.0,
2017-05-25,65.53,100.14,0.03,0.18,,3.24,21.28,8.45,55.31,,10.43,0.18,
2017-05-26,71.65,65.53,0.07,0.26,,5.41,19.55,8.41,50.56,,9.51,0.0,
2017-05-27,60.4,71.65,0.02,0.07,,3.99,15.21,8.09,57.04,,10.36,0.03,
2017-05-28,46.27,60.4,0.02,0.12,,3.59,16.67,8.27,60.64,,10.28,0.03,
2017-05-29,57.25,46.27,0.03,0.15,,4.3,16.49,8.68,29.6,,7.5,0.03,
2017-05-30,43.31,57.25,0.03,0.07,,4.46,15.45,8.33,32.19,,7.09,0.03,
2017-05-31,43.14,43.31,0.04,0.12,,5.66,14.58,8.8,33.55,,6.97,0.05,
2017-06-01,44.66,43.14,0.02,0.09,,4.92,14.54,8.23,45.19,,6.28,0.03,
2017-06-02,56.39,44.66,0.03,0.0,,4.04,15.56,8.07,39.97,,6.81,0.05,
2017-06-03,40.58,56.39,0.0,0.01,,1.8,14.01,7.79,43.42,,7.38,0.0,
2017-06-04,41.33,40.58,0.04,0.0,,5.93,6.23,8.82,59.32,,5.91,0.04,
2017-06-05,38.61,41.33,0.02,0.0,,5.43,10.78,8.2,33.1,,5.37,0.02,
2017-06-06,41.32,38.61,0.03,0.03,,6.57,10.67,9.0,25.05,,5.81,0.03,
2017-06-07,37.63,41.32,0.0,0.07,,6.98,10.75,9.35,17.67,,6.22,0.0,
2017-06-08,41.44,37.63,0.01,0.05,,7.0,10.59,9.28,11.65,,5.31,0.05,
2017-06-09,41.41,41.44,0.02,0.11,,9.49,10.46,11.07,14.69,,6.53,0.02,
2017-06-10,46.32,41.41,0.02,0.06,,11.59,10.47,12.65,15.64,,5.64,0.03,
2017-06-11,30.88,46.32,0.03,0.0,,8.42,10.68,10.39,17.26,,6.28,0.04,
2017-06-12,35.9,30.88,0.02,0.05,,4.72,12.2,8.11,20.7,,6.11,0.02,
2017-06-13,38.33,35.9,0.03,0.02,,6.07,10.32,8.45,28.07,,6.21,0.03,
2017-06-14,41.07,38.33,0.03,0.02,,5.11,10.36,7.76,34.87,,8.61,0.03,
2017-06-15,48.23,41.07,0.03,0.03,,5.56,10.37,8.1,35.61,,3.58,0.04,
2017-06-16,49.47,48.23,0.03,0.08,,6.39,10.3,8.68,31.69,,3.5,0.03,
2017-06-17,43.64,49.47,0.02,0.0,,7.43,10.41,9.51,31.69,,3.12,0.02,
2017-06-18,38.35,43.64,0.03,0.0,,5.68,10.3,8.15,37.9,,4.55,0.03,
2017-06-19,50.48,38.35,0.0,0.07,,8.6,9.93,7.55,29.2,,4.91,0.0,
2017-06-20,45.95,50.48,0.0,0.05,,11.12,9.08,12.29,26.21,,4.05,0.0,
2017-06-21,51.81,45.95,0.03,0.0,,9.84,7.71,10.69,38.32,,4.1,0.03,
2017-06-22,43.94,51.81,0.03,0.03,,12.01,19.32,17.44,26.43,,4.61,0.04,
2017-06-23,46.72,43.94,0.04,0.02,,10.48,21.73,15.31,27.92,,4.18,0.05,
2017-06-24,51.02,46.72,0.04,0.11,,7.65,15.59,12.26,24.3,,4.67,0.05,
2017-06-25,41.41,51.02,0.04,0.0,,10.3,17.67,14.27,20.75,,7.74,0.05,
2017-06-26,45.53,41.41,0.03,0.0,,7.75,16.51,12.43,23.89,,4.51,0.04,
2017-06-27,47.32,45.53,0.02,0.02,,8.18,16.28,12.56,24.61,,4.67,0.03,
2017-06-28,39.61,47.32,0.0,0.09,,6.87,10.78,6.67,20.31,,4.65,0.0,
2017-06-29,48.43,39.61,0.0,0.0,,4.56,7.46,6.23,14.01,,4.34,0.0,
2017-06-30,94.72,48.43,0.0,0.03,,4.91,8.27,5.43,26.18,,4.69,0.0,
2017-07-01,56.49,94.72,0.01,0.06,,8.09,14.49,11.51,24.55,,4.63,0.02,
2017-07-02,62.74,56.49,0.03,0.02,,10.45,15.18,13.05,34.7,,4.54,0.04,
2017-07-03,47.17,62.74,0.05,0.04,,7.17,14.32,9.05,26.47,,4.62,0.05,
2017-07-04,37.6,47.17,0.0,0.05,,5.81,16.97,10.41,10.34,,4.87,0.0,
2017-07-05,46.61,37.6,0.0,0.0,,11.52,32.3,20.49,23.07,,4.69,0.35,
2017-07-06,42.38,46.61,0.0,0.01,,7.91,20.71,12.38,24.43,,4.5,0.0,
2017-07-07,53.45,42.38,0.02,0.03,,8.01,18.63,12.27,29.22,,11.84,0.04,
2017-07-08,59.81,53.45,0.1,0.17,,4.93,7.7,6.29,14.07,,4.72,0.14,
2017-07-09,52.28,59.81,0.1,0.02,,5.16,11.85,8.07,25.97,,4.57,0.11,
2017-07-10,42.48,52.28,0.07,0.03,,7.71,15.05,10.63,28.01,,4.24,0.11,
2017-07-11,62.34,42.48,0.1,0.02,,5.9,16.03,10.51,23.74,,4.24,0.17,
2017-07-12,28.72,62.34,0.11,0.14,,9.49,15.59,12.96,15.57,,4.59,0.2,
2017-07-13,62.64,28.72,0.32,0.1,,10.07,14.88,13.05,17.01,,4.62,0.64,
2017-07-14,48.22,62.64,0.17,0.07,,10.26,14.58,13.05,19.64,,4.81,0.63,
2017-07-15,63.29,48.22,0.3,0.19,,11.92,14.88,14.42,22.59,,4.83,0.45,
2017-07-16,46.96,63.29,0.0,0.03,,10.18,14.46,12.92,18.16,,4.9,0.0,
2017-07-17,45.1,46.96,0.02,0.13,,9.47,13.78,12.24,17.79,,4.63,0.05,
2017-07-18,37.98,45.1,0.06,0.2,,10.36,12.86,12.75,18.01,,5.47,0.0,
2017-07-19,48.24,37.98,0.28,0.02,,7.01,12.27,9.95,20.05,,4.71,0.45,
2017-07-20,41.12,48.24,0.24,0.03,,8.08,12.26,10.78,24.56,,4.75,0.5,
2017-07-21,86.01,41.12,0.05,0.02,,8.56,12.58,11.26,20.82,,4.68,0.17,
2017-07-22,50.07,86.01,0.1,0.02,,8.25,12.48,10.99,21.32,,4.56,0.16,
2017-07-23,37.84,50.07,0.0,0.0,,7.11,12.22,10.01,27.78,,4.52,0.0,
2017-07-24,112.23,37.84,0.01,0.05,,7.64,12.32,10.46,22.76,,4.77,0.01,
2017-07-25,94.7,112.23,0.05,0.05,,7.82,12.39,10.62,19.56,,4.67,0.11,
2017-07-26,92.04,94.7,0.08,0.07,,8.46,12.23,11.17,19.21,,4.66,0.08,
2017-07-27,51.29,92.04,0.01,0.03,,6.65,12.4,9.5,23.46,,4.81,0.0,
2017-07-28,49.33,51.29,0.0,0.05,,6.3,11.1,8.74,36.31,,4.75,0.31,
2017-07-29,40.62,49.33,0.01,0.03,,6.28,11.13,8.75,22.94,,4.88,0.04,
2017-07-30,45.56,40.62,0.0,0.0,,6.13,10.97,8.58,32.14,,5.09,0.0,
2017-07-31,28.16,45.56,0.01,0.05,,6.31,11.12,8.75,30.77,,4.91,0.01,
2017-08-01,74.6,28.16,0.02,0.03,,6.04,10.95,8.51,45.06,,4.64,0.03,
2017-08-02,68.25,74.6,0.0,0.1,,6.11,10.96,8.56,30.2,,5.02,0.01,
2017-08-03,29.95,68.25,0.01,0.33,,6.13,10.95,8.58,29.56,,4.99,0.02,
2017-08-04,42.18,29.95,0.01,0.49,,6.19,10.99,8.63,23.14,,5.3,0.02,
2017-08-05,30.69,42.18,0.07,0.65,,6.12,10.98,8.58,31.21,,5.32,0.09,
2017-08-06,38.43,30.69,0.0,0.85,,6.27,11.16,8.74,50.34,,4.82,0.0,
2017-08-07,39.48,38.43,0.0,0.56,,6.64,11.43,9.07,15.12,,5.29,0.09,
2017-08-08,33.9,39.48,0.22,0.5,,6.54,11.38,8.97,43.31,,4.76,0.0,
2017-08-09,31.33,33.9,0.09,0.02,,6.58,11.41,9.01,39.0,,5.06,0.21,
2017-08-10,27.71,31.33,0.06,0.0,,6.57,11.5,9.05,13.38,,3.73,0.54,
2017-08-11,46.18,27.71,0.0,0.05,,6.57,11.49,9.05,27.68,,3.69,0.22,
2017-08-12,42.11,46.18,0.16,0.0,,5.87,11.83,8.88,18.79,,4.45,0.1,
2017-08-13,23.87,42.11,0.0,0.0,,4.56,12.5,8.55,19.55,,4.82,0.0,
2017-08-14,52.24,23.87,0.0,0.26,,4.39,11.81,8.15,18.83,,5.45,0.0,
2017-08-15,34.61,52.24,0.0,0.59,,3.71,10.35,7.03,14.91,,4.65,0.0,
2017-08-16,39.27,34.61,0.02,0.6,,3.54,10.36,6.92,19.78,,4.73,0.02,
2017-08-17,42.01,39.27,0.11,0.37,,3.65,10.3,6.96,14.83,,5.8,0.11,
2017-08-18,,42.01,0.0,0.0,,,,,,,,0.0,
2017-08-19,,,,0.0,,,,,,,,,
2017-08-20,,,,0.0,,,,,,,,,
2017-08-21,34.46,,0.0,0.28,,3.61,10.23,6.89,14.86,,5.85,0.0,
2017-08-22,29.83,34.46,0.19,0.59,,5.31,13.63,9.64,13.04,,5.05,0.2,
2017-08-23,36.03,29.83,0.1,0.63,,7.72,15.48,11.02,14.83,,5.59,0.09,
2017-08-24,32.77,36.03,0.04,0.87,,3.82,10.62,7.23,13.46,,5.43,0.05,
2017-08-25,56.97,32.77,0.06,0.44,,4.3,11.07,7.78,13.89,,4.64,0.06,
2017-08-26,41.58,56.97,0.22,0.53,,5.37,12.14,8.9,16.03,,5.23,0.21,
2017-08-27,34.32,41.58,0.0,0.52,,7.46,11.56,7.65,17.52,,5.08,0.12,
2017-08-28,79.2,34.32,0.0,0.27,,6.0,8.35,7.57,28.73,,5.25,0.0,
2017-08-29,37.1,79.2,0.02,0.24,,6.5,9.64,8.38,33.28,,5.26,0.02,
2017-08-30,61.29,37.1,0.0,0.42,,5.43,10.22,7.72,29.77,,5.12,0.0,
2017-08-31,40.37,61.29,0.07,0.27,,7.63,10.36,9.47,40.89,,4.91,0.07,
2017-09-01,37.18,40.37,0.38,0.3,,6.7,11.24,9.09,35.94,,4.92,0.36,
2017-09-02,48.82,37.18,0.02,0.2,,6.65,9.9,8.56,33.32,,4.76,0.01,
2017-09-03,34.52,48.82,0.04,0.22,,8.24,11.05,10.15,45.44,,4.65,0.04,
2017-09-04,39.0,34.52,0.03,0.32,,7.31,11.17,9.59,52.5,,4.46,0.02,
2017-09-05,69.85,39.0,0.04,0.32,,4.06,8.37,6.2,57.04,,4.36,0.03,
2017-09-06,31.96,69.85,0.11,0.23,,5.26,9.0,7.4,50.32,,4.04,0.11,
2017-09-07,27.78,31.96,0.08,0.21,,5.25,9.08,7.33,33.91,,3.83,0.07,
2017-09-08,28.24,27.78,0.7,0.29,,5.01,8.75,6.99,19.78,,3.53,0.68,
2017-09-09,19.53,28.24,0.15,0.37,,5.18,8.49,6.99,23.26,,8.1,0.14,
2017-09-10,18.22,19.53,0.0,0.27,,5.12,8.52,6.96,33.22,,14.81,0.0,
2017-09-11,28.14,18.22,0.02,0.19,,5.35,8.67,7.2,33.73,,8.11,0.03,
2017-09-12,40.87,28.14,0.02,0.23,,6.95,12.11,9.21,32.25,,6.82,0.02,
2017-09-13,33.66,40.87,0.26,0.4,,5.01,9.45,7.33,13.16,,6.2,0.26,
2017-09-14,29.41,33.66,0.09,0.36,,4.57,9.36,6.96,33.18,,7.94,0.09,
2017-09-15,36.17,29.41,0.05,0.22,,5.07,10.03,7.66,19.31,,12.73,0.05,
2017-09-16,36.71,36.17,0.08,0.32,,5.2,9.87,7.68,27.23,,7.75,0.08,
2017-09-17,25.13,36.71,0.0,0.23,,6.33,10.09,8.63,17.7,,10.15,0.0,
2017-09-18,25.17,25.13,0.0,0.32,,5.81,10.02,8.21,19.6,,5.36,0.0,
2017-09-19,32.9,25.17,0.0,0.25,,6.12,10.36,8.6,20.92,,5.74,0.0,
2017-09-20,39.01,32.9,0.07,0.13,,3.37,6.04,4.94,25.78,,7.53,0.07,
2017-09-21,31.68,39.01,0.08,0.11,,5.28,10.35,7.97,28.07,,16.84,0.08,
2017-09-22,49.34,31.68,0.2,0.25,,5.67,9.66,7.93,30.08,,22.92,0.51,
2017-09-23,65.67,49.34,0.09,0.07,,4.52,8.67,6.66,42.39,,9.82,0.51,
2017-09-24,85.36,65.67,0.06,0.16,,7.7,12.25,10.32,37.77,,14.17,0.06,
2017-09-25,49.27,85.36,0.03,0.19,,23.48,32.29,29.32,27.56,,16.49,0.03,
2017-09-26,69.26,49.27,0.09,0.12,,14.5,24.7,21.45,32.34,,18.8,0.07,
2017-09-27,51.96,69.26,0.06,0.37,33.37,16.97,27.26,22.68,21.74,,25.33,4.2,
2017-09-28,50.0,51.96,0.0,0.28,37.52,13.66,23.67,22.24,22.01,,21.76,0.04,
2017-09-29,44.9,50.0,0.06,0.25,,3.28,15.34,15.0,30.37,,50.51,0.06,
2017-09-30,29.8,44.9,0.06,0.34,,2.64,15.25,14.75,35.78,,22.92,0.05,
2017-10-01,25.58,29.8,0.05,0.41,,3.63,14.93,12.04,23.47,,11.61,0.03,
2017-10-02,16.59,25.58,0.0,0.11,,3.05,12.88,9.25,31.28,,8.99,0.0,
2017-10-03,25.6,16.59,0.01,0.77,,3.07,13.93,9.16,30.05,,19.68,0.01,
2017-10-04,20.75,25.6,0.0,0.44,30.97,4.65,15.77,11.83,16.24,,21.41,0.0,
2017-10-05,25.51,20.75,0.05,0.2,39.69,8.13,14.73,13.9,33.99,,16.78,0.04,
2017-10-06,38.5,25.51,0.03,0.44,59.7,7.18,15.1,14.66,29.66,,12.15,0.05,
2017-10-07,40.16,38.5,0.03,0.17,40.7,6.7,14.14,12.3,24.72,,10.46,0.04,
2017-10-08,35.37,40.16,0.03,0.09,49.16,8.06,14.77,12.53,35.85,,10.51,0.05,
2017-10-09,35.94,35.37,0.03,0.25,64.61,13.8,15.45,18.35,35.88,,14.28,0.05,
2017-10-10,52.2,35.94,0.1,0.12,96.85,4.51,15.98,12.65,28.71,,5.18,0.04,
2017-10-11,41.34,52.2,0.03,0.29,102.21,4.74,20.16,14.11,40.74,,7.64,0.02,
2017-10-12,35.8,41.34,0.05,1.06,126.82,5.48,20.18,16.1,33.92,,3.49,0.07,
2017-10-13,44.53,35.8,0.05,1.74,84.53,6.31,22.36,20.74,11.17,,14.37,0.04,
2017-10-14,56.36,44.53,0.03,0.48,104.29,8.52,21.73,17.57,24.98,,13.82,0.05,
2017-10-15,37.27,56.36,0.02,0.45,82.02,11.5,17.74,16.49,17.31,,11.79,0.02,
2017-10-16,35.62,37.27,0.06,0.58,82.05,12.15,18.88,18.07,9.19,,10.98,0.05,
2017-10-17,68.01,35.62,0.06,0.73,86.07,20.97,19.66,23.85,6.88,,9.8,0.06,
2017-10-18,193.3,68.01,0.04,0.77,66.11,21.68,24.61,26.48,26.01,,22.85,0.03,
2017-10-19,226.74,193.3,0.03,0.96,101.96,26.58,26.9,27.96,45.95,,25.11,0.03,
2017-10-20,57.62,226.74,0.04,0.54,108.72,8.35,19.36,14.79,38.81,,8.8,0.03,
2017-10-21,30.2,57.62,0.02,0.57,98.49,7.94,22.86,14.83,43.89,,7.05,0.02,
2017-10-22,31.17,30.2,0.13,0.57,94.26,8.71,21.36,14.45,44.44,,10.8,0.13,
2017-10-23,58.59,31.17,0.18,0.64,68.64,8.95,25.92,16.93,65.06,,10.73,0.18,
2017-10-24,53.74,58.59,0.06,0.63,113.77,10.81,21.91,16.04,34.76,,11.09,0.02,
2017-10-25,36.65,53.74,0.02,0.8,83.43,13.86,18.11,16.63,24.77,,11.24,0.01,
2017-10-26,25.9,36.65,0.08,0.79,98.61,15.23,19.04,18.49,14.36,,17.26,0.56,
2017-10-27,31.32,25.9,0.02,0.76,105.51,11.38,20.74,16.51,19.74,,6.78,0.06,
2017-10-28,53.37,31.32,0.03,0.67,157.52,10.83,19.51,15.98,20.15,,11.79,0.02,
2017-10-29,62.08,53.37,0.03,0.66,296.43,9.13,21.3,14.75,29.74,,11.68,0.02,
2017-10-30,19.87,62.08,0.01,0.61,228.18,10.73,18.46,16.25,9.72,,9.51,0.02,
2017-10-31,41.87,19.87,0.44,1.2,142.64,8.64,21.69,14.16,21.9,,11.69,2.29,
2017-11-01,24.56,41.87,0.04,0.4,,7.92,20.35,9.72,11.64,,17.43,1.72,
2017-11-02,27.99,24.56,0.15,0.59,113.19,7.82,18.51,10.8,24.43,,14.51,1.54,
2017-11-03,30.02,27.99,0.13,0.66,226.97,5.98,21.2,13.65,29.09,,10.59,0.99,
2017-11-04,27.1,30.02,0.3,0.83,138.93,11.77,23.88,18.14,21.16,,6.35,2.4,
2017-11-05,24.37,27.1,0.3,0.77,104.46,6.86,16.96,11.65,12.74,,6.55,3.46,
2017-11-06,29.63,24.37,0.33,1.04,115.22,10.33,20.49,15.71,12.67,,11.84,2.54,
2017-11-07,33.67,29.63,1.0,0.87,109.71,17.06,21.37,20.32,9.18,,13.26,5.08,
2017-11-08,37.64,33.67,0.32,0.83,115.62,9.17,18.77,14.1,22.1,,13.02,2.27,
2017-11-09,40.88,37.64,0.2,0.8,173.56,8.1,19.51,14.27,31.39,,13.05,1.67,
2017-11-10,68.58,40.88,0.21,0.9,301.18,7.23,24.71,15.3,24.35,,10.05,1.74,
2017-11-11,70.8,68.58,0.19,1.1,247.22,5.55,21.71,13.12,32.78,,12.95,1.83,
2017-11-12,81.94,70.8,0.06,0.79,125.17,5.54,18.9,11.81,32.86,,16.59,0.92,
2017-11-13,48.07,81.94,0.42,0.81,138.19,12.3,27.69,19.88,26.02,,11.35,1.69,
2017-11-14,30.57,48.07,0.29,0.85,153.74,13.15,25.74,19.35,16.2,,8.2,1.79,
2017-11-15,41.87,30.57,0.26,0.71,134.43,19.93,37.3,28.29,23.57,,10.74,1.83,
2017-11-16,45.77,41.87,0.16,1.11,144.9,24.27,38.77,31.03,25.78,,12.58,0.38,
2017-11-17,58.96,45.77,0.83,0.6,154.41,13.96,25.49,19.05,29.76,,12.15,2.62,
2017-11-18,24.73,58.96,0.6,1.0,138.02,9.5,23.56,18.68,19.58,,13.45,2.68,
2017-11-19,22.81,24.73,0.26,0.87,323.48,5.48,19.17,14.12,16.62,,12.77,2.45,
2017-11-20,22.57,22.81,0.71,0.86,264.99,8.23,19.09,14.46,11.44,,11.02,3.09,
2017-11-21,18.44,22.57,0.23,0.8,301.28,11.55,22.22,16.24,9.64,,12.9,1.23,
2017-11-22,41.9,18.44,0.33,0.74,245.08,10.58,23.9,18.52,26.93,,12.47,1.61,
2017-11-23,79.51,41.9,0.85,0.74,235.51,10.58,29.82,25.94,33.97,,12.8,2.7,
2017-11-24,75.6,79.51,0.68,0.73,328.89,11.82,27.44,26.61,27.26,,15.48,2.38,
2017-11-25,90.46,75.6,0.31,0.65,222.46,8.44,29.43,22.93,45.01,,15.29,1.27,
2017-11-26,57.36,90.46,0.64,0.65,297.64,6.32,20.3,15.45,29.54,,11.31,1.43,
2017-11-27,37.83,57.36,0.21,0.68,233.86,7.37,22.88,16.55,19.64,,15.38,1.14,
2017-11-28,42.05,37.83,0.44,0.76,214.16,6.88,24.99,16.62,25.07,,19.09,1.47,
2017-11-29,38.73,42.05,0.01,0.84,283.1,11.52,22.77,19.6,26.94,,11.66,0.3,
2017-11-30,29.62,38.73,0.03,0.58,303.53,8.12,18.18,14.21,17.88,,8.83,0.61,
2017-12-01,31.57,29.62,0.09,0.58,248.09,6.48,19.48,14.07,34.83,,9.32,0.33,
2017-12-02,50.43,31.57,0.05,0.54,143.57,8.33,22.98,16.1,42.02,,11.23,0.08,
2017-12-03,46.63,50.43,0.0,0.52,285.55,9.93,20.28,15.55,31.4,,14.78,0.0,
2017-12-04,43.1,46.63,0.11,0.57,292.52,8.57,20.66,16.56,26.7,,20.97,0.56,
2017-12-05,34.52,43.1,0.33,0.7,280.86,9.81,23.6,14.06,30.04,,10.72,1.05,
2017-12-06,38.1,34.52,0.07,0.67,193.71,9.12,24.27,15.27,40.77,,14.01,0.83,
2017-12-07,94.87,38.1,0.62,0.47,175.89,7.54,27.5,18.02,40.88,,17.67,1.75,
2017-12-08,73.06,94.87,1.18,0.0,138.62,8.84,30.39,21.07,47.78,,14.6,2.68,
2017-12-09,77.29,73.06,1.29,0.0,139.26,11.23,31.89,20.82,38.98,,12.04,3.65,
2017-12-10,79.19,77.29,0.96,0.15,166.28,14.24,25.72,18.97,45.45,,9.89,3.96,
2017-12-11,70.02,79.19,1.02,0.26,161.75,8.6,20.47,16.3,55.0,,7.67,1.8,
2017-12-12,59.77,70.02,0.48,0.31,132.96,15.54,23.37,20.09,28.49,,6.1,1.99,
2017-12-13,45.88,59.77,2.56,0.27,102.84,10.48,16.18,14.83,19.15,,9.12,3.31,
2017-12-14,46.3,45.88,5.85,0.23,149.76,16.43,18.6,18.59,15.41,,13.19,5.58,
2017-12-15,59.7,46.3,3.86,0.35,244.64,8.39,21.82,14.2,27.65,,11.93,3.23,
2017-12-16,53.21,59.7,2.32,0.17,208.34,8.19,26.4,18.54,52.58,,7.92,2.1,
2017-12-17,50.08,53.21,1.98,0.09,249.01,6.93,18.91,13.79,68.71,,8.69,1.51,
2017-12-18,47.66,50.08,1.96,0.22,292.82,7.49,21.38,15.45,66.46,,8.65,2.09,
2017-12-19,41.07,47.66,3.03,0.22,185.64,6.46,25.36,16.64,61.01,,21.79,2.33,
2017-12-20,45.39,41.07,2.94,0.22,286.59,7.25,27.36,18.2,35.3,,11.48,2.85,
2017-12-21,52.1,45.39,2.92,0.34,166.91,10.07,21.58,17.48,25.9,,10.75,2.5,
2017-12-22,62.7,52.1,1.77,0.24,242.56,13.71,23.85,21.68,24.92,,13.33,2.26,
2017-12-23,38.95,62.7,2.13,0.14,276.08,12.3,24.36,20.49,25.37,,13.21,2.94,
2017-12-24,51.21,38.95,1.98,0.24,265.09,10.43,23.99,19.0,25.72,,15.53,3.04,
2017-12-25,53.02,51.21,2.25,0.3,244.15,8.82,21.51,16.38,24.74,,8.9,2.95,
2017-12-26,79.72,53.02,1.97,0.29,161.15,14.75,25.27,23.35,37.33,,14.59,2.7,
2017-12-27,82.28,79.72,1.83,0.1,249.49,10.49,23.92,19.01,58.63,,13.05,2.53,
2017-12-28,64.49,82.28,2.1,0.09,192.98,18.2,28.09,27.14,38.43,,11.39,3.21,
2017-12-29,52.37,64.49,1.64,0.22,207.46,11.21,28.73,20.07,35.45,,12.13,4.44,
2017-12-30,53.72,52.37,1.56,0.28,180.82,15.88,20.64,21.65,19.64,,8.92,3.92,
2017-12-31,48.28,53.72,1.51,0.17,181.06,8.51,12.16,10.97,26.74,,6.62,3.4,
2018-01-01,51.16,48.28,2.02,0.03,175.58,8.39,13.63,11.72,28.82,,6.0,2.97,
2018-01-02,58.46,51.16,1.58,0.0,188.29,9.6,14.95,13.17,17.19,,8.23,4.07,
2018-01-03,56.26,58.46,1.67,0.0,219.26,10.67,17.75,15.62,26.41,,12.77,3.11,
2018-01-04,113.21,56.26,1.49,0.0,165.62,8.71,18.64,14.55,40.16,,11.75,3.17,
2018-01-05,76.77,113.21,1.25,0.0,202.45,8.96,17.43,14.05,31.36,,16.44,3.06,
2018-01-06,76.4,76.77,1.36,0.0,112.41,7.67,17.86,13.34,42.57,,29.31,3.56,
2018-01-07,62.12,76.4,1.53,0.0,110.73,8.91,15.6,13.8,50.15,,17.55,3.7,
2018-01-08,75.69,62.12,1.07,0.0,140.2,7.85,16.08,13.71,48.76,,14.31,2.86,
2018-01-09,55.3,75.69,0.74,0.39,145.13,8.66,14.02,11.96,50.51,,20.33,2.56,
2018-01-10,66.55,55.3,1.95,1.15,162.93,8.24,14.84,12.39,18.73,,10.64,4.02,
2018-01-11,79.23,66.55,1.25,0.94,72.38,8.95,18.07,14.8,26.63,,11.52,3.17,
2018-01-12,82.65,79.23,1.67,0.98,113.39,9.91,17.84,15.35,31.97,,12.57,3.65,
2018-01-13,164.37,82.65,3.58,1.23,125.32,17.04,20.65,20.98,20.49,,19.38,4.43,
2018-01-14,76.62,164.37,0.94,0.93,106.54,11.78,14.82,14.32,28.71,,20.61,2.54,
2018-01-15,68.45,76.62,1.03,0.89,113.32,9.11,11.26,10.79,40.6,,13.78,1.81,
2018-01-16,74.62,68.45,1.09,0.9,104.84,8.78,11.0,10.75,42.88,,12.31,2.28,
2018-01-17,71.04,74.62,1.93,0.83,100.53,11.58,16.94,15.27,33.83,,26.45,3.33,
2018-01-18,67.8,71.04,1.83,0.76,91.94,14.74,20.78,18.85,44.7,,23.22,3.03,
2018-01-19,70.06,67.8,1.71,0.64,108.54,12.12,20.38,17.57,52.91,,29.85,2.9,
2018-01-20,68.89,70.06,1.74,0.68,108.56,11.7,22.48,17.79,51.59,,34.03,3.05,
2018-01-21,85.98,68.89,2.21,0.6,103.69,11.64,20.48,16.88,57.39,,33.72,2.95,
2018-01-22,70.63,85.98,1.58,0.68,101.27,12.08,20.41,16.82,40.29,,13.69,2.68,
2018-01-23,80.58,70.63,1.48,0.62,110.34,13.66,19.77,18.15,38.16,,9.92,3.09,
2018-01-24,80.11,80.58,1.09,0.7,93.14,13.56,21.32,18.6,28.97,,12.56,2.55,
2018-01-25,84.31,80.11,1.57,0.9,104.38,14.15,21.0,18.91,37.25,,9.64,2.71,
2018-01-26,74.03,84.31,1.19,0.83,119.36,11.69,18.96,16.01,51.81,,6.7,2.32,
2018-01-27,79.6,74.03,1.2,0.89,101.14,11.77,19.89,16.59,40.58,,7.26,2.54,
2018-01-28,71.53,79.6,1.46,0.78,119.98,11.99,18.29,15.9,53.46,,6.72,1.75,
2018-01-29,73.21,71.53,1.72,0.82,111.87,12.29,18.74,16.29,56.87,,8.17,2.39,
2018-01-30,68.01,73.21,1.72,0.79,122.94,13.32,22.09,18.79,52.14,,11.98,2.12,
2018-01-31,72.05,68.01,1.33,0.86,97.57,15.19,23.76,21.61,49.48,,17.29,2.83,
2018-02-01,66.15,72.05,1.89,0.79,86.28,16.37,22.16,20.84,37.94,,14.37,3.56,
2018-02-02,78.68,66.15,1.39,0.95,97.64,14.88,19.5,18.15,45.96,,8.5,3.61,
2018-02-03,74.22,78.68,1.65,0.83,82.28,19.31,21.27,22.82,32.07,,6.93,3.4,
2018-02-04,37.64,74.22,0.86,0.75,111.54,14.04,17.68,16.68,40.93,,5.65,1.4,
