Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2018-03-04,56.89,51.15,0.57,0.71,33.53,11.9,45.56,49.83,58.18,112.89,8.31,3.76,
2018-03-05,31.08,56.89,0.38,0.65,27.62,9.04,39.92,40.93,68.26,65.63,8.22,2.61,
2018-03-06,33.67,31.08,0.54,0.65,26.16,12.09,47.97,51.47,61.55,76.99,10.76,2.85,
2018-03-07,44.18,33.67,0.79,0.79,27.31,15.66,51.18,58.14,45.88,87.4,9.78,3.13,
2018-03-08,30.45,44.18,0.79,0.62,23.28,13.12,43.17,48.29,60.92,74.35,9.88,3.18,
2018-03-09,32.75,30.45,0.82,0.68,23.9,8.88,39.37,45.3,66.18,93.2,10.32,4.06,
2018-03-10,45.01,32.75,0.92,0.77,20.44,7.93,38.12,42.08,91.2,101.44,12.32,2.08,
2018-03-11,34.41,45.01,0.7,0.61,23.44,13.06,42.62,48.85,74.52,93.48,9.72,3.31,
2018-03-12,42.66,34.41,0.83,1.07,25.5,14.24,47.37,56.16,62.44,114.52,7.8,4.02,
2018-03-13,55.22,42.66,1.27,1.2,23.49,15.03,47.85,61.12,45.99,134.5,9.81,2.68,
2018-03-14,47.13,55.22,0.57,0.67,20.16,11.63,41.97,51.65,24.9,149.6,10.37,2.35,
2018-03-15,43.63,47.13,0.81,0.82,23.55,12.56,42.68,54.24,34.09,145.77,8.84,2.7,
2018-03-16,50.2,43.63,1.04,0.69,21.3,9.71,36.64,45.46,60.08,145.28,10.57,2.25,
2018-03-17,41.0,50.2,0.51,0.71,17.9,7.91,37.36,43.71,74.39,110.91,11.16,1.26,
2018-03-18,33.6,41.0,0.71,0.76,15.99,6.73,34.5,39.58,84.96,95.43,11.81,1.27,
2018-03-19,44.62,33.6,0.85,0.78,15.79,7.62,29.87,34.41,81.08,117.03,11.13,1.33,
2018-03-20,41.72,44.62,0.44,0.78,19.97,9.1,39.72,44.5,50.35,102.34,9.02,1.53,
2018-03-21,56.15,41.72,0.3,0.67,16.37,10.23,34.22,40.25,48.83,170.32,8.62,1.15,
2018-03-22,52.94,56.15,0.35,0.73,20.57,8.89,29.2,33.77,71.21,137.88,9.33,0.88,
2018-03-23,40.63,52.94,0.39,0.79,19.85,7.92,29.49,33.29,69.35,99.92,7.61,0.88,
2018-03-24,48.33,40.63,0.47,0.73,17.58,8.93,38.26,43.21,53.65,99.02,8.77,1.33,
2018-03-25,56.76,48.33,0.64,0.69,18.28,9.43,40.11,46.6,62.13,120.57,10.05,1.95,
2018-03-26,56.16,56.76,1.41,1.17,23.62,20.9,48.03,65.21,42.88,122.38,10.06,5.43,
2018-03-27,76.01,56.16,2.08,1.67,30.64,37.87,53.0,86.52,31.33,193.53,10.24,11.47,
2018-03-28,49.92,76.01,0.71,0.86,19.53,10.75,34.58,40.83,43.54,145.62,11.31,1.7,
2018-03-29,46.52,49.92,0.69,0.91,20.63,15.38,34.81,45.81,76.41,123.85,10.16,1.25,
2018-03-30,60.9,46.52,0.59,0.72,19.86,11.89,35.24,42.69,66.68,165.81,11.24,1.38,
2018-03-31,43.4,60.9,0.71,0.56,15.82,5.7,28.65,33.35,87.17,128.46,11.76,2.53,
2018-04-01,54.63,43.4,1.17,0.72,21.56,5.06,26.69,31.74,100.86,150.31,9.94,2.95,
2018-04-02,60.99,54.63,1.09,0.84,24.15,19.34,29.31,45.68,98.23,147.7,10.63,2.08,
2018-04-03,62.79,60.99,0.81,0.83,19.23,9.79,33.62,39.32,91.4,164.25,9.35,2.05,
2018-04-04,55.95,62.79,1.09,1.18,21.97,18.11,37.81,55.55,44.35,159.23,13.25,3.92,
2018-04-05,62.98,55.95,0.83,0.74,21.16,10.44,35.89,43.27,70.08,168.6,11.46,3.07,
2018-04-06,56.87,62.98,0.41,0.77,19.91,7.97,24.82,28.76,97.55,165.54,9.65,1.95,
2018-04-07,45.6,56.87,0.77,1.03,27.39,8.9,34.27,39.97,93.05,130.82,8.96,3.24,
2018-04-08,49.85,45.6,0.87,1.06,35.65,7.89,22.81,26.74,104.05,131.99,7.76,2.57,
2018-04-09,39.81,49.85,0.49,0.8,28.36,7.39,25.52,28.75,98.39,114.73,7.84,2.36,
2018-04-10,48.96,39.81,0.45,0.53,30.81,7.64,28.91,29.88,80.06,132.35,7.77,2.37,
2018-04-11,42.24,48.96,0.75,0.66,25.95,6.42,30.38,34.97,70.35,107.11,6.34,4.23,
2018-04-12,26.2,42.24,0.42,0.52,32.85,6.25,25.04,26.56,59.07,57.9,4.2,5.96,
2018-04-13,27.64,26.2,0.29,0.68,21.54,9.52,39.4,38.41,43.98,67.81,7.09,3.42,
2018-04-14,33.56,27.64,0.4,0.64,21.58,7.93,36.24,35.13,65.62,96.36,8.4,6.97,
2018-04-15,37.67,33.56,0.35,0.6,23.19,8.38,35.9,35.45,60.73,114.8,7.43,8.62,
2018-04-16,57.56,37.67,0.41,0.63,27.59,8.44,40.43,43.58,37.98,188.52,5.59,11.71,
2018-04-17,51.78,57.56,0.35,0.61,23.86,8.54,35.93,38.92,40.94,162.73,7.5,12.08,
2018-04-18,54.55,51.78,0.31,0.58,23.45,8.65,37.14,37.22,59.38,155.48,7.97,9.4,
2018-04-19,64.1,54.55,0.45,0.78,28.08,11.68,45.78,48.99,45.28,167.26,7.73,10.29,
2018-04-20,79.58,64.1,0.3,0.85,25.2,11.43,38.54,42.25,45.52,283.19,9.92,10.92,
2018-04-21,126.39,79.58,0.18,0.53,18.35,8.17,30.55,30.89,66.89,476.74,6.64,7.64,
2018-04-22,36.29,126.39,0.15,0.5,21.84,8.24,34.2,34.26,70.82,123.99,8.73,0.0,
2018-04-23,96.02,36.29,0.32,0.7,22.12,4.74,33.55,34.61,71.61,109.14,6.96,3.79,
2018-04-24,98.88,96.02,0.7,1.15,19.74,15.07,48.53,56.57,49.49,132.15,9.55,9.57,
2018-04-25,56.46,98.88,0.75,1.19,25.05,20.38,60.46,71.45,42.43,141.44,9.46,13.24,
2018-04-26,55.72,56.46,0.36,0.84,22.9,11.2,49.13,50.99,46.37,167.8,10.84,7.57,
2018-04-27,76.08,55.72,0.46,0.71,27.11,7.31,53.92,50.85,42.32,203.97,10.29,4.74,
2018-04-28,58.94,76.08,0.49,0.66,21.43,12.69,44.65,51.62,39.32,182.58,7.69,13.42,
2018-04-29,56.72,58.94,0.61,0.5,11.99,8.52,32.45,40.97,68.36,181.87,5.78,21.78,
2018-04-30,53.42,56.72,0.32,0.46,24.11,6.75,34.49,35.74,52.55,182.6,5.95,13.4,
2018-05-01,56.81,53.42,0.48,0.7,38.78,7.73,40.11,41.2,51.24,210.23,7.74,9.62,
2018-05-02,65.79,56.81,0.85,0.6,25.56,9.47,29.32,32.24,56.0,224.58,5.51,4.96,
2018-05-03,47.86,65.79,0.77,0.49,16.3,8.07,26.94,30.48,85.36,155.74,7.75,17.94,
2018-05-04,51.16,47.86,0.68,0.73,18.38,9.04,25.09,30.24,101.61,132.15,7.2,19.83,
2018-05-05,60.11,51.16,0.92,0.77,18.5,12.38,34.71,40.5,111.96,148.22,8.75,22.12,
2018-05-06,67.36,60.11,0.45,0.67,11.54,10.71,25.6,31.37,94.99,168.37,8.65,15.21,
2018-05-07,53.19,67.36,0.42,0.86,17.04,13.16,26.45,34.22,84.84,145.71,10.8,20.61,
2018-05-08,96.38,53.19,0.66,0.96,20.09,12.76,29.69,39.54,90.6,295.96,7.31,10.51,
2018-05-09,55.01,96.38,0.33,0.74,18.82,10.03,24.3,31.34,87.99,148.03,8.61,10.84,
2018-05-10,52.1,55.01,0.42,0.84,13.08,12.6,35.04,41.54,83.94,126.26,8.44,12.65,
2018-05-11,60.83,52.1,1.53,0.8,14.23,13.33,46.07,43.12,69.54,146.01,9.23,13.36,
2018-05-12,55.45,60.83,1.19,0.94,12.97,11.51,36.61,35.19,55.5,155.01,9.43,8.7,
2018-05-13,76.41,55.45,0.99,1.85,12.29,10.18,32.45,34.29,47.12,223.93,10.77,6.83,
2018-05-14,83.35,76.41,1.03,1.77,11.79,7.27,24.54,27.02,70.44,266.9,10.47,7.12,
2018-05-15,78.39,83.35,0.89,2.1,9.0,8.56,27.49,30.82,56.62,202.16,10.55,5.64,
2018-05-16,71.69,78.39,1.04,2.11,12.65,17.05,41.27,51.73,68.29,196.66,11.15,6.36,
2018-05-17,70.42,71.69,0.95,0.8,11.81,16.53,37.41,48.58,75.99,199.7,12.09,5.85,
2018-05-18,56.88,70.42,1.24,0.91,12.85,15.45,38.21,48.72,74.15,153.33,11.27,4.96,
2018-05-19,66.11,56.88,1.14,0.88,18.77,2.87,16.03,14.57,98.27,166.85,8.6,0.23,
2018-05-20,54.57,66.11,0.91,0.83,19.62,3.14,21.16,19.51,93.77,223.76,9.45,0.31,
2018-05-21,57.33,54.57,1.08,0.82,19.17,2.77,19.16,16.62,106.57,143.79,9.83,0.24,
2018-05-22,68.99,57.33,1.54,1.07,21.62,6.78,27.86,27.73,91.18,189.57,11.69,0.34,
2018-05-23,75.45,68.99,2.27,0.97,21.7,11.54,36.46,39.64,73.61,203.48,11.24,0.45,
2018-05-24,61.93,75.45,1.52,0.86,23.1,7.43,30.38,31.24,101.63,168.39,16.49,1.36,
2018-05-25,68.44,61.93,3.22,1.15,38.58,19.24,54.59,58.58,74.21,159.11,10.24,3.99,
2018-05-26,56.84,68.44,1.65,1.03,33.24,20.06,44.26,50.55,71.11,138.06,12.22,4.36,
2018-05-27,63.49,56.84,0.98,0.61,17.05,11.96,27.59,37.31,75.28,196.27,10.01,3.07,
2018-05-28,70.45,63.49,1.36,0.93,14.22,9.79,41.91,44.83,77.68,188.11,15.87,3.89,
2018-05-29,64.81,70.45,0.88,0.85,11.97,5.46,29.36,28.58,80.15,161.76,10.39,2.1,
2018-05-30,59.09,64.81,0.61,0.98,17.28,6.79,22.64,25.08,48.49,190.37,10.23,2.03,
2018-05-31,50.38,59.09,1.24,0.9,22.41,6.56,33.95,30.82,61.73,137.75,10.31,3.51,
2018-06-01,71.04,50.38,1.14,0.9,16.23,8.39,24.45,29.19,53.89,179.51,12.89,3.79,
2018-06-02,116.5,71.04,1.05,0.81,18.84,9.98,22.31,27.64,61.13,491.01,11.85,2.62,
2018-06-03,69.06,116.5,0.36,0.61,12.8,8.63,19.95,23.85,52.37,219.89,10.85,1.36,
2018-06-04,79.44,69.06,0.87,0.9,12.03,9.96,20.29,26.62,41.93,234.51,11.14,2.97,
2018-06-05,79.41,79.44,0.69,0.74,14.82,7.9,12.82,18.46,70.1,225.77,9.03,1.55,
2018-06-06,59.58,79.41,0.54,0.82,13.97,7.62,15.35,19.44,94.49,191.06,8.07,0.84,
2018-06-07,69.5,59.58,0.73,0.82,14.55,7.76,17.07,20.01,77.34,197.39,8.76,1.07,
2018-06-08,83.02,69.5,0.93,0.81,16.57,8.39,19.03,23.36,35.54,256.32,8.28,2.36,
2018-06-09,49.28,83.02,0.72,0.53,23.33,9.29,18.54,23.49,30.99,101.89,10.74,2.64,
2018-06-10,45.19,49.28,0.52,0.5,20.35,7.87,18.04,21.46,49.77,113.8,11.19,1.47,
2018-06-11,49.5,45.19,0.78,0.44,19.28,9.69,18.3,22.39,50.65,152.0,9.54,1.77,
2018-06-12,73.33,49.5,0.49,0.7,28.49,8.37,22.09,24.34,39.2,248.63,10.04,2.56,
2018-06-13,84.79,73.33,0.24,0.56,22.76,15.57,18.75,24.92,38.38,361.08,9.3,2.24,
2018-06-14,92.4,84.79,0.29,0.4,20.29,10.17,15.67,22.25,47.67,324.0,6.74,2.04,
2018-06-15,70.52,92.4,0.34,0.54,24.1,9.22,19.28,24.29,50.32,216.17,9.06,2.39,
2018-06-16,62.62,70.52,0.26,0.55,19.88,8.87,23.54,22.7,47.06,158.06,9.4,2.24,
2018-06-17,54.54,62.62,0.26,0.48,20.21,9.16,24.46,23.99,42.86,130.08,9.07,2.34,
2018-06-18,79.91,54.54,0.39,0.48,18.18,8.83,21.54,21.73,53.41,239.87,9.68,2.42,
2018-06-19,58.91,79.91,0.45,0.47,14.42,9.93,20.24,24.72,62.32,125.66,8.23,3.93,
2018-06-20,51.15,58.91,0.44,0.54,18.94,12.89,22.97,32.68,61.32,99.87,13.27,3.47,
2018-06-21,83.77,51.15,0.66,0.83,19.51,8.07,25.52,31.67,65.73,198.31,13.19,3.69,
2018-06-22,71.26,83.77,0.73,0.77,24.08,9.58,30.02,39.6,60.59,145.43,10.2,3.68,
2018-06-23,69.38,71.26,0.43,0.56,32.96,7.66,19.31,26.97,61.66,143.46,10.28,2.76,
2018-06-24,60.2,69.38,0.39,0.66,40.99,7.91,19.87,27.78,62.2,116.5,9.77,2.38,
2018-06-25,52.05,60.2,0.46,0.64,30.81,8.35,18.64,26.99,58.03,93.53,8.21,3.35,
2018-06-26,46.38,52.05,0.59,0.75,27.42,8.16,21.35,28.71,51.49,80.01,9.73,2.97,
2018-06-27,53.68,46.38,0.81,0.8,25.29,11.58,23.61,35.14,23.74,70.62,9.54,3.7,
2018-06-28,54.1,53.68,0.53,0.64,21.52,11.04,12.34,23.33,41.04,45.71,10.02,2.66,
2018-06-29,77.05,54.1,1.75,0.52,17.72,9.06,15.56,24.24,30.16,50.54,8.04,2.29,
2018-06-30,73.53,77.05,0.48,0.55,11.11,9.31,14.69,23.79,34.25,66.1,9.04,1.62,
2018-07-01,92.72,73.53,0.63,0.3,14.91,10.68,22.37,33.05,28.59,127.94,10.73,1.29,
2018-07-02,42.08,92.72,0.74,0.55,14.54,11.21,20.43,31.64,29.6,92.06,10.97,2.37,
2018-07-03,42.91,42.08,0.77,0.54,12.28,11.13,18.48,29.59,31.25,64.43,11.7,3.78,
2018-07-04,45.51,42.91,0.69,0.48,11.13,11.12,16.82,27.94,34.1,75.61,11.0,3.95,
2018-07-05,79.95,45.51,0.89,0.59,10.0,10.92,15.53,26.45,32.81,132.67,9.44,5.05,
2018-07-06,51.39,79.95,0.87,0.75,9.21,9.99,16.71,26.7,49.06,164.14,10.3,4.83,
2018-07-07,62.56,51.39,0.66,0.89,8.63,8.19,17.3,25.49,56.81,171.89,10.34,3.77,
2018-07-08,61.82,62.56,0.74,0.78,9.48,9.04,18.38,27.42,57.03,174.4,10.72,3.92,
2018-07-09,61.97,61.82,0.99,0.77,9.9,9.41,16.79,26.19,59.01,169.73,9.83,5.77,
2018-07-10,53.08,61.97,0.83,0.72,13.56,10.13,15.06,23.27,56.39,125.02,8.84,4.72,
2018-07-11,51.71,53.08,1.28,0.68,16.77,10.65,18.88,28.65,37.09,82.22,8.4,7.01,
2018-07-12,66.31,51.71,1.18,0.73,14.28,10.16,17.37,27.5,32.42,82.09,9.51,6.78,
2018-07-13,27.49,66.31,0.99,0.63,11.97,10.53,18.46,28.96,29.86,55.56,10.32,6.64,
2018-07-14,26.18,27.49,0.51,0.62,11.89,10.44,18.85,29.28,32.24,59.32,8.47,2.26,
2018-07-15,25.63,26.18,0.73,0.79,11.22,11.06,23.25,34.29,31.86,41.93,8.56,3.04,
2018-07-16,39.39,25.63,1.16,0.65,14.39,10.17,21.92,32.03,33.6,52.99,9.6,5.34,
2018-07-17,20.77,39.39,0.67,0.58,20.57,9.13,20.3,29.42,33.19,49.09,9.32,3.18,
2018-07-18,70.35,20.77,0.56,0.57,27.07,8.69,18.46,27.05,32.39,62.93,10.16,2.15,
2018-07-19,25.27,70.35,1.06,0.74,21.18,9.51,19.14,28.64,29.67,50.27,9.16,4.4,
2018-07-20,35.41,25.27,1.16,0.63,15.18,10.96,17.72,28.59,29.51,73.79,8.33,4.57,
2018-07-21,61.42,35.41,0.74,0.68,9.6,8.93,14.77,23.66,23.64,58.65,7.23,2.47,
2018-07-22,22.64,61.42,0.38,0.6,10.57,9.29,16.73,25.95,20.56,51.94,6.87,1.71,
2018-07-23,25.16,22.64,0.69,0.63,10.48,9.78,14.22,23.83,22.8,58.85,8.89,2.48,
2018-07-24,35.17,25.16,0.67,0.58,9.7,9.85,13.68,23.47,23.79,56.67,12.59,2.87,
2018-07-25,31.45,35.17,0.55,0.71,9.25,10.18,12.75,22.8,20.22,74.65,10.01,2.63,
2018-07-26,55.96,31.45,0.54,0.58,7.75,10.35,16.85,27.03,18.44,154.02,8.96,2.39,
2018-07-27,52.41,55.96,0.51,0.49,7.49,9.62,16.53,26.15,25.3,137.81,9.81,1.81,
2018-07-28,48.42,52.41,0.43,0.52,7.43,9.58,17.69,27.27,19.37,115.76,8.71,1.47,
2018-07-29,50.68,48.42,0.34,0.42,7.11,8.99,15.94,24.94,18.87,122.45,9.76,1.11,
2018-07-30,44.09,50.68,0.41,0.45,9.96,7.8,17.26,25.07,19.16,107.31,10.03,1.35,
2018-07-31,53.4,44.09,0.44,0.48,15.13,8.72,31.33,32.48,28.43,139.8,9.76,1.57,
2018-08-01,63.97,53.4,0.35,0.51,18.31,14.02,30.99,33.17,47.11,178.41,8.75,1.25,
2018-08-02,68.84,63.97,0.32,0.53,11.37,10.95,20.59,26.64,52.35,191.11,8.6,1.3,
2018-08-03,68.51,68.84,0.31,0.69,10.0,12.4,27.2,34.91,41.62,187.2,9.41,1.28,
2018-08-04,61.58,68.51,0.26,0.69,10.65,15.01,23.91,32.28,36.23,173.12,10.74,1.07,
2018-08-05,60.62,61.58,0.28,0.69,7.11,11.85,24.05,29.14,34.4,164.36,9.3,1.4,
2018-08-06,50.47,60.62,0.41,0.73,8.67,13.32,22.21,29.95,31.14,133.34,10.37,1.76,
2018-08-07,54.87,50.47,0.71,0.91,9.47,8.78,26.42,30.51,32.71,113.08,8.0,2.74,
2018-08-08,51.27,54.87,0.74,0.83,12.7,12.92,21.8,31.27,31.31,92.53,7.59,2.95,
2018-08-09,28.7,51.27,0.62,0.75,15.3,16.12,19.36,29.37,36.08,54.06,9.74,2.39,
2018-08-10,34.8,28.7,0.68,0.75,17.23,12.13,24.58,29.78,27.59,75.27,11.08,2.46,
2018-08-11,37.53,34.8,0.41,0.66,11.67,10.89,23.6,29.95,24.11,82.0,7.66,6.35,
2018-08-12,26.76,37.53,0.3,0.59,9.43,9.92,20.85,26.97,25.35,76.2,7.26,9.19,
2018-08-13,35.63,26.76,0.4,0.65,9.12,8.9,20.43,25.81,33.16,98.64,7.17,12.26,
2018-08-14,51.3,35.63,0.66,0.77,11.66,8.62,21.97,26.69,30.22,106.87,9.28,14.94,
2018-08-15,73.24,51.3,0.5,0.64,12.89,9.58,20.69,26.49,25.3,174.59,11.23,15.11,
2018-08-16,38.92,73.24,0.74,0.74,14.62,8.99,19.6,25.37,26.32,63.99,10.39,17.07,
2018-08-17,32.28,38.92,0.53,0.61,13.96,6.91,14.35,18.06,33.85,50.48,8.93,13.99,
2018-08-18,33.39,32.28,0.55,0.72,13.72,8.43,17.54,21.44,37.38,59.66,10.47,11.7,
2018-08-19,25.88,33.39,0.67,0.82,12.38,16.21,19.22,31.7,22.25,54.67,10.13,16.31,
2018-08-20,28.61,25.88,0.99,0.9,16.35,20.09,18.9,34.44,15.29,63.08,9.34,11.0,
2018-08-21,29.54,28.61,0.93,0.82,16.55,12.06,20.9,28.59,20.84,74.71,10.09,12.88,
2018-08-22,39.29,29.54,0.72,0.73,14.75,13.49,22.76,32.0,20.31,72.22,10.06,11.26,
2018-08-23,28.67,39.29,0.43,0.67,12.91,14.49,21.23,31.76,15.52,54.46,10.24,8.18,
2018-08-24,29.88,28.67,0.88,0.6,11.54,13.38,20.67,30.28,19.43,66.95,8.77,11.69,
2018-08-25,29.4,29.88,0.91,0.59,11.29,14.17,21.68,31.42,18.62,66.07,9.0,12.97,
2018-08-26,34.97,29.4,0.87,0.54,10.76,10.4,21.09,27.19,23.44,89.44,8.74,15.6,
2018-08-27,42.25,34.97,1.1,0.75,11.73,15.81,23.04,33.68,22.87,121.42,9.08,13.54,
2018-08-28,44.1,42.25,1.38,0.74,12.09,10.68,23.31,28.96,29.72,184.45,10.98,12.67,
2018-08-29,28.57,44.1,1.06,0.75,12.2,10.62,19.4,26.06,25.5,81.65,11.17,15.81,
2018-08-30,44.67,28.57,0.5,0.65,12.24,10.82,19.92,26.83,20.82,142.72,9.56,9.97,
2018-08-31,38.23,44.67,0.41,0.57,12.9,9.76,18.28,24.75,22.11,108.97,11.33,7.62,
2018-09-01,31.62,38.23,0.44,0.62,11.93,12.87,19.36,28.09,21.7,82.3,11.67,7.17,
2018-09-02,28.93,31.62,0.43,0.64,12.89,13.13,20.51,29.64,17.52,58.8,11.05,8.47,
2018-09-03,30.21,28.93,0.53,0.66,14.5,13.19,24.24,33.47,15.95,52.13,10.92,9.48,
2018-09-04,34.05,30.21,0.6,0.71,18.11,14.66,24.24,34.79,18.1,75.55,11.25,9.18,
2018-09-05,45.64,34.05,0.59,0.75,16.1,13.25,22.44,32.17,18.88,125.37,11.59,6.94,
2018-09-06,45.95,45.64,0.58,0.71,12.55,13.32,23.44,31.5,20.8,111.45,11.5,7.06,
2018-09-07,36.89,45.95,0.62,0.72,13.89,14.52,26.35,35.47,26.56,84.08,11.4,7.12,
2018-09-08,29.7,36.89,0.6,0.73,14.45,11.65,18.53,27.38,25.61,66.71,10.5,5.1,
2018-09-09,20.31,29.7,0.53,0.78,8.84,10.08,12.5,20.6,22.55,36.25,7.8,2.59,
2018-09-10,32.94,20.31,0.72,0.78,9.7,13.01,15.6,26.34,13.27,69.66,8.4,3.76,
2018-09-11,33.66,32.94,0.92,0.92,10.19,15.68,17.24,30.06,12.3,81.34,9.8,3.71,
2018-09-12,36.18,33.66,0.59,0.69,11.99,13.38,18.96,28.13,18.57,86.86,10.89,3.83,
2018-09-13,45.9,36.18,0.58,0.77,10.78,9.76,17.96,24.16,24.72,86.72,10.91,12.16,
2018-09-14,47.34,45.9,0.64,0.71,11.76,9.96,21.39,26.98,24.79,93.5,11.19,9.17,
2018-09-15,47.33,47.34,0.65,0.7,12.66,11.74,23.88,30.7,27.95,96.66,9.41,9.23,
2018-09-16,43.96,47.33,0.55,0.71,11.46,8.63,22.94,28.2,34.71,95.56,8.59,15.77,
2018-09-17,44.71,43.96,0.68,0.68,13.46,8.48,24.33,27.23,34.58,105.2,9.07,9.42,
2018-09-18,48.12,44.71,0.68,0.84,17.29,12.96,25.65,32.32,28.52,108.36,9.87,4.18,
2018-09-19,49.52,48.12,0.68,0.92,20.44,13.52,27.89,35.53,36.04,125.88,15.17,1.88,
2018-09-20,48.99,49.52,0.7,0.95,27.4,8.51,29.68,32.55,41.56,131.03,11.49,2.13,
2018-09-21,47.7,48.99,0.82,0.81,29.4,6.15,17.58,19.86,58.88,152.06,10.81,3.16,
2018-09-22,17.46,47.7,0.76,0.72,24.27,7.65,14.55,21.02,27.01,42.51,11.13,3.21,
2018-09-23,15.78,17.46,0.66,0.62,23.77,5.87,12.4,18.27,29.18,29.29,12.14,3.29,
2018-09-24,22.0,15.78,0.92,0.89,21.8,14.5,18.08,29.72,18.05,49.27,10.45,3.24,
2018-09-25,39.67,22.0,1.16,1.15,22.73,22.33,24.13,41.05,21.18,119.84,10.11,3.14,
2018-09-26,52.7,39.67,1.2,1.21,25.21,22.32,24.82,40.12,20.58,148.79,8.09,3.14,
2018-09-27,53.34,52.7,1.16,1.06,20.66,30.58,29.87,51.29,20.41,137.69,9.04,3.15,
2018-09-28,57.85,53.34,1.2,1.34,23.72,42.62,28.89,56.9,25.73,133.41,11.1,3.15,
2018-09-29,55.11,57.85,1.24,1.34,26.59,42.3,32.84,58.5,23.3,204.24,9.96,5.13,
2018-09-30,50.9,55.11,1.51,1.14,24.82,18.51,30.4,41.26,24.86,169.67,10.08,12.23,
2018-10-01,47.8,50.9,1.54,1.16,21.91,25.54,30.31,47.15,23.78,120.65,11.04,10.23,
2018-10-02,52.83,47.8,1.54,1.28,27.81,40.85,27.83,56.61,27.09,130.6,14.15,14.22,
2018-10-03,41.04,52.83,1.52,1.13,24.45,18.0,37.48,46.19,34.67,117.24,12.57,10.96,
2018-10-04,42.35,41.04,1.17,0.98,22.74,11.02,35.71,38.02,51.58,86.8,9.8,9.99,
2018-10-05,46.05,42.35,1.38,1.06,20.32,13.33,37.16,40.68,41.69,103.51,10.32,9.47,
2018-10-06,46.46,46.05,1.11,0.95,21.12,22.36,32.3,44.18,45.55,118.1,10.31,10.71,
2018-10-07,44.93,46.46,1.21,0.91,19.4,14.2,34.63,39.73,59.91,112.71,9.94,11.37,
2018-10-08,44.43,44.93,1.37,1.1,19.02,17.76,41.0,47.78,53.06,104.33,10.18,10.58,
2018-10-09,49.14,44.43,1.34,1.12,22.65,33.36,37.55,59.12,28.8,118.42,11.77,9.02,
2018-10-10,69.46,49.14,1.35,1.01,27.93,17.1,36.41,45.2,35.97,149.94,16.05,10.06,
2018-10-11,71.12,69.46,1.24,0.9,21.64,9.91,27.52,31.45,62.94,164.77,9.12,11.21,
2018-10-12,61.36,71.12,1.2,0.92,17.21,13.2,28.83,34.58,63.73,135.2,8.56,11.76,
2018-10-13,59.86,61.36,1.19,0.8,15.96,11.34,35.09,37.28,61.39,129.21,11.57,10.59,
2018-10-14,65.77,59.86,1.22,0.9,14.96,11.34,36.45,38.31,55.39,175.48,11.12,13.96,
2018-10-15,66.0,65.77,1.69,1.38,15.86,34.26,40.58,64.0,53.49,143.41,14.45,12.61,
2018-10-16,85.38,66.0,2.08,1.43,24.55,46.41,42.5,83.77,27.12,156.8,13.89,14.93,
2018-10-17,58.16,85.38,1.76,1.6,25.93,52.28,45.45,77.86,26.39,128.48,11.8,13.98,
2018-10-18,67.49,58.16,1.98,1.36,27.25,43.71,59.26,87.19,28.91,147.49,13.06,15.65,
2018-10-19,78.42,67.49,1.69,1.26,25.15,20.04,53.89,57.64,52.77,147.93,9.78,16.46,
2018-10-20,72.99,78.42,1.73,1.54,24.57,19.95,47.86,54.99,61.5,136.15,9.25,13.36,
2018-10-21,74.69,72.99,1.33,0.96,20.42,7.04,38.28,34.6,77.81,181.3,10.36,13.33,
2018-10-22,60.43,74.69,1.59,1.28,22.14,27.39,47.36,59.74,53.21,113.03,9.52,10.82,
2018-10-23,51.98,60.43,1.32,1.27,23.69,19.57,37.34,48.23,57.11,108.54,8.39,15.52,
2018-10-24,59.1,51.98,1.37,1.3,24.74,29.87,42.32,58.23,47.41,121.51,9.23,14.16,
2018-10-25,55.75,59.1,1.73,1.2,24.69,23.33,41.0,53.35,43.91,123.68,9.29,12.12,
2018-10-26,62.72,55.75,1.36,1.02,24.39,11.61,35.17,39.16,61.83,131.48,9.15,8.79,
2018-10-27,69.35,62.72,1.32,1.09,28.22,15.15,45.64,52.5,58.93,137.79,10.26,2.17,
2018-10-28,80.31,69.35,1.33,1.07,27.6,13.14,44.02,49.04,70.93,151.56,12.13,2.29,
2018-10-29,92.86,80.31,1.84,1.63,28.68,19.73,56.12,63.9,59.07,172.78,11.43,1.68,
2018-10-30,80.37,92.86,2.12,1.62,24.58,22.04,54.2,62.39,48.61,168.18,11.32,3.21,
2018-10-31,60.99,80.37,2.03,1.43,22.85,17.36,50.16,59.68,102.73,192.07,9.62,3.04,
2018-11-01,71.04,60.99,2.46,1.91,22.34,39.0,55.17,81.51,56.74,159.56,13.46,4.4,
2018-11-02,63.12,71.04,3.01,1.92,26.49,65.05,58.43,110.57,45.11,139.07,8.24,4.06,
2018-11-03,49.51,63.12,1.86,1.44,21.28,43.49,50.46,81.95,40.8,111.45,11.34,2.7,
2018-11-04,79.78,49.51,1.42,1.08,19.89,14.27,40.36,46.16,41.88,155.07,9.9,1.64,
2018-11-05,44.83,79.78,1.03,0.95,20.85,19.13,44.42,53.37,39.54,96.51,9.49,1.6,
2018-11-06,74.94,44.83,1.4,1.4,19.99,25.57,51.35,66.09,39.45,143.3,10.95,2.44,
