Date,PM2.5,LastDayPM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2020-05-20,36.62,42.41,2.33,0.44,30.92,5.97,31.45,20.28,29.47,134.25,10.5,20.02,3.44
2020-05-21,31.59,36.62,2.6,0.43,29.77,7.65,33.69,22.31,32.1,118.03,11.4,18.13,3.68
2020-05-22,39.91,31.59,4.92,0.68,13.84,7.64,38.9,25.41,28.72,137.19,8.55,39.42,4.6
2020-05-23,44.09,39.91,3.68,0.62,16.26,6.29,35.83,22.82,35.2,147.59,8.65,29.38,3.02
2020-05-24,41.03,44.09,1.79,0.52,14.07,5.05,26.38,17.02,43.37,124.09,6.61,14.76,1.95
2020-05-25,33.07,41.03,1.02,0.44,18.83,5.23,22.72,15.57,38.23,97.27,5.94,5.27,0.38
2020-05-26,32.51,33.07,1.05,0.45,12.36,5.32,23.19,15.44,37.5,85.85,6.32,5.63,0.66
2020-05-27,28.66,32.51,1.77,0.44,8.61,4.95,24.26,15.94,40.38,90.2,5.46,10.52,0.85
2020-05-28,26.7,28.66,2.38,0.41,7.0,5.11,26.37,17.03,32.09,96.67,5.65,12.88,3.04
2020-05-29,21.07,26.7,0.84,0.34,12.99,4.82,24.05,15.88,30.78,79.56,6.1,4.94,1.45
2020-05-30,18.56,21.07,0.91,0.33,9.55,4.6,23.9,15.62,32.56,60.6,5.49,6.51,1.02
2020-05-31,25.17,18.56,1.04,0.43,10.88,8.9,27.75,19.32,25.41,60.07,4.66,6.34,0.74
2020-06-01,30.0,25.17,1.57,0.42,14.11,8.17,30.48,21.23,30.2,54.63,5.23,11.28,1.08
2020-06-02,16.47,30.0,1.01,0.33,14.73,7.23,23.75,16.75,29.86,31.29,4.36,6.05,1.83
2020-06-03,11.74,16.47,0.5,0.34,15.97,4.76,20.72,14.0,18.84,24.32,5.12,4.81,0.54
2020-06-04,13.93,11.74,0.34,0.3,13.38,5.38,18.89,13.16,21.39,28.72,5.56,1.75,0.26
2020-06-05,19.57,13.93,0.53,0.3,14.51,4.86,22.78,15.07,20.05,52.74,6.89,2.81,0.23
2020-06-06,23.02,19.57,0.59,0.29,19.79,5.54,20.88,14.47,17.59,74.58,10.04,4.03,0.57
2020-06-07,19.49,23.02,0.69,0.3,22.6,7.56,18.0,13.89,17.98,59.86,9.34,6.41,0.17
2020-06-08,20.2,19.49,0.69,0.32,20.52,7.27,19.5,14.29,16.57,68.79,9.69,4.84,0.51
2020-06-09,17.96,20.2,0.76,0.31,21.26,6.01,19.43,13.92,20.04,56.02,9.15,5.52,2.76
2020-06-10,20.26,17.96,1.2,0.28,15.23,7.09,21.57,16.09,17.59,42.43,5.72,8.26,2.59
2020-06-11,19.96,20.26,1.24,0.27,19.95,7.54,23.97,17.06,13.48,45.14,6.7,8.63,2.73
2020-06-12,17.19,19.96,0.8,0.28,23.05,5.99,21.01,15.04,15.47,35.96,6.02,3.5,0.39
2020-06-13,9.87,17.19,0.43,0.29,10.64,5.26,19.35,13.7,16.2,23.48,5.32,1.65,0.16
2020-06-14,9.8,9.87,0.38,0.26,11.98,5.45,19.97,14.15,17.74,22.79,6.34,3.14,0.11
2020-06-15,13.53,9.8,0.42,0.31,12.69,5.84,19.95,14.57,15.24,31.78,6.19,2.91,0.18
2020-06-16,10.31,13.53,0.29,0.31,9.12,5.49,17.7,12.66,13.05,20.76,5.28,3.21,0.21
2020-06-17,10.31,10.31,0.48,0.28,9.94,5.89,18.86,13.65,14.37,20.97,5.7,1.66,0.22
2020-06-18,14.04,10.31,0.37,0.26,9.71,5.66,18.92,13.77,13.99,33.09,5.94,1.48,0.32
2020-06-19,20.19,14.04,0.64,0.27,18.62,7.31,20.73,15.44,12.04,55.14,7.96,4.58,0.49
2020-06-20,22.5,20.19,0.66,0.26,20.92,5.78,19.96,14.55,13.86,63.77,7.71,4.44,0.85
2020-06-21,24.0,22.5,0.68,0.25,27.63,6.08,21.8,15.65,14.47,72.01,8.15,6.62,0.43
2020-06-22,22.91,24.0,0.83,0.26,20.05,5.72,21.71,15.23,15.94,68.3,7.86,4.15,0.91
2020-06-23,22.36,22.91,1.34,0.32,11.81,6.71,22.45,16.53,16.49,56.6,6.56,7.24,0.47
2020-06-24,21.25,22.36,0.93,0.36,7.3,7.2,24.72,17.75,20.81,45.4,5.26,6.44,0.54
2020-06-25,22.41,21.25,1.13,0.35,8.93,7.13,25.42,17.73,23.48,46.29,5.16,8.52,0.66
2020-06-26,27.05,22.41,0.76,0.34,9.63,5.71,21.78,14.59,24.41,54.96,5.03,4.55,0.59
2020-06-27,23.29,27.05,0.88,0.36,9.34,6.38,22.64,15.39,24.22,44.2,5.39,6.72,0.95
2020-06-28,15.8,23.29,0.82,0.36,11.09,5.79,22.73,14.89,22.25,32.18,6.36,6.48,1.11
2020-06-29,20.24,15.8,1.31,0.38,13.09,3.96,27.59,17.09,19.98,44.74,6.29,10.83,2.71
2020-06-30,19.38,20.24,1.45,0.39,10.8,2.63,24.58,14.59,17.4,41.95,5.3,13.07,2.51
2020-07-01,26.83,19.38,1.31,0.43,9.32,2.94,27.18,16.13,13.2,66.5,6.07,16.51,2.62
