Date,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2015-01-01,,0.0,0.0,,,,27.38,,,,0.0,0.0
2015-01-02,,0.0,0.0,,,,26.2,,,,0.0,0.0
2015-01-03,,0.0,0.0,,,,26.04,,,,0.0,0.0
2015-01-04,,0.0,0.0,,,,25.97,,,,0.0,0.0
2015-01-05,,0.0,0.0,,,,25.18,,,,0.0,0.0
2015-01-06,,0.0,0.0,,,,26.41,,,,0.0,0.0
2015-01-07,,0.0,0.0,,,,27.08,,,,0.0,0.0
2015-01-08,,0.0,0.0,,,,27.48,,,,0.0,0.0
2015-01-09,,0.0,0.0,,,,27.22,,,,0.0,0.0
2015-01-10,,0.0,0.0,,,,28.03,,,,0.0,0.0
2015-01-11,,0.0,0.0,,,,27.57,,,,0.0,0.0
2015-01-12,,0.0,0.0,,,,28.44,,,,0.0,0.0
2015-01-13,,0.0,0.0,,,,29.15,,,,0.0,0.0
2015-01-14,,0.0,0.0,,,,28.59,,,,0.0,0.0
2015-01-15,,0.0,0.0,,,,27.83,,,,0.0,0.0
2015-01-16,,0.0,0.0,,,,27.1,,,,0.0,0.0
2015-01-17,,0.0,0.0,,,,27.21,,,,0.0,0.0
2015-01-18,,0.0,0.0,,,,27.89,,,,0.0,0.0
2015-01-19,,0.0,0.0,,,,26.78,,,,0.0,0.0
2015-01-20,,0.0,0.0,,,,25.39,,,,0.0,0.0
2015-01-21,,0.0,0.0,,,,25.04,,,,0.0,0.0
2015-01-22,,0.0,0.0,,,,24.28,,,,0.0,0.0
2015-01-23,,0.0,0.0,,,,26.51,,,,0.0,0.0
2015-01-24,,0.0,0.0,,,,26.59,,,,0.0,0.0
2015-01-25,,0.0,0.0,,,,26.27,,,,0.0,0.0
2015-01-26,,0.0,0.0,,,,26.86,,,,0.0,0.0
2015-01-27,,0.0,0.0,,,,27.26,,,,0.0,0.0
2015-01-28,,0.0,0.0,,,,26.45,,,,0.0,0.0
2015-01-29,,0.0,0.0,,,,26.3,,,,0.0,0.0
2015-01-30,,0.0,0.0,,,,25.64,,,,0.0,0.0
2015-01-31,,0.0,0.0,,,,27.34,,,,0.0,0.0
2015-02-01,,0.0,0.0,,,,27.25,,,,0.0,0.0
2015-02-02,,0.0,0.0,,,,26.0,,,,0.0,0.0
2015-02-03,,0.0,0.0,,,,28.16,,,,0.0,0.0
2015-02-04,,0.0,0.0,,,,29.13,,,,0.0,0.0
2015-02-05,,0.0,0.0,,,,28.98,,,,0.0,0.0
2015-02-06,,0.0,0.0,,,,28.69,,,,0.0,0.0
2015-02-07,,0.0,0.0,,,,27.46,,,,0.0,0.0
2015-02-08,,0.0,0.0,,,,26.77,,,,0.0,0.0
2015-02-09,,0.0,0.0,,,,28.25,,,,0.0,0.0
2015-02-10,,0.0,0.0,,,,28.48,,,,0.0,0.0
2015-02-11,,0.0,0.0,,,,27.56,,,,0.0,0.0
2015-02-12,,0.0,0.0,,,,27.86,,,,0.0,0.0
2015-02-13,,0.0,0.0,,,,28.0,,,,0.0,0.0
2015-02-14,,0.0,0.0,,,,28.2,,,,0.0,0.0
2015-02-15,,0.0,0.0,,,,25.99,,,,0.0,0.0
2015-02-16,,0.0,0.0,,,,25.47,,,,0.0,0.0
2015-02-17,,0.0,0.0,,,,26.31,,,,0.0,0.0
2015-02-18,,0.0,0.0,,,,25.14,,,,0.0,0.0
2015-02-19,,0.0,0.0,,,,25.22,,,,0.0,0.0
2015-02-20,,0.0,0.0,,,,25.44,,,,0.0,0.0
2015-02-21,,0.0,0.0,,,,26.82,,,,0.0,0.0
2015-02-22,,0.0,0.0,,,,27.54,,,,0.0,0.0
2015-02-23,,0.0,0.0,,,,29.02,,,,0.0,0.0
2015-02-24,,0.0,0.0,,,,26.68,,,,0.0,0.0
2015-02-25,,0.0,0.0,,,,26.41,,,,0.0,0.0
2015-02-26,,0.0,0.0,,,,26.85,,,,0.0,0.0
2015-02-27,,0.0,0.0,,,,26.84,,,,0.0,0.0
2015-02-28,,0.0,0.0,,,,25.4,,,,0.0,0.0
2015-03-01,,0.0,0.0,,,,24.76,,,,0.0,0.0
2015-03-02,,0.0,0.0,,,,27.32,,,,0.0,0.0
2015-03-03,,0.0,0.0,,,,27.16,,,,0.0,0.0
2015-03-04,,0.0,0.0,,,,27.37,,,,0.0,0.0
2015-03-05,,0.0,0.0,,,,28.75,,,,0.0,0.0
2015-03-06,,0.0,0.0,,,,30.51,,,,0.0,0.0
2015-03-07,,0.0,0.0,,,,27.12,,,,0.0,0.0
2015-03-08,,0.0,0.0,,,,27.07,,,,0.0,0.0
2015-03-09,,0.0,0.0,,,,44.83,,,,0.0,0.0
2015-03-10,,0.0,0.0,,,,148.63,,,,0.0,0.0
2015-03-11,,0.0,0.0,,,,159.94,,,,0.0,0.0
2015-03-12,,0.0,0.0,,,,141.44,,,,0.0,0.0
2015-03-13,,0.0,0.0,,,,143.29,,,,0.0,0.0
2015-03-14,,0.0,0.0,,,,96.51,,,,0.0,0.0
2015-03-15,,0.0,0.0,,,,68.31,,,,0.0,0.0
2015-03-16,,0.0,0.0,,,,77.33,,,,0.0,0.0
2015-03-17,,0.0,0.0,,,,147.88,,,,0.0,0.0
2015-03-18,,0.0,0.0,,,,146.64,,,,0.0,0.0
2015-03-19,,0.0,0.0,,,,192.23,,,,0.0,0.0
2015-03-20,,0.0,0.0,,,,216.78,,,,0.0,0.0
2015-03-21,,0.0,0.0,,,,146.9,,,,0.0,0.0
2015-03-22,,0.0,0.0,,,,129.06,,,,0.0,0.0
2015-03-23,,0.0,0.0,,,,69.39,,,,0.0,0.0
2015-03-24,,0.0,0.0,,,,126.4,,,,0.0,0.0
2015-03-25,,0.0,0.0,,,,133.37,,,,0.0,0.0
2015-03-26,,0.0,0.0,,,,75.96,,,,0.0,0.0
2015-03-27,,0.0,0.0,,,,68.16,,,,0.0,0.0
2015-03-28,,0.0,0.0,,,,50.92,,,,0.0,0.0
2015-03-29,,0.0,0.0,,,,74.38,,,,0.0,0.0
2015-03-30,,0.0,0.0,,,,83.22,,,,0.0,0.0
2015-03-31,,0.0,0.0,,,,93.38,,,,0.0,0.0
2015-04-01,,0.0,0.0,,,,149.29,,,,0.0,0.0
2015-04-02,,0.0,0.0,,,,89.25,,,,0.0,0.0
2015-04-03,,0.0,0.0,,,,73.5,,,,0.0,0.0
2015-04-04,,0.0,0.0,,,,80.04,,,,0.0,0.0
2015-04-05,,0.0,0.0,,,,65.24,,,,0.0,0.0
2015-04-06,,0.0,0.0,,,,74.24,,,,0.0,0.0
2015-04-07,,0.0,0.0,,,,103.3,,,,0.0,0.0
2015-04-08,,0.0,0.0,,,,88.63,,,,0.0,0.0
2015-04-09,,0.0,0.0,,,,53.0,,,,0.0,0.0
2015-04-10,,0.0,0.0,,,,62.0,,,,0.0,0.0
2015-04-11,,0.0,0.0,,,,41.87,,,,0.0,0.0
2015-04-12,,0.0,0.0,,,,57.21,,,,0.0,0.0
2015-04-13,,0.0,0.0,,,,66.13,,,,0.0,0.0
2015-04-14,,0.0,0.0,,,,68.25,,,,0.0,0.0
2015-04-15,,0.0,0.0,,,,14.12,,,,0.0,0.0
2015-04-16,,0.0,0.0,,,,25.34,,,,0.0,0.0
2015-04-17,,0.0,0.0,,,,25.7,,,,0.0,0.0
2015-04-18,,0.0,0.0,,,,25.61,,,,0.0,0.0
2015-04-19,,0.0,0.0,,,,25.61,,,,0.0,0.0
2015-04-20,,0.0,0.0,,,,30.29,,,,0.0,0.0
2015-04-21,,0.0,0.0,,,,28.14,,,,0.0,0.0
2015-04-22,,0.0,0.0,,,,28.16,,,,0.0,0.0
2015-04-23,,0.0,0.0,,,,28.19,,,,0.0,0.0
2015-04-24,,0.0,0.0,,,,28.13,,,,0.0,0.0
2015-04-25,,0.0,0.0,,,,28.24,,,,0.0,0.0
2015-04-26,,0.0,0.0,,,,44.42,,,,0.0,0.0
2015-04-27,,0.0,0.0,,,,66.93,,,,0.0,0.0
2015-04-28,,0.0,0.0,,,,28.93,,,,0.0,0.0
2015-04-29,,0.0,0.0,,,,28.81,,,,0.0,0.0
2015-04-30,,0.0,0.0,,,,28.97,,,,0.0,0.0
2015-05-01,,0.0,0.0,,,,29.45,,,,0.0,0.0
2015-05-02,,0.0,0.0,,,,31.07,,,,0.0,0.0
2015-05-03,,0.0,0.0,,,,33.46,,,,0.0,0.0
2015-05-04,,0.0,0.0,,,,31.89,,,,0.0,0.0
2015-05-05,,0.0,0.0,,,,27.97,,,,0.0,0.0
2015-05-06,,0.0,0.0,,,,28.01,,,,0.0,0.0
2015-05-07,,0.0,0.0,,,,46.54,,,,0.0,0.0
2015-05-08,,0.0,0.0,,,,27.7,,,,0.0,0.0
2015-05-09,,0.0,0.0,,,,27.83,,,,0.0,0.0
2015-05-10,,0.0,0.0,,,,27.91,,,,0.0,0.0
2015-05-11,,0.0,0.0,,,,27.9,,,,0.0,0.0
2015-05-12,,0.0,0.0,,,,27.98,,,,0.0,0.0
2015-05-13,,0.0,0.0,,,,25.47,,,,0.0,0.0
2015-05-14,,0.0,0.0,,,,23.08,,,,0.0,0.0
2015-05-15,,0.0,0.0,,,,23.12,,,,0.0,0.0
2015-05-16,,0.0,0.0,,,,23.14,,,,0.0,0.0
2015-05-17,,0.0,0.0,,,,23.28,,,,0.0,0.0
2015-05-18,,0.0,0.0,,,,23.2,,,,0.0,0.0
2015-05-19,,0.0,0.0,,,,23.14,,,,0.0,0.0
2015-05-20,,0.0,0.0,,,,23.11,,,,0.0,0.0
2015-05-21,,0.0,0.0,,,,23.22,,,,0.0,0.0
2015-05-22,,0.0,0.0,,,,23.37,,,,0.0,0.0
2015-05-23,,0.0,0.0,,,,23.46,,,,0.0,0.0
2015-05-24,,0.0,0.0,,,,23.55,,,,0.0,0.0
2015-05-25,,0.0,0.0,,,,23.41,,,,0.0,0.0
2015-05-26,,0.0,0.0,,,,23.46,,,,0.0,0.0
2015-05-27,,0.0,0.0,,,,23.5,,,,0.0,0.0
2015-05-28,,0.0,0.0,,,,23.57,,,,0.0,0.0
2015-05-29,,0.0,0.0,,,,23.5,,,,0.0,0.0
2015-05-30,,0.0,0.0,,,,23.51,,,,0.0,0.0
2015-05-31,,0.0,0.0,,,,23.78,,,,0.0,0.0
2015-06-01,,0.0,0.0,,,,23.69,,,,0.0,0.0
2015-06-02,,0.0,0.0,,,,41.01,,,,0.0,0.0
2015-06-03,,0.0,0.0,,,,57.53,,,,0.0,0.0
2015-06-04,,0.0,0.0,,,,23.38,,,,0.0,0.0
2015-06-05,,0.0,0.0,,,,30.52,,,,0.0,0.0
2015-06-06,,0.0,0.0,,,,23.05,,,,0.0,0.0
2015-06-07,,0.0,0.0,,,,23.35,,,,0.0,0.0
2015-06-08,,0.0,0.0,,,,22.96,,,,0.0,0.0
2015-06-09,,0.0,0.0,,,,23.0,,,,0.0,0.0
2015-06-10,,0.0,0.0,,,,23.06,,,,0.0,0.0
2015-06-11,,0.0,0.0,,,,23.02,,,,0.0,0.0
2015-06-12,,0.0,0.0,,,,22.96,,,,0.0,0.0
2015-06-13,,0.0,0.0,,,,23.01,,,,0.0,0.0
2015-06-14,,0.0,0.0,,,,23.04,,,,0.0,0.0
2015-06-15,,0.0,0.0,,,,23.0,,,,0.0,0.0
2015-06-16,,0.0,0.0,,,,23.0,,,,0.0,0.0
2015-06-17,,0.0,0.0,,,,24.84,,,,0.0,0.0
2015-06-18,,0.0,0.0,,,,23.16,,,,0.0,0.0
2015-06-19,,0.0,0.0,,,,23.24,,,,0.0,0.0
2015-06-20,,0.0,0.0,,,,16.77,,,,0.0,0.0
2015-06-21,,0.0,0.0,,,,18.88,,,,0.0,0.0
2015-06-22,,0.0,0.0,,,,18.87,,,,0.0,0.0
2015-06-23,,0.0,0.0,,,,18.87,,,,0.0,0.0
2015-06-24,,0.0,0.0,,,,18.85,,,,0.0,0.0
2015-06-25,,0.0,0.0,,,,18.95,,,,0.0,0.0
2015-06-26,,0.0,0.0,,,,18.98,,,,0.0,0.0
2015-06-27,,0.0,0.0,,,,18.97,,,,0.0,0.0
2015-06-28,,0.0,0.0,,,,19.04,,,,0.0,0.0
2015-06-29,,0.0,0.0,,,,19.02,,,,0.0,0.0
2015-06-30,,0.0,0.0,,,,19.04,,,,0.0,0.0
2015-07-01,,0.0,0.0,,,,19.03,,,,0.0,0.0
2015-07-02,,0.0,0.0,,,,19.02,,,,0.0,0.0
2015-07-03,,0.0,0.0,,,,19.05,,,,0.0,0.0
2015-07-04,,0.0,0.0,,,,19.11,,,,0.0,0.0
2015-07-05,,0.0,0.0,,,,19.25,,,,0.0,0.0
2015-07-06,,0.0,0.0,,,,19.22,,,,0.0,0.0
2015-07-07,,0.0,0.0,,,,19.25,,,,0.0,0.0
2015-07-08,,0.0,0.0,,,,19.24,,,,0.0,0.0
2015-07-09,,0.0,0.0,,,,19.24,,,,0.0,0.0
2015-07-10,,0.0,0.0,,,,19.27,,,,0.0,0.0
2015-07-11,,0.0,0.0,,,,19.28,,,,0.0,0.0
2015-07-12,,0.0,0.0,,,,19.39,,,,0.0,0.0
2015-07-13,,0.0,0.0,,,,19.31,,,,0.0,0.0
2015-07-14,,0.0,0.0,,,,19.26,,,,0.0,0.0
2015-07-15,,0.0,0.0,,,,19.3,,,,0.0,0.0
2015-07-16,,0.0,0.0,,,,19.41,,,,0.0,0.0
2015-07-17,,0.0,0.0,,,,19.37,,,,0.0,0.0
2015-07-18,,0.0,0.0,,,,19.4,,,,0.0,0.0
2015-07-19,,0.0,0.0,,,,19.65,,,,0.0,0.0
2015-07-20,,0.0,0.0,,,,20.18,,,,0.0,0.0
2015-07-21,,0.0,0.0,,,,22.46,,,,0.0,0.0
2015-07-22,,0.0,0.0,,,,27.67,,,,0.0,0.0
2015-07-23,,0.0,0.0,,,,19.86,,,,0.0,0.0
2015-07-24,,0.0,0.0,,,,19.92,,,,0.0,0.0
2015-07-25,,0.0,0.0,,,,19.9,,,,0.0,0.0
2015-07-26,,0.0,0.0,,,,19.83,,,,0.0,0.0
2015-07-27,,0.0,0.0,,,,19.68,,,,0.0,0.0
2015-07-28,,0.0,0.0,,,,19.71,,,,0.0,0.0
2015-07-29,,0.0,0.0,,,,19.96,,,,0.0,0.0
2015-07-30,,0.0,0.0,,,,29.59,,,,0.0,0.0
2015-07-31,,0.0,0.0,,,,27.91,,,,0.0,0.0
2015-08-01,,0.0,0.0,,,,19.74,,,,0.0,0.0
2015-08-02,,0.0,0.0,,,,19.88,,,,0.0,0.0
2015-08-03,,0.0,0.0,,,,20.15,,,,0.0,0.0
2015-08-04,,0.0,0.0,,,,19.92,,,,0.0,0.0
2015-08-05,,0.0,0.0,,,,19.96,,,,0.0,0.0
2015-08-06,,0.0,0.0,,,,25.4,,,,0.0,0.0
2015-08-07,,0.0,0.0,,,,19.19,,,,0.0,0.0
2015-08-08,,0.0,0.0,,,,19.09,,,,0.0,0.0
2015-08-09,,0.0,0.0,,,,19.1,,,,0.0,0.0
2015-08-10,,0.0,0.0,,,,21.29,,,,0.0,0.0
2015-08-11,,0.0,0.0,,,,17.96,,,,0.0,0.0
2015-08-12,,0.0,0.0,,,,20.1,,,,0.0,0.0
2015-08-13,,0.0,0.0,,,,30.94,,,,0.0,0.0
2015-08-14,,0.0,0.0,,,,48.78,,,,0.0,0.0
2015-08-15,,0.0,0.0,,,,64.61,,,,0.0,0.0
2015-08-16,,0.0,0.0,,,,68.83,,,,0.0,0.0
2015-08-17,,0.0,0.0,,,,105.22,,,,0.0,0.0
2015-08-18,,0.0,0.0,,,,58.14,,,,0.0,0.0
2015-08-19,,0.0,0.0,,,,48.61,,,,0.0,0.0
2015-08-20,,0.0,0.0,,,,31.35,,,,0.0,0.0
2015-08-21,,0.0,0.0,,,,30.96,,,,0.0,0.0
2015-08-22,,0.0,0.0,,,,35.06,,,,0.0,0.0
2015-08-23,,0.0,0.0,,,,35.9,,,,0.0,0.0
2015-08-24,,0.0,0.0,,,,34.06,,,,0.0,0.0
2015-08-25,,0.0,0.0,,,,55.08,,,,0.0,0.0
2015-08-26,,0.0,0.0,,,,26.95,,,,0.0,0.0
2015-08-27,,0.0,0.0,,,,14.48,,,,0.0,0.0
2015-08-28,,0.0,0.0,,,,93.84,,,,0.0,0.0
2015-08-29,,0.0,0.0,,,,72.08,,,,0.0,0.0
2015-08-30,,0.0,0.0,,,,56.18,,,,0.0,0.0
2015-08-31,,0.0,0.0,,,,57.92,,,,0.0,0.0
2015-09-01,,0.0,0.0,,,,38.72,,,,0.0,0.0
2015-09-02,,0.0,0.0,,,,45.2,,,,0.0,0.0
2015-09-03,,0.0,0.0,,,,52.07,,,,0.0,0.0
2015-09-04,,0.0,0.0,,,,54.44,,,,0.0,0.0
2015-09-05,,0.0,0.0,,,,51.49,,,,0.0,0.0
2015-09-06,,0.0,0.0,,,,40.51,,,,0.0,0.0
2015-09-07,,0.0,0.0,,,,33.59,,,,0.0,0.0
2015-09-08,,0.0,0.0,,,,52.77,,,,0.0,0.0
2015-09-09,,0.0,0.0,,,,45.86,,,,0.0,0.0
2015-09-10,,0.0,0.0,,,,65.23,,,,0.0,0.0
2015-09-11,,0.0,0.0,,,,67.7,,,,0.0,0.0
2015-09-12,,0.0,0.0,,,,53.31,,,,0.0,0.0
2015-09-13,,0.0,0.0,,,,49.33,,,,0.0,0.0
2015-09-14,,0.0,0.0,,,,37.42,,,,0.0,0.0
2015-09-15,,0.0,0.0,,,,26.27,,,,0.0,0.0
2015-09-16,,0.0,0.0,,,,38.43,,,,0.0,0.0
2015-09-17,,0.0,0.0,,,,10.81,,,,0.0,0.0
2015-09-18,,0.0,0.0,,,,10.83,,,,0.0,0.0
2015-09-19,,0.0,0.0,,,,11.46,,,,0.0,0.0
2015-09-20,,0.0,0.0,,,,30.68,,,,0.0,0.0
2015-09-21,,0.0,0.0,,,,18.24,,,,0.0,0.0
2015-09-22,,0.0,0.0,,,,27.42,,,,0.0,0.0
2015-09-23,,0.0,0.0,,,,37.69,,,,0.0,0.0
2015-09-24,,0.0,0.0,,,,36.61,,,,0.0,0.0
2015-09-25,,0.0,0.0,,,,58.28,,,,0.0,0.0
2015-09-26,,0.0,0.0,,,,61.58,,,,0.0,0.0
2015-09-27,,0.0,0.0,,,,60.09,,,,0.0,0.0
2015-09-28,,0.0,0.0,,,,56.93,,,,0.0,0.0
2015-09-29,,0.0,0.0,,,,65.55,,,,0.0,0.0
2015-09-30,,0.0,0.0,,,,96.75,,,,0.0,0.0
2015-10-01,,0.0,0.0,,,,96.91,,,,0.0,0.0
2015-10-02,,0.0,0.0,,,,57.75,,,,0.0,0.0
2015-10-03,,0.0,0.0,,,,42.06,,,,0.0,0.0
2015-10-04,,0.0,0.0,,,,58.73,,,,0.0,0.0
2015-10-05,,0.0,0.0,,,,66.33,,,,0.0,0.0
2015-10-06,,0.0,0.0,,,,76.95,,,,0.0,0.0
2015-10-07,,0.0,0.0,,,,101.49,,,,0.0,0.0
2015-10-08,,0.0,0.0,,,,89.04,,,,0.0,0.0
2015-10-09,,0.0,0.0,,,,36.82,,,,0.0,0.0
2015-10-10,,0.0,0.0,,,,32.81,,,,0.0,0.0
2015-10-11,,0.0,0.0,,,,44.91,,,,0.0,0.0
2015-10-12,,0.0,0.0,,,,46.38,,,,0.0,0.0
2015-10-13,,0.0,0.0,,,,57.37,,,,0.0,0.0
2015-10-14,,0.0,0.0,,,,76.35,,,,0.0,0.0
2015-10-15,,0.0,0.0,,,,103.37,,,,0.0,0.0
2015-10-16,,0.0,0.0,,,,109.07,,,,0.0,0.0
2015-10-17,,0.0,0.0,,,,77.91,,,,0.0,0.0
2015-10-18,,0.0,0.0,,,,64.58,,,,0.0,0.0
2015-10-19,,0.0,0.0,,,,76.48,,,,0.0,0.0
2015-10-20,,0.0,0.0,,,,119.37,,,,0.0,0.0
2015-10-21,,0.0,0.0,,,,116.6,,,,0.0,0.0
2015-10-22,,0.0,0.0,,,,92.44,,,,0.0,0.0
2015-10-23,,0.0,0.0,,,,82.39,,,,0.0,0.0
2015-10-24,,0.0,0.0,,,,99.83,,,,0.0,0.0
2015-10-25,,0.0,0.0,,,,80.41,,,,0.0,0.0
2015-10-26,,0.0,0.0,,,,82.05,,,,0.0,0.0
2015-10-27,,0.0,0.0,,,,82.3,,,,0.0,0.0
2015-10-28,,0.0,0.0,,,,105.83,,,,0.0,0.0
2015-10-29,,0.0,0.0,,,,134.01,,,,0.0,0.0
2015-10-30,,0.0,0.0,,,,107.34,,,,0.0,0.0
2015-10-31,,0.0,0.0,,,,91.69,,,,0.0,0.0
2015-11-01,,0.0,0.0,,,,96.58,,,,0.0,0.0
2015-11-02,,0.0,0.0,,,,97.69,,,,0.0,0.0
2015-11-03,,,0.0,,,,134.01,,,,,
2015-11-04,,,0.0,,,,152.3,,,,,
2015-11-05,,0.0,0.0,,,,129.37,,,,0.0,0.0
2015-11-06,,0.0,0.0,,,,145.27,,,,0.0,0.0
2015-11-07,,0.0,0.0,,,,146.31,,,,0.0,0.0
2015-11-08,,0.0,0.0,,,,136.41,,,,0.0,0.0
2015-11-09,,0.0,0.0,,,,151.71,,,,0.0,0.0
2015-11-10,,0.0,0.0,,,,152.57,,,,0.0,0.0
2015-11-11,,0.0,0.0,,,,129.33,,,,0.0,0.0
2015-11-12,,0.0,0.0,,,,108.3,,,,0.0,0.0
2015-11-13,,0.0,0.0,,,,108.14,,,,0.0,0.0
2015-11-14,,0.0,0.0,,,,118.58,,,,0.0,0.0
2015-11-15,,0.0,0.0,,,,123.58,,,,0.0,0.0
2015-11-16,,0.0,0.0,,,,129.55,,,,0.0,0.0
2015-11-17,,0.0,0.0,,,,123.98,,,,0.0,0.0
2015-11-18,,0.0,0.0,,,,157.62,,,,0.0,0.0
2015-11-19,,0.0,0.0,,,,167.83,,,,0.0,0.0
2015-11-20,,0.0,0.0,,,,128.16,,,,0.0,0.0
2015-11-21,,0.0,0.0,,,,143.35,,,,0.0,0.0
2015-11-22,,0.0,0.0,,,,187.31,,,,0.0,0.0
2015-11-23,,0.0,0.0,,,,129.07,,,,0.0,0.0
2015-11-24,,0.0,0.0,,,,121.31,,,,0.0,0.0
2015-11-25,,0.0,0.0,,,,127.13,,,,0.0,0.0
2015-11-26,,0.0,0.0,,,,184.07,,,,0.0,0.0
2015-11-27,,0.0,0.0,,,,98.32,,,,0.0,0.0
2015-11-28,,0.0,0.0,,,,92.86,,,,0.0,0.0
2015-11-29,,0.0,0.0,,,,127.31,,,,0.0,0.0
2015-11-30,,0.0,0.0,,,,90.99,,,,0.0,0.0
2015-12-01,,0.0,0.0,,,,86.6,,,,0.0,0.0
2015-12-02,,0.0,0.0,,,,87.75,,,,0.0,0.0
2015-12-03,,0.0,0.0,,,,84.02,,,,0.0,0.0
2015-12-04,,0.0,0.0,,,,104.86,,,,0.0,0.0
2015-12-05,,0.0,0.0,,,,142.21,,,,0.0,0.0
2015-12-06,,0.0,0.0,,,,128.17,,,,0.0,0.0
2015-12-07,,0.0,0.0,,,,112.94,,,,0.0,0.0
2015-12-08,,0.0,0.0,,,,116.24,,,,0.0,0.0
2015-12-09,,0.0,0.0,,,,131.44,,,,0.0,0.0
2015-12-10,,0.0,0.0,,,,140.27,,,,0.0,0.0
2015-12-11,,0.0,0.0,,,,134.67,,,,0.0,0.0
2015-12-12,,0.0,0.0,,,,124.51,,,,0.0,0.0
2015-12-13,,0.0,0.0,,,,119.0,,,,0.0,0.0
2015-12-14,,0.0,0.0,,,,115.06,,,,0.0,0.0
2015-12-15,,0.0,0.0,,,,97.43,,,,0.0,0.0
2015-12-16,,0.0,0.0,,,,95.77,,,,0.0,0.0
2015-12-17,,0.0,0.0,,,,112.23,,,,0.0,0.0
2015-12-18,,0.0,0.0,,,,101.36,,,,0.0,0.0
2015-12-19,,0.0,0.0,,,,101.16,,,,0.0,0.0
2015-12-20,,0.0,0.0,,,,102.87,,,,0.0,0.0
2015-12-21,,0.0,0.0,,,,91.42,,,,0.0,0.0
2015-12-22,,0.0,0.0,,,,83.5,,,,0.0,0.0
2015-12-23,,0.0,0.0,,,,103.17,,,,0.0,0.0
2015-12-24,,0.0,0.0,,,,92.79,,,,0.0,0.0
2015-12-25,,0.0,0.0,,,,75.69,,,,0.0,0.0
2015-12-26,,0.0,0.0,,,,69.94,,,,0.0,0.0
2015-12-27,,0.0,0.0,,,,86.67,,,,0.0,0.0
2015-12-28,,0.0,0.0,,,,87.72,,,,0.0,0.0
2015-12-29,,0.0,0.0,,,,93.76,,,,0.0,0.0
2015-12-30,,0.0,0.0,,,,117.52,,,,0.0,0.0
2015-12-31,,0.0,0.0,,,,63.28,,,,0.0,0.0
2016-01-01,,0.0,0.0,,,,49.73,,,,0.0,0.0
2016-01-02,,0.0,0.0,,,,51.09,,,,0.0,0.0
2016-01-03,,0.0,0.0,,,,48.0,,,,0.0,0.0
2016-01-04,,0.0,0.0,,,,52.01,,,,0.0,0.0
2016-01-05,,0.0,0.0,,,,47.24,,,,0.0,0.0
2016-01-06,,0.0,0.0,,,,13.3,,,,0.0,0.0
2016-01-07,,0.0,0.0,,,,15.45,,,,0.0,0.0
2016-01-08,,0.0,0.0,,,,5.69,,,,0.0,0.0
2016-01-09,,0.0,0.0,,,,7.51,,,,0.0,0.0
2016-01-10,,0.0,0.0,,,,13.7,,,,0.0,0.0
2016-01-11,,0.0,0.0,,,,14.47,,,,0.0,0.0
2016-01-12,,0.0,0.0,,,,7.47,,,,0.0,0.0
2016-01-13,,0.0,0.0,,,,13.41,,,,0.0,0.0
2016-01-14,,0.0,0.0,,,,12.04,,,,0.0,0.0
2016-01-15,,0.0,0.0,,,,14.12,,,,0.0,0.0
2016-01-16,,0.0,0.0,,,,14.6,,,,0.0,0.0
2016-01-17,,0.0,0.0,,,,22.37,,,,0.0,0.0
2016-01-18,,0.0,0.0,,,,22.52,,,,0.0,0.0
2016-01-19,,0.0,0.0,,,,32.62,,,,0.0,0.0
2016-01-20,,0.0,0.0,,,,34.04,,,,0.0,0.0
2016-01-21,,0.0,0.0,,,,34.13,,,,0.0,0.0
2016-01-22,,0.0,0.0,,,,41.03,,,,0.0,0.0
2016-01-23,,0.0,0.0,,,,39.93,,,,0.0,0.0
2016-01-24,,0.0,0.0,,,,39.61,,,,0.0,0.0
2016-01-25,,0.0,0.0,,,,40.69,,,,0.0,0.0
2016-01-26,,0.0,0.0,,,,33.8,,,,0.0,0.0
2016-01-27,,0.0,0.0,,,,14.16,,,,0.0,0.0
2016-01-28,,0.0,0.0,,,,33.94,,,,0.0,0.0
2016-01-29,,0.0,0.0,,,,21.15,,,,0.0,0.0
2016-01-30,,0.0,0.0,,,,18.87,,,,0.0,0.0
2016-01-31,,0.0,0.0,,,,22.54,,,,0.0,0.0
2016-02-01,,0.0,0.0,,,,22.87,,,,0.0,0.0
2016-02-02,,0.0,0.0,,,,31.27,,,,0.0,0.0
2016-02-03,,0.0,0.0,,,,31.54,,,,0.0,0.0
2016-02-04,,0.0,0.0,,,,32.04,,,,0.0,0.0
2016-02-05,,0.0,0.0,,,,28.27,,,,0.0,0.0
2016-02-06,,0.0,0.0,,,,18.42,,,,0.0,0.0
2016-02-07,,0.0,0.0,,,,20.36,,,,0.0,0.0
2016-02-08,,0.0,0.0,,,,20.57,,,,0.0,0.0
2016-02-09,,0.0,0.0,,,,15.28,,,,0.0,0.0
2016-02-10,,0.0,0.0,,,,15.0,,,,0.0,0.0
2016-02-11,,0.0,0.0,,,,11.11,,,,0.0,0.0
2016-02-12,,0.0,0.0,,,,13.46,,,,0.0,0.0
2016-02-13,,0.0,0.0,,,,20.67,,,,0.0,0.0
2016-02-14,,0.0,0.0,,,,23.56,,,,0.0,0.0
