Date,truth,pred
2019-04-14,101.05,120.95290774822236
2019-04-15,25.7,26.91936636166116
2019-04-16,31.19,22.11169749747952
2019-04-17,101.61,98.55544213714937
2019-04-18,112.67,135.11383311740195
2019-04-19,161.27,146.38087502862123
2019-04-20,34.98,25.457515913784917
2019-04-21,86.7,78.34899553149002
2019-04-22,116.33,128.21494158958808
2019-04-23,23.09,6.998060706188333
2019-04-24,146.01,130.31676825486903
2019-04-25,63.37,91.68501673746262
2019-04-26,208.64,203.7032593694861
2019-04-27,76.1,83.3304326248982
2019-04-28,144.12,124.13038949688259
2019-04-29,57.27,74.5293864703304
2019-04-30,178.91,154.30415569765125
2019-05-01,76.96,74.3095693286254
2019-05-02,209.63,152.15336336809474
2019-05-03,111.2,110.11471776705018
2019-05-04,91.18,88.1762644289224
2019-05-05,271.42,287.4101704942197
2019-05-06,76.44,120.3073070119491
2019-05-07,82.15,76.22328822059477
2019-05-08,76.77,88.98447540859031
2019-05-09,111.26,134.68072885830753
2019-05-10,78.59,75.6582230872843
2019-05-11,72.29,70.84956898169352
2019-05-12,167.54,160.85875240425844
2019-05-13,87.74,113.22093666428562
2019-05-14,65.46,106.52081844185365
2019-05-15,105.88,89.29339122497299
2019-05-16,122.69,127.6780488511824
2019-05-17,186.18,154.82195960312475
2019-05-18,149.14,162.84706012060383
2019-05-19,95.72,84.09522096424789
2019-05-20,95.07,142.64137777320252
2019-05-21,54.81,59.652369519914615
2019-05-22,86.41,117.46245886627686
2019-05-23,77.02,88.85367568167794
2019-05-24,114.27,106.31348681783429
2019-05-25,94.29,91.93113686391158
2019-05-26,248.54,228.33567174115262
2019-05-27,233.1,211.20093810470433
2019-05-28,21.51,9.947032832912846
2019-05-29,57.28,65.52278166245647
2019-05-30,336.42,325.22428709383433
2019-05-31,127.57,102.70192498671625
2019-06-01,90.55,93.46654044223078
2019-06-02,59.52,120.82160663000509
2019-06-03,115.93,93.18697206207683
2019-06-04,102.22,119.33982319413717
2019-06-05,63.16,107.70149674007054
2019-06-06,89.26,86.37248899713373
2019-06-07,137.73,175.11280564625326
2019-06-08,182.47,164.3844019930974
2019-06-09,83.78,117.59591549710204
2019-06-10,105.71,85.77248525642977
2019-06-11,206.05,245.36388618560903
2019-06-12,42.06,53.928034537230545
2019-06-13,116.98,115.86013963253158
2019-06-14,201.44,223.1840925389264
2019-06-15,15.52,-2.9503701766429344
2019-06-16,175.49,138.9833206215725
2019-06-17,75.73,58.91166303156976
2019-06-18,65.78,82.10822161873087
2019-06-19,54.84,78.63079126179895
2019-06-20,38.43,46.43235577827663
2019-06-21,134.99,116.79305378818431
2019-06-22,30.91,21.949349059065263
2019-06-23,175.43,249.54883146494285
2019-06-24,143.31,147.37151986879286
2019-06-25,37.17,33.90800333082757
2019-06-26,53.11,37.93023904540302
2019-06-27,106.76,123.00298290756224
2019-06-28,177.41,152.23107734135436
2019-06-29,40.79,25.40420266750693
2019-06-30,211.57,231.43982050462324
2019-07-01,219.68,231.21574327615087
2019-07-02,143.73,162.7689790177168
2019-07-03,160.75,134.4629667892046
2019-07-04,66.09,56.58749373488348
2019-07-05,103.02,132.4776187289305
2019-07-06,39.41,39.412788979170394
2019-07-07,110.48,144.74311485472128
2019-07-08,147.71,151.25392352730324
2019-07-09,153.61,173.2561425097216
2019-07-10,139.18,124.94408892734005
2019-07-11,68.47,57.883463389357686
2019-07-12,198.81,221.76794170152135
2019-07-13,148.19,116.33618773163455
2019-07-14,35.41,25.836271575566244
2019-07-15,115.05,122.44893747471296
2019-07-16,105.86,83.12119980239268
2019-07-17,74.8,95.66582939934527
2019-07-18,83.4,76.2681489172907
2019-07-19,61.93,65.05466683286602
2019-07-20,40.96,40.42065224970769
2019-07-21,91.87,101.85425879589677
2019-07-22,148.59,130.88340725242364
2019-07-23,96.28,78.86698185040227
2019-07-24,217.87,253.50246931142414
2019-07-25,66.94,118.99055704875393
2019-07-26,71.44,90.7330056207653
2019-07-27,34.35,27.254909599872533
2019-07-28,112.6,138.87177071091253
2019-07-29,107.63,97.37607862379771
2019-07-30,96.96,119.52058924988482
2019-07-31,361.98,253.5995002376552
2019-08-01,34.26,29.393654094183958
2019-08-02,103.77,113.21520718047084
2019-08-03,192.04,166.82663475851137
2019-08-04,39.07,75.36451765432757
2019-08-05,58.75,55.006767033614565
2019-08-06,94.44,104.30934766142211
2019-08-07,231.83,262.56986540176246
2019-08-08,93.36,115.14215826922863
2019-08-09,146.81,137.99354147472872
2019-08-10,53.65,49.656300125713116
2019-08-11,21.13,8.003531781589981
2019-08-12,211.59,234.42766119402592
2019-08-13,54.18,36.3658001155386
2019-08-14,95.98,101.67196847682561
2019-08-15,24.29,11.584768932001317
2019-08-16,258.1,264.25478824573344
2019-08-17,263.39,266.45081352460534
2019-08-18,180.52,197.89567041558905
2019-08-19,94.49,94.01666065831313
2019-08-20,159.67,177.65264344541453
2019-08-21,105.93,86.51903458568827
2019-08-22,75.45,108.2415009901337
2019-08-23,44.85,52.113616072265785
2019-08-24,163.6,158.93285979010625
2019-08-25,71.68,80.54375614660877
2019-08-26,426.52,224.0550016484267
2019-08-27,32.83,30.211902467142963
2019-08-28,201.2,198.41709509040697
2019-08-29,93.51,109.04243631501886
2019-08-30,22.14,14.79385259806358
2019-08-31,80.64,93.66852391932956
2019-09-01,64.42,75.54531932120088
2019-09-02,89.75,103.85585413028473
2019-09-03,228.9,216.5629178456786
2019-09-04,151.57,192.48904529572252
2019-09-05,249.17,241.364568517399
2019-09-06,106.26,98.46980185968435
2019-09-07,88.3,90.72796797552743
2019-09-08,35.13,33.38040276383743
2019-09-09,97.16,118.45569867861506
2019-09-10,177.88,170.12009672667983
2019-09-11,401.58,340.42945388131926
2019-09-12,159.54,151.32166116560495
2019-09-13,196.46,250.46513633076705
2019-09-14,183.28,190.314038139655
2019-09-15,144.04,155.670151410443
2019-09-16,142.0,155.28466309877217
2019-09-17,55.66,62.76321380964718
2019-09-18,261.82,257.3263591365608
2019-09-19,94.37,73.03999553625819
2019-09-20,67.62,54.767331186471594
2019-09-21,316.09,269.6966243706445
2019-09-22,191.47,180.9718468104191
2019-09-23,108.66,74.46032458840598
2019-09-24,171.47,182.9134743573601
2019-09-25,78.87,99.19676235966342
2019-09-26,43.5,42.97660426941468
2019-09-27,201.51,242.05942013910658
2019-09-28,104.36,103.38939054546222
2019-09-29,83.96,94.62640279904127
2019-09-30,67.35,76.555331598742
2019-10-01,236.4,250.17633926638723
2019-10-02,45.19,45.14610208472517
2019-10-03,90.1,96.78709111878351
2019-10-04,149.67,138.7555686381652
2019-10-05,159.56,144.66916122918178
2019-10-06,141.39,98.87176849445285
2019-10-07,76.11,100.06421354345207
2019-10-08,247.27,264.37899802996594
2019-10-09,69.51,75.1014742223188
2019-10-10,271.96,304.2812436572852
2019-10-11,384.34,334.5476214061132
2019-10-12,193.58,180.11236492495362
2019-10-13,41.05,27.684464568520134
2019-10-14,188.42,188.22702230263212
2019-10-15,37.48,49.594460291476736
2019-10-16,76.62,64.10581054445814
2019-10-17,76.81,65.77959655985364
2019-10-18,167.74,227.7897850631175
2019-10-19,41.26,37.83755295039952
2019-10-20,240.87,253.82169284612598
2019-10-21,164.63,202.31024178644094
2019-10-22,140.78,106.6861395014141
2019-10-23,143.68,124.9345427226702
2019-10-24,16.91,13.63055790284573
2019-10-25,172.12,143.06529302325958
2019-10-26,47.44,44.629602240122566
2019-10-27,225.49,335.37342063004775
2019-10-28,104.45,78.50376521709403
2019-10-29,51.09,38.98441858673602
2019-10-30,31.36,13.57928411497111
2019-10-31,204.08,206.62431575033906
2019-11-01,145.34,133.01973610949932
2019-11-02,32.72,31.9001711511065
2019-11-03,70.61,93.33783805254163
2019-11-04,144.33,164.37266935538696
2019-11-05,43.19,35.02672363465881
2019-11-06,76.78,80.11928808948142
2019-11-07,284.18,198.73980720995888
2019-11-08,52.48,36.893349290499486
2019-11-09,55.19,63.64861308501588
2019-11-10,58.63,76.41870039411644
2019-11-11,98.84,89.9785656375277
2019-11-12,209.97,174.30994031835894
2019-11-13,184.06,247.02705021509928
2019-11-14,119.75,158.11819033686112
2019-11-15,212.41,234.70403811209468
2019-11-16,63.79,81.5106182668981
2019-11-17,252.2,277.12245602676086
2019-11-18,148.13,140.08210416711296
2019-11-19,65.78,97.57421834946192
2019-11-20,123.19,117.29533838811842
2019-11-21,52.2,38.56406464698945
2019-11-22,320.26,381.9920740074555
2019-11-23,130.59,109.75989603689074
2019-11-24,206.14,201.22145802169933
2019-11-25,118.57,123.23363234242056
2019-11-26,186.19,198.36576471654405
2019-11-27,49.44,55.58029955317588
2019-11-28,73.31,75.72943332603495
2019-11-29,98.05,109.01459586956794
2019-11-30,141.12,132.74962295812327
2019-12-01,202.83,219.67670084050076
2019-12-02,105.99,126.44900514142792
2019-12-03,205.17,215.65139251791834
2019-12-04,423.52,289.49639375370344
2019-12-05,205.53,231.96883409393433
2019-12-06,72.1,64.12489732112063
2019-12-07,73.3,71.81998071617414
2019-12-08,88.08,115.86243287539317
2019-12-09,81.97,117.63407463822652
2019-12-10,196.97,196.2890861948303
2019-12-11,35.31,14.102400705260933
2019-12-12,42.56,58.06133527909961
2019-12-13,99.34,99.49693529098295
2019-12-14,134.57,177.55954270541952
2019-12-15,39.8,34.9164397296321
2019-12-16,15.51,6.294389187897391
2019-12-17,57.68,72.65412249589245
2019-12-18,154.64,148.9824411676194
2019-12-19,119.24,186.3126987674318
2019-12-20,96.34,88.53650189470784
2019-12-21,115.08,131.7408144177155
2019-12-22,163.64,150.82141514997068
2019-12-23,326.79,345.5747086187747
2019-12-24,229.9,242.29594221154366
2019-12-25,119.82,133.94861715065093
2019-12-26,256.68,267.6424826209666
2019-12-27,73.08,70.61796718997532
2019-12-28,94.62,67.94616304498295
2019-12-29,59.97,48.63420863551157
2019-12-30,77.96,97.97020043795712
2019-12-31,96.45,113.59872251261568
2020-01-01,295.71,267.73467709871954
2020-01-02,41.41,38.24854263227564
2020-01-03,107.26,105.22743576106524
2020-01-04,125.53,151.01107849748257
2020-01-05,73.36,93.32603784053256
2020-01-06,152.61,121.91410182290475
2020-01-07,262.53,232.99991261474298
2020-01-08,32.39,25.757664617139795
2020-01-09,83.66,100.31673571079149
2020-01-10,78.37,101.22225665812518
2020-01-11,42.76,49.29460092199314
2020-01-12,54.26,38.52019630581961
2020-01-13,95.24,112.14029339244767
2020-01-14,93.61,94.62048952039721
2020-01-15,34.24,44.411003666758404
2020-01-16,57.83,45.06265465117117
2020-01-17,99.27,94.77293171444684
2020-01-18,59.52,56.83754686432694
2020-01-19,81.14,117.77643941121097
2020-01-20,178.87,221.10753224919836
2020-01-21,74.92,84.75678461867935
2020-01-22,279.32,292.196424248822
2020-01-23,46.24,43.257962078172994
2020-01-24,52.76,67.21211574116698
2020-01-25,39.48,43.46759529106083
2020-01-26,118.38,202.20193822724377
2020-01-27,157.72,132.3156064437178
2020-01-28,56.31,52.79014940315383
2020-01-29,21.75,11.313027231800199
2020-01-30,41.75,28.441655366547735
2020-01-31,55.88,50.45110359320746
2020-02-01,203.18,227.41818601237964
2020-02-02,53.79,78.29652494772013
2020-02-03,95.4,134.19899070619334
2020-02-04,93.83,94.51190244298006
2020-02-05,35.81,31.581088813974205
2020-02-06,118.6,134.58311347989866
2020-02-07,241.69,231.255306014116
2020-02-08,68.24,54.32978487731046
2020-02-09,34.46,27.250401346444576
2020-02-10,65.82,84.96055261524883
2020-02-11,79.96,83.37723265027302
2020-02-12,85.53,105.85397161749937
2020-02-13,22.79,22.732028122869828
2020-02-14,131.49,144.84697054969115
2020-02-15,44.19,34.9445733839142
2020-02-16,108.64,132.72922551665164
2020-02-17,61.72,64.84521234703851
2020-02-18,152.98,178.81246129229555
2020-02-19,36.99,23.444575752176476
2020-02-20,73.33,85.76707872920566
2020-02-21,49.96,45.68055494413649
2020-02-22,69.45,58.75950390396906
2020-02-23,171.34,141.14852644738113
2020-02-24,185.31,179.87336613350777
2020-02-25,240.97,254.40730483107
2020-02-26,39.99,31.03664619267967
2020-02-27,109.22,124.77206164321284
2020-02-28,74.48,121.36579374748864
2020-02-29,301.39,257.82426745475277
2020-03-01,50.59,50.17508418813253
2020-03-02,76.92,73.56336786431376
2020-03-03,134.67,100.91634101464324
2020-03-04,38.92,39.449842272980455
2020-03-05,93.45,117.82726501877578
2020-03-06,92.4,97.60322267941551
2020-03-07,61.08,66.22867339146441
2020-03-08,43.86,52.63746638831351
2020-03-09,46.21,62.81652318274075
2020-03-10,120.71,139.48252974175483
2020-03-11,178.22,237.83032662149338
2020-03-12,44.55,38.56038934134278
2020-03-13,164.98,131.07339260654123
2020-03-14,62.92,61.37828268607758
2020-03-15,100.5,94.22238136536652
2020-03-16,96.62,71.8039602004193
2020-03-17,45.65,31.72039481940358
2020-03-18,38.81,36.30940697543813
2020-03-19,47.01,41.580123779115084
2020-03-20,108.98,156.39587053090787
2020-03-21,209.61,205.07664211813665
2020-03-22,190.36,184.6678059011664
2020-03-23,193.81,201.47659461697668
2020-03-24,111.34,122.60876127409874
2020-03-25,353.86,260.5086270872557
2020-03-26,236.67,247.51557641190942
2020-03-27,64.77,58.143039492058264
2020-03-28,84.35,64.32410106414933
2020-03-29,178.68,162.48384876720917
2020-03-30,168.33,201.11243068951336
2020-03-31,97.63,127.42783311362744
2020-04-01,58.44,59.26869435108898
2020-04-02,112.34,94.38410605992664
2020-04-03,62.27,80.99557913955417
2020-04-04,116.91,200.42946012275786
2020-04-05,39.77,43.557276293340166
2020-04-06,46.69,39.074190711933795
2020-04-07,50.41,33.06589826780989
2020-04-08,29.02,19.22915215006057
2020-04-09,25.06,25.579610884834736
2020-04-10,139.06,111.75621053790594
2020-04-11,174.26,162.72232339636298
2020-04-12,56.19,55.43279231683542
2020-04-13,56.6,52.52583366610824
2020-04-14,84.04,127.36304966705809
2020-04-15,63.02,61.92351237333955
2020-04-16,21.68,16.177059146754786
2020-04-17,136.47,118.47328891841856
2020-04-18,45.39,41.21372764752841
2020-04-19,232.4,172.95631550756315
2020-04-20,168.16,149.7321028772759
2020-04-21,35.52,28.718963474846788
2020-04-22,112.86,94.44078190333062
2020-04-23,45.76,33.48837582118621
2020-04-24,22.9,15.417110853934503
2020-04-25,81.57,80.08251925015846
2020-04-26,47.18,49.62615898047521
2020-04-27,75.82,79.3848935094672
2020-04-28,25.53,13.814893964744577
2020-04-29,63.06,79.93206601399794
2020-04-30,75.14,92.60821883732878
2020-05-01,230.5,219.02143013332636
2020-05-02,139.02,180.97778712184459
2020-05-03,60.38,62.87363973035178
2020-05-04,100.32,104.23564072254378
2020-05-05,125.04,113.94222253906561
2020-05-06,135.21,148.64147941602556
2020-05-07,65.7,48.248710430901156
2020-05-08,262.69,217.38273423708512
2020-05-09,192.35,191.5938954894462
2020-05-10,123.46,105.47023913026995
2020-05-11,91.88,113.42488673321351
2020-05-12,59.86,91.68787290654406
2020-05-13,241.61,215.40610590786986
2020-05-14,170.21,143.00071651924208
2020-05-15,126.92,137.86318447674984
2020-05-16,48.46,50.33438778573522
2020-05-17,54.71,57.21707057181406
2020-05-18,205.0,229.53578514144846
2020-05-19,58.22,59.78120838933411
2020-05-20,190.33,175.37535502481916
2020-05-21,123.66,115.08338704760276
2020-05-22,72.2,64.23253153359914
2020-05-23,221.02,237.68096269768756
2020-05-24,41.74,35.537971249602585
2020-05-25,54.94,64.96345887858304
2020-05-26,45.69,22.377217398133226
2020-05-27,222.81,211.0045655726368
2020-05-28,101.83,155.57200403123227
2020-05-29,26.89,3.702837306216651
2020-05-30,181.74,169.36649315385506
2020-05-31,96.38,90.28863440615301
2020-06-01,55.13,53.83572253312133
2020-06-02,82.5,98.52052679319733
2020-06-03,55.37,69.58596259189981
2020-06-04,69.21,121.98269628149622
2020-06-05,42.04,48.11892501837163
2020-06-06,125.53,132.10557254965732
2020-06-07,287.34,305.25197815814795
2020-06-08,151.6,191.96267226345861
2020-06-09,154.2,134.7945359021316
2020-06-10,83.88,126.17145692662369
2020-06-11,121.68,112.761647730695
2020-06-12,95.24,109.05040898876562
2020-06-13,153.73,126.26182385605158
2020-06-14,128.65,115.74674850542631
2020-06-15,89.49,129.1504523638061
2020-06-16,67.93,96.95105932150109
2020-06-17,128.45,122.08206064776932
2020-06-18,104.85,94.79871935880203
2020-06-19,73.98,76.49674529802657
2020-06-20,39.99,38.48027889332734
2020-06-21,293.14,229.68604943472388
2020-06-22,35.49,27.87993394483115
2020-06-23,58.08,111.58466022407994
2020-06-24,55.38,73.4132644124319
2020-06-25,383.36,341.9149922951813
2020-06-26,45.9,35.03668793859538
2020-06-27,142.82,188.56895998213372
2020-06-28,175.56,154.50901950735573
2020-06-29,132.93,128.558202410467
2020-06-30,313.22,329.3248279765308
