Date,truth,pred
2019-08-19,26.11,29.328316529053705
2019-08-20,79.17,69.60038877598366
2019-08-21,54.76,59.48856836859643
2019-08-22,32.97,36.293771848923086
2019-08-23,38.14,51.261258440422836
2019-08-24,38.16,39.567629662688944
2019-08-25,13.96,16.13548610130685
2019-08-26,14.76,12.219306763202603
2019-08-27,31.86,32.748601587145856
2019-08-28,80.06,55.3558883778535
2019-08-29,61.89,57.670297345996616
2019-08-30,43.92,34.56101868879516
2019-08-31,24.2,31.69989762951541
2019-09-01,10.62,12.354598170746172
2019-09-02,35.35,32.094714964289906
2019-09-03,46.14,38.69225806415848
2019-09-04,11.42,12.631869837226532
2019-09-05,17.33,15.007250889838268
2019-09-06,15.35,13.975820608569151
2019-09-07,18.14,19.93223989818896
2019-09-08,34.56,34.760253422833784
2019-09-09,17.08,19.405600088947935
2019-09-10,44.81,42.32530365646207
2019-09-11,16.04,21.094198953758834
2019-09-12,46.48,48.41087851436647
2019-09-13,38.13,38.9861712345279
2019-09-14,42.05,41.29687043331204
2019-09-15,11.41,16.080653858994214
2019-09-16,25.74,24.858459924133435
2019-09-17,44.74,43.63122752948125
2019-09-18,26.0,19.26282617374324
2019-09-19,17.72,15.994424820040745
2019-09-20,17.1,17.02497050458197
2019-09-21,17.31,18.31336097964333
2019-09-22,17.82,19.698456172754366
2019-09-23,16.12,22.889212790674545
2019-09-24,17.68,13.083812086659279
2019-09-25,19.34,21.778269157455274
2019-09-26,16.64,16.122923947180624
2019-09-27,37.34,38.82083592150951
2019-09-28,8.03,12.605000265443742
2019-09-29,42.82,46.419846328747454
2019-09-30,76.85,66.56373493118546
2019-10-01,50.27,50.05762831937598
2019-10-02,23.21,17.36658511536299
2019-10-03,15.12,16.589398673247953
2019-10-04,83.7,80.14054840012975
2019-10-05,30.55,33.37937590738301
2019-10-06,39.99,37.9108934696944
2019-10-07,16.08,15.735246174287909
2019-10-08,39.67,37.19439051870721
2019-10-09,37.03,33.73895657885973
2019-10-10,16.18,17.893585411570392
2019-10-11,13.27,12.549383514687879
2019-10-12,48.85,50.63318389447542
2019-10-13,12.16,17.131336006254877
2019-10-14,4.78,7.973518537166084
2019-10-15,42.38,38.40695864826449
2019-10-16,33.94,42.387527725091246
2019-10-17,19.14,16.816671733117584
2019-10-18,13.55,15.289957003858184
2019-10-22,13.24,16.64123932884972
2019-10-23,72.69,69.98640180948927
2019-10-24,30.55,30.38746286642804
2019-10-25,15.58,11.282260047995106
2019-10-26,14.91,17.4120525815507
2019-10-27,48.83,41.41606131687509
2019-10-28,25.61,30.165509790743346
2019-10-29,63.93,62.19775272765966
2019-10-30,13.45,10.665147108389675
2019-10-31,11.88,12.970179747213706
2019-11-01,36.0,37.55578709452992
2019-11-02,11.17,12.185859889016402
2019-11-03,52.85,57.318969228874224
2019-11-04,29.67,26.950817513042427
2019-11-05,13.59,11.168368760369152
2019-11-06,59.27,56.2856405893024
2019-11-07,35.96,39.36721239311257
2019-11-08,22.38,21.185781535992557
2019-11-09,28.08,33.25918630998477
2019-11-10,98.87,73.42950010331316
2019-11-11,67.0,66.42384947708145
2019-11-12,52.59,47.80852563167342
2019-11-13,9.64,14.9733943813097
2019-11-14,62.24,63.84544458858963
2019-11-15,16.1,20.60003313178965
2019-11-16,15.29,10.365159724325164
2019-11-17,12.48,12.364829854933802
2019-11-18,24.68,31.81360186902401
2019-11-19,41.55,55.071340269718675
2019-11-20,41.09,25.529648733089534
2019-11-21,28.39,33.14340158126625
2019-11-22,41.4,37.55287560382797
2019-11-23,40.42,39.08657787504565
2019-11-24,35.81,52.747592767467594
2019-11-25,14.03,12.778476242895337
2019-11-26,11.84,17.61838085660234
2019-11-27,45.06,45.626895662490355
2019-11-28,19.07,18.597643679167298
2019-11-29,28.64,22.95799368929885
2019-11-30,42.91,36.95831271481215
2019-12-01,10.73,12.743482301349392
2019-12-02,25.16,21.470820892411254
2019-12-03,20.85,17.256429750078873
2019-12-04,42.91,39.51311333547841
2019-12-05,17.32,14.17423976806706
2019-12-06,62.55,55.59440845755749
2019-12-07,10.41,10.450456479327311
2019-12-08,3.18,1.325944134127071
2019-12-09,10.55,10.338989232160479
2019-12-10,18.74,16.693496430502012
2019-12-11,19.07,14.564181917239999
2019-12-12,46.81,34.24413474085736
2019-12-13,16.15,15.064944644217267
2019-12-14,17.4,15.6949353617084
2019-12-15,56.59,45.51281033692311
2019-12-16,34.11,33.27079383290403
2019-12-17,21.33,25.908458052001723
2019-12-18,23.96,22.45979233814274
2019-12-19,16.89,19.08100487428885
2019-12-20,25.46,23.11127331341197
2019-12-21,14.02,12.477320275796654
2019-12-22,25.48,25.893067790440934
2019-12-23,42.5,39.144378660604374
2019-12-24,9.56,4.962418613507991
2019-12-25,78.68,67.50600938243424
2019-12-26,27.73,40.169759786012264
2019-12-27,47.75,50.609965095048324
2019-12-28,34.68,33.27975517896668
2019-12-29,31.39,33.11618180839368
2019-12-30,22.06,26.644962837542405
2019-12-31,7.5,4.236512721647568
2020-01-01,31.21,44.62297646976255
2020-01-02,6.92,10.283463348636278
2020-01-03,9.3,8.766547760085405
2020-01-04,10.76,12.767109426354907
2020-01-05,13.15,14.304365711984563
2020-01-06,25.3,34.89956182289097
2020-01-07,45.62,47.09260639484113
2020-01-08,17.99,20.684403800946548
2020-01-09,9.51,4.316390054232771
2020-01-10,18.75,20.447509761898512
2020-01-11,9.94,9.97292940170447
2020-01-12,19.23,17.71182561360681
2020-01-13,25.68,28.13953592096804
2020-01-14,13.66,17.50418719834176
2020-01-15,16.22,15.144447725588687
2020-01-16,38.7,41.05861871076445
2020-01-17,26.2,24.39357595579741
2020-01-18,26.0,29.90172226713042
2020-01-19,13.4,22.49613492946435
2020-01-20,26.15,22.272338513059772
2020-01-21,12.86,11.560908891761088
2020-01-22,27.03,30.078365200355424
2020-01-23,30.17,24.026980835901213
2020-01-24,9.83,9.404924103908229
2020-01-25,18.85,15.636659580274724
2020-01-26,28.27,34.71769960960023
2020-01-27,29.97,38.70408841854956
2020-01-28,13.97,15.066289163753197
2020-01-29,31.99,37.04896094538047
2020-01-30,17.4,27.257248242725343
2020-01-31,23.6,24.502837878671503
2020-02-01,3.88,1.8224589961202966
2020-02-02,35.04,28.183898733141664
2020-02-03,19.35,14.322335854796776
2020-02-04,23.84,18.880413628697447
2020-02-05,6.15,1.6486139752896278
2020-02-06,17.15,18.958838442643756
2020-02-07,17.5,14.62026970983657
2020-02-08,22.57,34.89132513418447
2020-02-09,39.89,48.25902209504524
2020-02-10,14.64,18.847893272134993
2020-02-11,30.53,33.96786342878799
2020-02-12,18.2,10.355654516122094
2020-02-13,12.11,9.332893719078323
2020-02-14,14.81,10.255594685723306
2020-02-15,57.4,60.75583858479597
2020-02-16,31.75,25.758471131552863
2020-02-17,58.11,58.71551805906242
2020-02-18,9.45,12.199617398230156
2020-02-19,36.27,34.80760062926312
2020-02-20,56.47,57.32595156367336
2020-02-21,16.68,17.931355765661035
2020-02-22,28.9,24.173576988427268
2020-02-23,17.04,18.236185442237957
2020-02-24,19.32,15.242529897554952
2020-02-25,16.49,13.462736672291289
2020-02-26,20.14,29.52602750900152
2020-02-27,39.43,32.343173948250026
2020-02-28,15.08,15.937539397777382
2020-02-29,33.37,42.82773358347731
2020-03-01,13.09,16.72831000664894
2020-03-02,12.69,13.859851094725492
2020-03-03,38.11,41.551773085990135
2020-03-04,16.61,15.236026659760793
2020-03-05,25.56,19.596985237514136
2020-03-06,14.31,20.829379701006747
2020-03-07,10.26,10.440179759729194
2020-03-08,42.92,40.92872871061641
2020-03-09,18.57,15.455666159369791
2020-03-10,21.36,28.857505558536136
2020-03-11,12.96,15.702482289336793
2020-03-12,19.88,26.367369294581597
2020-03-13,29.0,30.340002428292113
2020-03-14,76.54,79.51592014327596
2020-03-15,14.13,16.872763360436135
2020-03-16,40.41,34.264102949215214
2020-03-17,66.61,51.83291594841657
2020-03-18,13.25,11.591203913865506
2020-03-19,19.0,44.16981535144299
2020-03-20,64.52,26.521661448910248
2020-03-21,32.54,40.19446315661594
2020-03-22,15.97,14.925701826954413
2020-03-23,30.45,27.212480452380365
2020-03-24,75.89,56.063009867884446
2020-03-25,53.21,46.25101026170957
2020-03-26,12.5,12.709533660957351
2020-03-27,21.91,21.777243399853425
2020-03-28,40.41,59.738335223663
2020-03-29,39.57,31.01603661164597
2020-03-30,15.64,16.417502846863336
2020-03-31,15.99,12.287568277393671
2020-04-01,14.85,17.16998049834823
2020-04-02,23.75,19.82096685617464
2020-04-03,30.47,34.412214417623375
2020-04-04,53.08,45.38440160421568
2020-04-05,46.33,47.67597350674566
2020-04-06,25.78,27.652087511955227
2020-04-07,13.25,13.410760815922522
2020-04-08,15.54,12.551793503423688
2020-04-09,21.36,24.518082927459364
2020-04-10,22.04,23.657509228576675
2020-04-11,33.84,48.30000341144965
2020-04-12,21.45,19.92319417431286
2020-04-13,40.38,41.01410822448345
2020-04-14,55.79,58.45324314730961
2020-04-15,19.58,20.61447780257982
2020-04-16,25.07,24.631812602169365
2020-04-17,27.99,32.59536672018122
2020-04-18,12.04,10.159132046904393
2020-04-19,23.65,40.983524760363125
2020-04-20,57.18,55.84301403617248
2020-04-21,31.38,42.74866203692412
2020-04-22,37.99,31.844444670661115
2020-04-23,25.23,36.666279433097074
2020-04-24,61.57,46.43939352882842
2020-04-25,37.2,39.15526160393516
2020-04-26,66.15,67.2012016729974
2020-04-27,9.7,5.932067517453914
2020-04-28,65.74,59.50806098979824
2020-04-29,15.2,20.854935793402234
2020-04-30,42.99,35.920436278975856
2020-05-01,28.72,35.53694658049906
2020-05-02,31.04,30.952055257901865
2020-05-03,13.43,21.71949573631087
2020-05-04,44.11,44.52269900396628
2020-05-05,18.06,17.537422734668493
2020-05-06,51.21,50.29260825772725
2020-05-07,11.14,12.015188959215852
2020-05-08,10.63,15.548853296565415
2020-05-09,39.81,33.49789948456747
2020-05-10,35.14,37.951616810263204
2020-05-11,45.18,46.34968735138726
2020-05-12,51.07,61.38297499110611
2020-05-13,45.67,51.8262441153003
2020-05-14,34.52,34.70779077779869
2020-05-15,18.2,22.244864335183895
2020-05-16,19.4,27.65163761514837
2020-05-17,20.59,24.847184137898868
2020-05-18,36.46,36.28855972056817
2020-05-19,19.17,24.21846587117886
2020-05-20,6.51,7.544446342510202
2020-05-21,29.82,40.69572944082849
2020-05-22,15.59,10.266952319331864
2020-05-23,8.62,10.070730756323645
2020-05-24,28.37,29.37258410064948
2020-05-25,15.29,14.134369165499617
2020-05-26,40.97,35.97423568437803
2020-05-27,9.01,6.855354073231096
2020-05-28,14.45,20.622156074271533
2020-05-29,19.46,19.78290602822523
2020-05-30,17.81,17.472070430929627
2020-05-31,20.37,15.92666847237762
2020-06-01,67.73,70.73870752559307
2020-06-02,29.96,30.78091907489257
2020-06-03,39.49,36.78290965751897
2020-06-04,17.78,15.417691864355739
2020-06-05,9.23,8.080999705376094
2020-06-06,70.43,67.69880644190407
2020-06-09,41.06,43.84702588270497
2020-06-10,31.09,37.80912412860931
2020-06-11,29.15,38.711226588147355
2020-06-12,15.2,18.066705168019325
2020-06-13,84.45,79.42046151195528
2020-06-14,34.94,44.82755661032667
2020-06-15,35.94,31.934904315706245
2020-06-16,32.23,19.254093500313367
2020-06-17,9.63,10.122775873081341
2020-06-18,52.53,51.46035855093331
2020-06-19,9.35,8.565511916323167
2020-06-20,9.27,10.914092546960365
2020-06-21,24.68,29.59591172086203
2020-06-22,15.74,13.328884186023338
2020-06-23,13.04,23.131122269456363
2020-06-24,33.45,34.61780044414169
2020-06-25,31.18,26.566491253721463
2020-06-26,30.49,32.997349695031005
2020-06-27,31.97,39.926796700693984
2020-06-28,43.66,42.55519043626526
2020-06-29,14.78,15.331513595603248
2020-06-30,6.9,5.714758470622149
