Date,truth,pred
2019-08-04,80.31,72.97976307037723
2019-08-05,50.68,47.80432192853289
2019-08-06,79.58,110.4998129945571
2019-08-07,47.55,53.81590001352023
2019-08-08,22.73,28.83105320564173
2019-08-09,77.87,72.80964631493559
2019-08-10,48.81,46.66556098909706
2019-08-11,10.59,10.02413915875361
2019-08-12,42.41,42.20154008561791
2019-08-13,65.03,74.2483679081145
2019-08-14,146.31,82.61868548268536
2019-08-15,66.4,79.63475786423159
2019-08-16,34.78,39.948389401084
2019-08-17,44.62,48.017865555349445
2019-08-18,45.51,48.19084857425804
2019-08-19,48.23,40.91542310740823
2019-08-20,54.27,53.22383256801479
2019-08-21,50.47,53.78018601274555
2019-08-22,42.91,34.89444984562795
2019-08-23,52.59,47.649542211049074
2019-08-24,43.86,56.69953964441338
2019-08-25,37.53,31.885484450817398
2019-08-26,165.57,117.82811194976239
2019-08-27,88.44,89.17185170377147
2019-08-28,31.62,32.20528839620979
2019-08-29,90.69,95.6639852374711
2019-08-30,90.76,78.6662957699876
2019-08-31,110.96,98.72010703849206
2019-09-01,96.51,77.02864476009982
2019-09-02,55.75,55.839993329496714
2019-09-03,64.47,67.79889184586698
2019-09-04,47.42,46.94417171139429
2019-09-05,87.99,71.82054681697565
2019-09-06,49.88,48.992241039457255
2019-09-07,106.23,100.74806162482157
2019-09-08,126.39,132.23114329533888
2019-09-09,58.91,51.76411216841515
2019-09-10,57.33,65.2368683949356
2019-09-11,52.05,45.296785230789105
2019-09-12,51.51,45.17904972923915
2019-09-13,61.93,70.43741922946708
2019-09-14,70.21,72.76552769703257
2019-09-15,25.16,30.56898103127471
2019-09-16,47.43,41.54452305130097
2019-09-17,92.4,108.28688863040115
2019-09-18,52.64,56.89505161691703
2019-09-19,42.19,41.13870368111398
2019-09-20,62.76,66.27470649350622
2019-09-21,106.38,108.4545566430859
2019-09-22,47.55,52.298134947763536
2019-09-23,53.69,65.12788988586388
2019-09-24,77.68,87.93120787255033
2019-09-25,60.48,50.82739326634368
2019-09-26,56.74,51.613314549994854
2019-09-27,36.28,40.22263570101343
2019-09-28,53.61,58.94533065658875
2019-09-29,47.63,51.003219713541256
2019-09-30,53.6,67.54923720638331
2019-10-01,64.81,62.980142752270915
2019-10-02,30.45,34.92350040698724
2019-10-03,103.08,72.35991538782282
2019-10-04,21.7,27.99043573677352
2019-10-05,48.99,52.58801785099434
2019-10-06,76.03,88.20107390590947
2019-10-07,63.6,60.68239778649824
2019-10-08,44.52,44.853824140895014
2019-10-09,23.76,32.08677424996459
2019-10-10,47.08,49.16452467944724
2019-10-11,61.48,59.627806025912534
2019-10-12,60.95,57.87585237907854
2019-10-13,63.32,70.7631600881062
2019-10-14,45.9,37.304048430351784
2019-10-15,51.3,49.71831548636062
2019-10-16,89.75,74.98841181592839
2019-10-17,33.63,30.215441867250732
2019-10-18,44.88,52.73704911301924
2019-10-19,45.01,42.14935862341444
2019-10-20,41.74,39.94477085697169
2019-10-21,47.13,54.351736088792656
2019-10-22,67.99,65.13443882760666
2019-10-23,137.56,99.0041966419375
2019-10-24,44.71,43.65196039549534
2019-10-25,75.56,98.4026624524342
2019-10-26,56.81,77.18091000743529
2019-10-27,58.91,52.75480676305399
2019-10-28,47.8,51.8905060176655
2019-10-29,66.31,34.15077809372672
2019-10-30,31.45,39.90875582002739
2019-10-31,51.39,64.4149185285507
2019-11-01,48.33,65.07348522254878
2019-11-02,39.35,39.73119282954984
2019-11-03,36.69,27.677210799397088
2019-11-04,44.35,42.13776676160018
2019-11-05,33.56,39.867408689931096
2019-11-06,48.68,58.90082727761178
2019-11-07,27.07,24.80682830208063
2019-11-08,104.86,89.27882518327937
2019-11-09,33.98,38.55916520772823
2019-11-10,74.88,63.262726307968876
2019-11-11,56.53,59.574265886478116
2019-11-12,19.85,19.580983446436747
2019-11-13,63.41,66.9254641673168
2019-11-14,35.31,36.5163541490069
2019-11-15,34.58,34.460937102179116
2019-11-16,33.39,25.111367854062447
2019-11-17,41.72,43.07883639185541
2019-11-18,48.52,45.84249291330394
2019-11-19,25.88,23.8750265339192
2019-11-20,24.8,48.68730231189936
2019-11-21,34.66,33.20933482890659
2019-11-22,71.12,64.58339217005846
2019-11-23,23.28,25.553188441456378
2019-11-24,63.49,77.18740110015605
2019-11-25,98.97,86.17935216865664
2019-11-26,29.7,27.107431643522474
2019-11-27,30.88,30.93324679650552
2019-11-28,55.99,59.588465832146184
2019-11-29,26.89,41.13112360735657
2019-11-30,86.57,77.45594504277258
2019-12-01,66.18,64.92811395018909
2019-12-02,42.6,43.86481886554715
2019-12-03,48.33,46.83131737224423
2019-12-04,61.36,56.557078205918856
2019-12-05,52.53,60.08224919916327
2019-12-06,67.29,60.88719144697052
2019-12-07,98.16,63.26121032641292
2019-12-08,42.89,40.38493119881656
2019-12-09,71.26,63.33537142503147
2019-12-10,47.75,45.51683710071634
2019-12-11,18.43,14.320042945456807
2019-12-12,65.77,65.77540294750791
2019-12-13,32.24,39.63081749669632
2019-12-14,27.44,33.91746195231156
2019-12-15,38.31,39.92182783443407
2019-12-16,74.51,75.75052270155898
2019-12-17,50.79,54.00734037931382
2019-12-18,61.27,80.89914224363906
2019-12-19,49.92,55.13296065066612
2019-12-20,16.14,18.971556302784126
2019-12-21,24.88,30.082938398841414
2019-12-22,41.4,41.418283423235785
2019-12-23,89.46,95.05763511709016
2019-12-24,52.41,57.798581700204394
2019-12-25,47.61,56.33104076437948
2019-12-26,43.5,44.396896994901944
2019-12-27,69.06,83.29475540994552
2019-12-28,29.54,33.32000828442004
2019-12-29,37.53,49.322354428866475
2019-12-30,53.32,54.95245337128753
2019-12-31,39.81,51.82867754607532
2020-01-01,116.5,147.9924536806477
2020-01-02,25.74,30.79842598438932
2020-01-03,53.08,52.85453376128029
2020-01-04,68.99,78.19801985552483
2020-01-05,73.93,89.88728448756663
2020-01-06,106.88,94.29585278720306
2020-01-07,42.81,44.343083051675656
2020-01-08,26.51,28.060159020404946
2020-01-09,78.86,91.91211154782813
2020-01-10,21.58,20.53377776556924
2020-01-11,161.94,81.65757862375324
2020-01-12,48.91,47.40657794266001
2020-01-13,79.44,86.59943366036019
2020-01-14,70.12,58.43871891666209
2020-01-15,70.48,82.39373174724092
2020-01-16,42.25,46.51486904978158
2020-01-17,52.76,53.935658445301385
2020-01-18,15.78,19.977947911442694
2020-01-19,25.22,29.469302369581946
2020-01-20,30.22,33.02216540889907
2020-01-21,49.5,67.3403329374187
2020-01-22,37.67,50.26345841353443
2020-01-23,47.7,50.324175406108665
2020-01-24,96.02,62.52705191856316
2020-01-25,52.7,60.921714925545075
2020-01-26,45.16,51.46894979876124
2020-01-27,57.85,59.344988736997244
2020-01-28,35.15,36.91875021776887
2020-01-29,59.09,66.44090535204725
2020-01-30,70.42,71.53559082552901
2020-01-31,64.81,63.25350608336533
2020-02-01,116.61,110.13929205814573
2020-02-02,141.99,101.05058397569879
2020-02-03,50.4,50.82260533531199
2020-02-04,43.01,44.95671626234987
2020-02-05,52.1,52.570675610533726
2020-02-06,67.38,69.77434439705429
2020-02-07,30.69,28.353633533954962
2020-02-08,35.41,43.543926753880626
2020-02-09,16.54,22.876615109012995
2020-02-10,44.09,47.0419012416899
2020-02-11,42.15,41.343547218811594
2020-02-12,61.97,63.32106038144058
2020-02-13,75.44,112.97897871655884
2020-02-14,44.2,40.71271498806283
2020-02-15,72.99,61.18382707130884
2020-02-16,56.46,53.832023396547584
2020-02-17,311.35,75.34613219316437
2020-02-18,27.44,28.03850141390524
2020-02-19,39.21,43.81487222062227
2020-02-20,38.07,40.983891456748374
2020-02-21,48.53,51.02316630623703
2020-02-22,37.92,33.428775678982504
2020-02-23,79.78,58.42149152952413
2020-02-24,48.1,69.74255152579894
2020-02-25,47.73,59.87080456481277
2020-02-26,121.26,114.61588930998379
2020-02-27,32.54,34.76346644578728
2020-02-28,38.53,39.96435357235052
2020-02-29,41.72,47.31203891702327
2020-03-01,28.7,30.37547758166412
2020-03-02,73.4,79.96276210172972
2020-03-03,62.56,65.54523612732031
2020-03-04,55.16,54.4697098699527
2020-03-05,30.87,34.321421425196405
2020-03-06,33.85,33.8381335733858
2020-03-07,55.11,75.10076356508348
2020-03-08,42.7,45.708427187149255
2020-03-09,48.16,53.834296905132476
2020-03-10,23.18,28.140620423360666
2020-03-11,60.83,56.78187402955807
2020-03-12,36.6,42.32180208709649
2020-03-13,39.29,29.46580359291928
2020-03-14,87.76,72.4238993123579
2020-03-15,102.64,82.55826861025946
2020-03-16,24.36,25.597087935649824
2020-03-17,67.97,60.679735829160904
2020-03-18,43.63,56.748017769791424
2020-03-19,59.43,51.536267373428885
2020-03-20,51.98,49.3595914680127
2020-03-21,90.89,119.26976269135888
2020-03-22,66.08,72.04587664171682
2020-03-23,26.18,32.68178718424724
2020-03-24,109.77,99.93853409077876
2020-03-25,41.92,42.81740599275213
2020-03-26,36.12,51.57342020051179
2020-03-27,34.8,35.22669061047078
2020-03-28,69.6,78.83368123776711
2020-03-29,26.18,27.8607004271936
2020-03-30,101.06,92.44026986807681
2020-03-31,46.05,44.18666335457591
2020-04-01,67.74,74.78745397849853
2020-04-02,34.8,42.50798564016267
2020-04-03,55.19,62.48081112094528
2020-04-04,26.15,21.708677752349644
2020-04-05,88.72,83.7959242772147
2020-04-06,31.29,34.886227973615995
2020-04-07,69.91,73.08828069626334
2020-04-08,39.78,44.97198472833353
2020-04-09,69.5,81.01977215506969
2020-04-10,64.1,68.99345433192927
2020-04-11,54.55,61.738126075765635
2020-04-12,26.9,29.42488842728217
2020-04-13,42.61,42.05766127866829
2020-04-14,55.96,58.182803712348644
2020-04-15,52.49,52.307242446813774
2020-04-16,71.73,67.06488468213541
2020-04-17,33.45,33.1292800478919
2020-04-18,66.0,66.60751980515914
2020-04-19,78.42,62.36150248740049
2020-04-20,50.38,61.90220789314979
2020-04-21,39.67,53.00675479944573
2020-04-22,50.76,51.16535200234317
2020-04-23,31.08,33.13594060759937
2020-04-24,120.58,124.80607453968658
2020-04-25,57.35,58.67585775332107
2020-04-26,62.23,69.28505925174267
2020-04-27,58.11,61.98612366175355
2020-04-28,30.03,40.14606982609959
2020-04-29,50.19,53.31561921232611
2020-04-30,60.87,64.30208378625727
2020-05-01,12.92,12.904914826598208
2020-05-02,61.42,26.837875243105188
2020-05-03,55.22,53.536944215976305
2020-05-04,43.48,46.13653734421825
2020-05-05,49.71,51.94651991233401
2020-05-06,44.59,46.040489344168236
2020-05-07,59.35,56.96443469247012
2020-05-08,69.45,77.10717565794386
2020-05-09,68.06,65.15309726795064
2020-05-10,48.35,46.92071299894924
2020-05-11,31.01,36.04687195682646
2020-05-12,55.39,60.93694600938129
2020-05-13,29.78,30.500953356918117
2020-05-14,53.34,59.76346219941168
2020-05-15,64.19,71.02582296632507
2020-05-16,74.86,73.83233613430123
2020-05-17,41.91,45.956992608392554
2020-05-18,112.8,77.62131131656878
2020-05-19,42.73,51.63566081712428
2020-05-20,35.93,45.872088529279125
2020-05-21,73.42,70.33414118717563
2020-05-22,47.55,52.51543593538016
2020-05-23,46.46,48.4283011706044
2020-05-24,46.38,43.159594294329914
2020-05-25,31.39,34.85161558246434
2020-05-26,75.45,78.76859557088979
2020-05-27,35.66,39.433810453358134
2020-05-28,42.31,43.581601637571055
2020-05-29,29.4,29.959142410386935
2020-05-30,53.64,44.92212328854977
2020-05-31,49.85,54.989275240629894
2020-06-01,29.93,30.13288643682573
2020-06-02,39.16,43.37846654762413
2020-06-03,27.19,26.36220816099411
2020-06-04,58.36,65.88796681260104
2020-06-05,36.29,66.31147860621404
2020-06-06,31.85,43.44026508626373
2020-06-07,53.42,65.50462589261939
2020-06-08,72.25,68.31721162960699
2020-06-09,28.32,33.494373761396766
2020-06-10,51.27,37.19542675766393
2020-06-11,49.48,52.657055436927024
2020-06-12,60.11,60.175820357069085
2020-06-13,69.46,63.064222469857135
2020-06-14,72.96,65.19709275626079
2020-06-15,34.35,28.643025663481406
2020-06-16,59.48,64.39082403843324
2020-06-17,56.84,62.63782076614362
2020-06-18,61.57,73.03698255599623
2020-06-19,56.61,71.727943138773
2020-06-20,24.47,27.936871236618927
2020-06-21,59.22,71.68269503361925
2020-06-22,41.8,40.56100665089717
2020-06-23,48.84,46.71070163964237
2020-06-24,63.22,58.390342538355995
2020-06-25,82.33,86.34606395715069
2020-06-26,54.87,51.478224043226845
2020-06-27,58.16,60.00472154179201
2020-06-28,56.82,51.691070721854885
2020-06-29,89.74,96.11767727814463
2020-06-30,56.24,61.002851179933664
