Date,truth,pred
2020-05-12,50.55,48.09353472731868
2020-05-13,15.14,21.93054785185193
2020-05-14,118.1,110.00057311080317
2020-05-15,14.0,14.503298453714294
2020-05-16,10.37,8.488946964781462
2020-05-17,12.63,11.0293859151555
2020-05-18,97.83,76.27075696018656
2020-05-19,145.88,131.58313089993916
2020-05-20,16.16,15.756913035367837
2020-05-21,30.15,30.327875542398615
2020-05-22,34.26,31.954004009894625
2020-05-23,20.57,21.185825762953343
2020-05-24,18.3,14.56708306783468
2020-05-25,36.38,35.67719487482753
2020-05-26,97.45,91.9729436403382
2020-05-27,17.5,17.712973867016128
2020-05-28,41.4,40.32440552815945
2020-05-29,47.22,40.74219286712346
2020-05-30,11.92,14.430387463917885
2020-05-31,25.81,23.91897795510799
2020-06-01,62.5,71.00484354229081
