Date,truth,pred
2019-11-20,23.32,23.954362704082435
2019-11-21,25.28,20.403477773923267
2019-11-22,61.03,68.42684730706716
2019-11-23,89.9,85.27405757238321
2019-11-24,18.47,20.742525847252985
2019-11-25,84.48,81.1709506286306
2019-11-26,27.28,25.436807248607707
2019-11-27,73.19,78.18562842208357
2019-11-28,31.59,29.98529779524209
2019-11-29,38.35,37.88357425673594
2019-11-30,21.58,22.90356119441642
2019-12-02,75.46,81.30533924994268
2019-12-03,15.77,21.210168352681986
2019-12-04,43.52,38.610956737308335
2019-12-05,42.45,47.44900262527441
2019-12-06,40.19,34.524864716433946
2019-12-10,22.09,27.007027675372214
2019-12-11,70.89,68.76828828614
2019-12-12,37.53,34.53300607163182
2019-12-13,89.35,70.45381020423744
2019-12-14,59.03,64.30906616096675
2019-12-15,42.51,45.6814789104485
2019-12-16,21.71,23.51867177870907
2019-12-17,16.6,17.7352298282847
2019-12-18,15.91,13.759938276690495
2019-12-19,63.97,49.044964256054065
2019-12-20,108.43,102.2559871202929
2019-12-21,73.21,79.65722473403423
2019-12-22,85.95,76.94440111650067
2019-12-23,97.45,123.43251259337276
2019-12-24,38.85,34.15892014136338
2019-12-25,82.76,81.21131059928038
2019-12-26,81.58,80.2070739906222
2019-12-27,55.2,53.17783775849241
2019-12-28,15.23,11.622571384207891
2019-12-29,41.89,44.17383137285519
2019-12-30,42.46,38.86771303377716
2019-12-31,35.92,29.87902609460678
2020-01-01,89.53,82.63235645826421
2020-01-02,32.3,34.283189176078714
2020-01-03,56.53,68.653379646568
2020-01-04,8.4,5.919226482850913
2020-01-05,30.04,37.88282325542509
2020-01-06,10.45,15.831782146552822
2020-01-07,108.06,99.30244509600416
2020-01-08,38.88,38.24633360386013
2020-01-09,66.28,67.35749248510609
2020-01-10,96.45,88.27307286316756
2020-01-11,38.5,44.45037504152773
2020-01-12,41.47,37.394980456812526
2020-01-13,64.42,62.68294071557042
2020-01-14,63.39,63.699079051754346
2020-01-15,84.64,81.58757960348265
2020-01-16,19.94,21.955936424537967
2020-01-17,15.93,15.935824071964824
2020-01-18,21.0,23.309712289709672
2020-01-19,18.38,16.13286208635171
2020-01-20,19.45,15.770674920298276
2020-01-21,10.62,5.356943555804971
2020-01-22,29.9,37.62352985009875
2020-01-23,13.91,13.548739703231544
2020-01-24,20.68,14.535467770074938
2020-01-25,38.82,53.485189942216216
2020-01-26,49.7,63.38709058938226
2020-01-27,11.81,13.901081342506401
2020-01-28,51.46,40.899445639616694
2020-01-29,29.88,33.678113524175856
2020-01-30,51.18,41.47292426700805
2020-01-31,12.52,8.81093502385865
2020-02-01,26.09,21.066500869220107
2020-02-02,11.03,14.526251610622374
2020-02-03,77.38,79.47232139966613
2020-02-04,39.52,48.460782470536294
2020-02-05,16.56,117.92498284894717
2020-02-06,62.08,69.7713212058018
2020-02-07,79.85,69.3931699653804
2020-02-08,36.31,36.434494816513485
2020-02-09,10.89,5.350843525303599
2020-02-10,36.24,32.711747758563924
2020-02-11,17.22,10.973382781115127
2020-02-12,22.5,23.161806247796136
2020-02-13,7.89,9.403001365242034
2020-02-14,47.53,44.753184526675504
2020-02-15,36.86,37.40714795460608
2020-02-16,17.25,14.659687684869297
2020-02-17,27.44,29.241693018649507
2020-02-18,7.45,9.816977574111384
2020-02-19,15.32,13.917908038608456
2020-02-20,26.43,29.870985484963285
2020-02-21,14.03,16.885231414220073
2020-02-22,27.0,39.279438955849294
2020-02-23,79.56,90.2747235693968
2020-02-24,11.14,7.660654799318603
2020-02-25,77.57,73.73368423792175
2020-02-26,19.4,19.14212009261271
2020-02-27,67.15,66.16404049670797
2020-02-28,79.29,82.10654030149973
2020-02-29,25.62,32.178110292869526
2020-03-01,39.73,43.24899353010179
2020-03-02,34.81,32.17307107745501
2020-03-03,24.22,33.1740422493926
2020-03-04,10.23,9.093774507734466
2020-03-05,9.33,10.989571218343379
2020-03-07,31.68,38.3175171693711
2020-03-08,19.03,25.876726322087627
2020-03-09,17.19,14.6366478372422
2020-03-10,26.22,30.33205836293508
2020-03-14,81.64,82.79926128806486
2020-03-15,49.2,51.03584424239412
2020-03-16,71.36,74.20458371628388
2020-03-17,8.71,2.4654496491524434
2020-03-18,80.96,68.78934873634816
2020-03-19,23.99,26.194599830939474
2020-03-20,40.32,127.4587050068059
2020-03-21,40.0,27.464418071972204
2020-03-23,25.12,24.092057235071657
2020-03-24,58.65,51.18290933233899
2020-03-25,10.88,10.082142252062042
2020-03-26,127.94,117.85804858714462
2020-03-27,31.66,26.167062007270182
2020-03-28,59.61,59.43668946888885
2020-03-29,31.14,25.585856143011036
2020-03-31,96.57,89.55023729314473
2020-04-01,36.14,45.57796645904177
2020-04-10,79.76,90.42137228879025
2020-04-11,40.51,42.929801785035686
2020-04-13,13.49,14.468788688286502
2020-04-15,24.68,40.28781015365757
2020-04-17,81.5,73.61525276979177
2020-05-22,60.86,57.30167092372097
2020-05-24,25.88,37.17639633231098
2020-05-27,25.36,35.48589451731616
2020-05-28,27.18,41.79679210875171
2020-05-29,18.72,21.890613036930826
2020-05-30,25.87,29.443106161429654
2020-05-31,56.44,45.70078983245609
2020-06-01,26.12,16.857052283396044
2020-06-02,48.33,61.80461053958896
2020-06-03,37.23,42.77348883802435
2020-06-04,10.14,13.243252638846311
2020-06-05,5.6,4.056897001007755
2020-06-06,44.21,60.23171498668285
2020-06-07,59.64,47.28544201614042
2020-06-08,77.96,86.62856656742113
2020-06-09,50.52,42.957221787557636
2020-06-10,90.61,95.68644556270678
2020-06-11,26.72,24.953518249160346
2020-06-12,16.89,13.948943095173693
2020-06-13,38.32,20.34306555329376
2020-06-14,51.22,57.6024066178802
2020-06-15,23.56,24.209204052378183
2020-06-16,9.99,7.946594248093945
2020-06-17,9.28,4.286453942616378
2020-06-18,18.81,23.393828092221938
2020-06-19,18.29,18.364669032868882
2020-06-20,14.0,16.541118688892674
2020-06-21,55.72,53.750655831672695
2020-06-22,79.92,76.92282516795345
2020-06-23,15.48,15.496292175227318
2020-06-24,86.96,76.15930172031051
2020-06-25,46.6,54.578648755813454
2020-06-27,24.44,25.242525662469482
2020-06-28,36.62,30.033899903585926
2020-06-29,57.09,61.347932741547474
2020-06-30,22.65,29.42994021420592
