Date,truth,pred
2020-01-01,48.44,58.647145663226524
2020-01-02,40.96,35.342359654359726
2020-01-03,15.6,26.990212325764674
2020-01-04,38.07,51.45338627188836
2020-01-05,27.42,34.51742630668842
2020-01-06,19.43,15.053951678901917
2020-01-07,38.17,61.64943543489117
2020-01-08,24.95,23.88689447851684
2020-01-09,52.39,58.27999884945807
2020-01-10,80.31,59.86594730623195
2020-01-11,22.93,44.36656672680374
2020-01-12,23.92,20.536363835096846
2020-01-13,92.93,92.32700748094686
2020-01-14,87.69,81.3599931270317
2020-01-20,20.82,19.281279565365587
2020-01-21,70.31,70.58126223424642
2020-01-22,34.94,34.61224494052425
2020-01-23,20.92,28.81685059257135
2020-01-24,72.32,81.47370670795092
2020-01-25,43.72,25.781680135413954
2020-01-26,57.31,63.53333644425752
2020-01-27,52.25,50.53632298492782
2020-01-28,71.0,62.38975340015972
2020-01-29,101.44,115.48867482251828
2020-01-30,20.91,25.878000906827733
2020-02-03,42.86,57.806190185980824
2020-02-04,13.97,26.919602250255938
2020-02-05,39.96,35.73219373749144
2020-02-06,22.09,33.41361823910735
2020-02-07,50.27,65.64781765284101
2020-02-08,113.0,122.06801846147603
2020-02-09,43.36,49.68406175239157
2020-02-10,27.22,54.02810031819803
2020-02-11,137.13,96.27040745502624
2020-02-12,30.18,34.41968053862335
2020-02-13,103.52,100.0256750345295
2020-02-14,71.27,77.87939676391427
2020-02-15,48.16,55.29115059528225
2020-02-16,56.96,53.44417245281073
2020-02-17,147.44,152.94229736000142
2020-02-18,41.64,45.08626400283121
2020-02-25,57.97,66.05368524578637
2020-02-26,55.53,54.919149448051414
2020-02-27,71.17,56.76013980198439
2020-02-28,119.12,125.73635469350783
2020-02-29,70.09,71.38963708182648
2020-03-01,52.81,56.55604933721993
2020-03-02,92.14,97.95680467226435
2020-03-03,58.55,69.86323637357779
2020-03-04,33.46,54.829468892726915
2020-03-05,29.06,39.46074111876247
2020-03-06,89.18,83.24427886875323
2020-03-07,28.77,23.48490525647162
2020-03-08,85.49,96.47825130499217
2020-03-09,151.19,136.89386101374396
2020-03-10,165.75,171.18994660645615
2020-03-11,148.9,151.57364697823277
2020-03-12,25.44,34.334946924578155
2020-03-13,29.87,70.97424696952568
2020-03-14,33.24,25.10381662198867
2020-03-15,161.69,157.25471220487333
2020-03-16,13.63,20.469112756956896
2020-03-17,81.51,77.0605015363959
2020-03-18,62.72,67.47608833290796
2020-03-19,42.27,33.3118942750542
2020-03-20,50.87,43.3059891373499
2020-03-21,32.17,25.437458042458324
2020-03-22,90.71,81.89512658865952
2020-03-23,72.66,74.97312160764577
2020-03-24,18.39,24.505398909717282
2020-03-25,117.47,114.93315331663476
2020-03-26,66.85,58.37419969647652
2020-03-27,21.05,19.186252446291064
2020-03-28,56.47,57.134892122502706
2020-03-29,48.55,50.6647238652269
2020-03-30,84.89,79.56681891854005
2020-03-31,32.36,21.57942631907688
2020-04-01,38.51,38.81462513219671
2020-04-02,25.65,45.23113566628652
2020-04-03,46.84,49.153319562023185
2020-04-04,28.49,47.37891482736723
2020-04-11,60.41,43.45935084799183
2020-04-12,17.41,17.77849567281124
2020-04-13,72.53,82.40492955515177
2020-04-14,71.78,68.49826199480437
2020-04-15,31.24,24.5978856875619
2020-04-16,168.71,173.79710975108895
2020-04-17,37.0,53.95646700454581
2020-04-18,86.49,79.68665190406257
2020-04-19,11.69,15.997407827221636
2020-04-20,91.41,134.59436469633243
2020-04-21,17.74,28.43634819190446
2020-04-22,37.84,54.04305001567101
2020-04-23,139.16,167.18413459573839
2020-04-24,24.57,40.34959672018664
2020-04-25,83.0,104.88000009441028
2020-04-26,45.78,44.640324771512375
2020-04-27,40.61,57.514543884463336
2020-04-28,31.11,22.80992092857199
2020-04-29,42.18,70.50965610243648
2020-04-30,113.54,79.36242421975486
2020-05-01,111.37,107.04052999232549
2020-05-02,22.37,27.47449342112085
2020-05-03,83.88,174.71696522316267
2020-05-04,20.96,28.763803123072883
2020-05-05,26.47,27.158896480755473
2020-05-06,72.08,67.58678300408317
2020-05-07,98.85,91.83139545407073
2020-05-08,28.07,30.109017387824082
2020-05-09,75.49,152.76292971714668
2020-05-10,67.25,91.2838081830698
2020-05-11,36.76,33.2666673954933
2020-05-12,43.68,46.02147713538108
2020-05-13,42.84,55.40666726769346
2020-05-14,41.54,62.933702566506966
2020-05-15,96.33,90.09658054100906
2020-05-16,40.46,57.52133141585642
2020-05-17,38.31,41.68189435856325
2020-05-18,72.21,81.04679236734917
2020-05-19,48.66,85.09149660713707
2020-05-20,30.66,35.98544468385448
2020-05-21,40.21,52.53879790081795
2020-05-22,101.19,102.35087382647303
2020-05-23,25.89,11.256823616607724
2020-05-24,27.75,42.25424245536049
2020-05-25,26.72,190.04342896424185
2020-05-26,68.2,56.2670374395226
2020-05-27,61.69,65.78250062681906
2020-05-28,45.62,55.64334537384345
2020-05-29,77.3,59.83282662178529
2020-05-30,34.6,57.69084381420204
2020-05-31,27.89,26.012893831696985
2020-06-01,69.5,72.46106165922222
2020-06-02,21.61,19.531346983604564
2020-06-03,58.96,49.54468793231667
2020-06-04,37.21,34.351731756071416
2020-06-05,50.85,80.55301052674547
2020-06-06,31.45,29.89393259211866
2020-06-07,41.33,64.53679566061652
2020-06-08,31.96,51.16400938411737
2020-06-12,34.41,23.879767863821755
2020-06-13,61.57,59.36763056098403
2020-06-14,24.15,23.686058901071736
2020-06-15,16.77,27.97055277338027
2020-06-16,84.31,77.12210808249269
2020-06-17,20.71,37.09789373620805
2020-06-18,141.64,138.48925386311862
2020-06-19,61.84,85.20245847885447
2020-06-20,66.39,70.1218276840739
2020-06-22,38.88,60.91649168308424
2020-06-23,74.16,65.43824804332806
2020-06-24,43.15,36.942095140693766
2020-06-25,67.71,60.27739889640117
2020-06-26,20.75,10.598293385195262
2020-06-28,87.22,76.74203829386886
2020-06-29,33.39,25.029520048313657
2020-06-30,61.91,64.93707416043384
