Date,truth,pred
2019-10-21,40.9,36.69808817854789
2019-10-22,30.66,27.526310653218182
2019-10-23,88.94,97.37461765258232
2019-10-24,47.47,63.09396214450815
2019-10-25,128.64,124.73338242114465
2019-10-26,34.76,43.57163391978323
2019-10-31,62.08,65.64675467916564
2019-11-01,58.45,63.03547512816771
2019-11-02,91.52,91.24089241148243
2019-11-03,51.53,51.00938795944986
2019-11-04,131.1,117.53757547004767
2019-11-05,42.37,70.4840657129104
2019-11-06,42.07,41.467719901872236
2019-11-07,83.75,74.94883858733925
2019-11-08,92.4,105.16360082815282
2019-11-09,28.03,30.34634606610078
2019-11-10,53.78,42.930599262543275
2019-11-11,132.04,139.31770130893005
2019-11-12,35.89,36.52192521048008
2019-11-13,108.99,101.8161771214836
2019-11-14,43.2,51.790662938867875
2019-11-15,103.6,106.3159219620845
2019-11-16,101.38,82.70858595679206
2019-11-17,32.15,31.834082564813123
2019-11-18,66.41,81.52936707820672
2019-11-19,96.13,81.91068791572047
2019-11-20,170.06,166.20890212657102
2019-11-21,42.01,28.031629912765133
2019-11-22,101.91,96.41262623168086
2019-11-23,112.37,108.82354256780653
2019-11-24,44.57,49.25920126733405
2019-11-25,45.36,40.15620455634639
2019-11-26,101.16,93.03916080557687
2019-11-27,37.79,26.474944407457933
2019-11-28,27.59,31.835528579295477
2019-11-29,97.62,111.06591499424908
2019-12-02,41.89,43.83938869358769
2019-12-03,15.75,9.368480188377315
2019-12-04,49.74,56.551111681972095
2019-12-05,11.3,8.376962153914839
2019-12-06,45.8,45.10226817946367
2019-12-07,23.19,27.644075127336784
2019-12-08,8.11,6.356092736185417
2019-12-09,107.54,110.01268199605659
2019-12-10,29.41,27.033216239666373
2019-12-11,13.05,8.768799925252537
2019-12-12,50.59,50.341471339218
2019-12-13,88.44,81.43652240360436
2019-12-14,21.23,12.28436405759416
2019-12-17,6.6,46.350889685122496
2019-12-18,75.25,87.06713377868684
2019-12-19,48.94,53.17011722220048
2019-12-20,47.22,33.47063487946862
2019-12-21,42.02,39.988049513312994
2019-12-22,131.46,116.41056737489592
2019-12-23,26.6,32.45168319538771
2019-12-24,41.95,31.64662164578497
2019-12-25,17.5,16.34564576236155
2019-12-26,11.49,7.809152758798074
2019-12-27,15.74,9.320900970632028
2019-12-28,11.39,24.441556847566304
2019-12-29,56.43,58.850157919812865
2019-12-30,45.14,44.97726213602147
2019-12-31,30.73,35.33623522266916
2020-01-01,73.38,102.27405344980161
2020-01-02,31.95,31.354976767925812
2020-01-03,17.73,23.855770521133998
2020-01-04,56.13,46.084755180636286
2020-01-05,62.63,70.63921124138255
2020-01-06,16.66,18.00345190348831
2020-01-07,25.56,26.866274676610722
2020-01-08,17.03,8.76399642395026
2020-01-09,142.27,135.91857490263627
2020-01-14,91.97,83.48133926660444
2020-01-15,78.65,63.98357262364143
2020-01-16,68.89,75.90967140474092
2020-01-17,63.03,59.62537914955556
2020-01-18,84.77,97.64614278764401
2020-01-19,111.2,106.44214719705263
2020-01-20,74.93,77.047807995292
2020-01-21,35.95,30.580424433833876
2020-01-22,32.62,33.58766543007105
2020-01-23,53.48,58.75390936996123
2020-01-24,65.79,70.3368263597724
2020-01-27,78.38,71.83332553165761
2020-01-28,158.01,130.57940488460076
2020-01-29,75.5,89.3208617798611
2020-01-30,51.65,49.31891936987389
2020-01-31,31.45,28.78946781661155
2020-02-01,51.42,53.37576440138055
2020-02-02,44.97,42.05056878592569
2020-02-03,33.52,34.6780184787114
2020-02-04,118.98,110.787125586992
2020-02-05,25.41,29.340864869845625
2020-02-06,66.92,81.06523408161868
2020-02-07,18.75,24.92732060546912
2020-02-08,33.73,36.054035312039545
2020-02-09,55.0,40.01196975497255
2020-02-10,95.05,111.1218146824865
2020-02-11,82.61,74.70857958360565
2020-02-12,66.01,65.71134483768023
2020-02-13,93.46,81.59266003080373
2020-02-14,123.03,110.03955917143068
2020-02-15,61.88,62.428991721011094
2020-02-16,16.93,20.940418630965404
2020-02-17,63.24,79.84938282026872
2020-02-18,33.54,38.51483020601786
2020-02-19,123.52,119.04851040169507
2020-02-20,62.33,51.03896233109598
2020-02-21,38.64,66.79757135032875
2020-02-22,18.22,18.792695969914917
2020-02-23,19.71,20.765633194925343
2020-02-24,39.96,47.26468582337201
2020-02-25,41.34,32.65495155164316
2020-02-26,70.64,78.53585993091113
2020-02-27,95.81,91.61484949410129
2020-02-28,51.76,54.67627156182085
2020-03-09,190.61,150.33222848141784
2020-03-10,34.35,31.654812745277603
2020-03-11,39.99,49.33460814775924
2020-03-17,88.45,119.32241980446986
2020-03-18,79.47,92.03752787252279
2020-03-24,99.22,106.77134785197458
2020-03-25,91.23,80.35254108307353
2020-03-26,44.87,65.191170957363
2020-03-27,101.21,95.63735934828583
2020-05-11,18.58,17.003637281954262
2020-05-13,32.02,24.42085875799109
2020-05-29,55.53,53.510771683126855
2020-05-30,80.27,90.3461291674931
2020-05-31,32.66,29.256169184249863
2020-06-01,57.49,80.48381467043242
2020-06-02,57.83,59.46857722164973
2020-06-06,37.4,37.26800671152472
2020-06-07,101.29,95.79813460436162
2020-06-08,24.43,21.873182365801483
2020-06-09,112.66,114.78405831042636
2020-06-10,138.61,136.72952989979342
2020-06-25,101.02,102.07352031643879
