Date,truth,pred
2020-02-19,30.32,18.29017831924085
2020-02-20,25.31,15.469874799075178
2020-02-21,53.33,49.24375304793696
2020-02-22,50.17,63.37033315147529
2020-02-23,46.78,19.095301278438512
2020-02-24,182.46,171.21369341216123
2020-02-25,63.16,49.62066680334739
2020-02-26,186.27,198.21273507463746
2020-02-27,98.06,60.37450747663341
2020-02-28,179.21,205.00166033377982
2020-02-29,49.22,36.002905744322575
2020-03-01,181.67,211.72010652779602
2020-03-02,117.64,116.90077996765629
2020-03-03,82.16,97.1062622692077
2020-03-04,133.68,112.99685397710388
2020-03-05,97.11,75.51952476585252
2020-03-06,32.0,21.491103760386892
2020-03-07,32.03,33.02313081713738
2020-03-08,41.41,36.448990004506925
2020-03-09,59.86,43.30368069425319
2020-03-10,43.92,46.229737903849184
2020-03-11,74.89,69.72547107545324
2020-03-12,123.66,121.89649029722136
2020-03-13,32.53,27.21114376934372
2020-03-14,115.37,106.06285513853138
2020-03-15,68.78,87.75577402668654
2020-03-16,134.8,181.25991043422576
2020-03-17,113.31,130.9289059422558
2020-03-18,159.55,154.51883603085884
2020-03-19,34.18,25.140686456741697
2020-03-20,78.9,70.88419305367934
2020-03-21,105.04,113.73709118942915
2020-03-22,37.16,28.62571062431786
2020-03-23,40.41,38.416194968767996
2020-03-24,192.51,234.63385234100906
2020-03-25,140.51,100.85266028014334
2020-03-26,89.87,86.98556505580464
2020-03-27,178.76,139.3332263073172
2020-03-28,79.58,98.82892449511718
2020-03-29,61.45,47.26744235011488
2020-03-30,64.72,95.05301266826302
2020-03-31,16.25,11.330281463576966
2020-04-01,100.75,124.81785197096096
2020-04-02,198.94,180.8176948941027
2020-04-03,130.89,150.22048037154255
2020-04-04,84.4,132.58204765358278
2020-04-05,125.26,147.3048418203712
2020-04-06,473.51,300.034696656249
2020-04-07,152.56,171.2634116349729
2020-04-08,83.48,95.20494856708123
2020-04-09,99.71,114.22683054229057
2020-04-10,186.09,178.0638264532335
2020-04-11,93.01,69.90048323128374
2020-04-12,79.2,76.5389270126219
2020-04-13,32.39,26.924156158219716
2020-04-14,190.98,181.11729344168307
2020-04-15,79.02,66.71058759632007
2020-04-16,62.75,63.72296207313386
2020-04-17,329.12,126.42057826405934
2020-04-18,201.74,218.35616935161616
2020-04-19,103.59,150.35053656716897
2020-04-20,56.55,46.89824886050718
2020-04-21,86.84,74.74583164586062
2020-04-22,148.85,154.2605135981843
2020-04-23,20.7,24.01202987324764
2020-04-24,59.08,67.80079051117097
2020-04-25,59.76,64.49173912293047
2020-04-26,51.41,39.255857642612725
2020-04-27,38.05,52.093597032921
2020-04-28,112.7,195.72571775477599
2020-04-29,30.89,30.269598956613606
2020-04-30,46.92,51.68463515722347
2020-05-01,91.83,123.6186139931533
2020-05-02,435.04,293.12396003491483
2020-05-03,179.83,182.8023901030747
2020-05-04,104.25,48.30018493591899
2020-05-05,32.94,38.089888703243105
2020-05-06,65.41,51.563436688829015
2020-05-07,30.48,7.3385687167501885
2020-05-08,63.26,52.1968941566861
2020-05-09,80.94,101.29922113139551
2020-05-10,37.12,40.4198935318003
2020-05-11,133.58,138.48699626316505
2020-05-12,147.66,162.7248226454122
2020-05-13,79.01,74.8205926572883
2020-05-14,37.82,50.117477606123146
2020-05-15,75.89,68.43135412197056
2020-05-16,222.5,206.99115567515224
2020-05-17,57.24,55.49244530569146
2020-05-18,108.36,120.21537516994601
2020-05-19,51.22,51.74656793337684
2020-05-20,47.85,31.576304603540187
2020-05-21,101.83,131.2390247394332
2020-05-22,208.98,193.60183845661987
2020-05-23,260.02,270.52339479137044
2020-05-24,22.15,13.973318511915856
2020-05-25,127.51,125.74768983945896
2020-05-26,112.17,142.93578048894264
2020-05-27,58.55,68.31416435753091
2020-05-28,41.09,23.793965066289296
2020-05-29,47.43,28.867409374926304
2020-05-30,112.92,86.41429287132713
2020-05-31,30.78,33.33928320588897
2020-06-01,47.23,60.121188871185254
2020-06-02,59.29,60.680455795445994
2020-06-03,218.31,167.95135581027284
2020-06-04,126.27,131.56680899221257
2020-06-05,104.05,137.1764214463915
2020-06-06,94.42,88.95133756522611
2020-06-07,70.96,70.4578639176663
2020-06-08,76.15,26.78488944493253
2020-06-09,36.88,37.00192627079841
2020-06-10,305.58,235.59764450706825
2020-06-11,65.61,91.47011142666834
2020-06-12,66.85,70.73496496902516
2020-06-13,24.24,14.781369366125261
2020-06-14,157.5,146.92099490452517
2020-06-15,107.3,170.35234137087025
2020-06-16,66.14,61.863363435640125
2020-06-17,118.41,121.6801870823677
2020-06-18,32.16,28.732655961670915
2020-06-19,156.46,151.99335999070362
2020-06-20,233.09,139.39920469545933
2020-06-21,158.5,151.7777178341745
2020-06-22,130.82,125.47243807085323
2020-06-23,117.86,109.67752850025374
2020-06-24,62.53,78.69600831066694
2020-06-25,20.82,13.82743802137309
2020-06-26,188.91,202.52879150411817
2020-06-27,62.21,56.108605480663144
2020-06-28,157.05,125.5311588742656
2020-06-29,231.84,213.51975516114643
2020-06-30,124.15,140.06735056215314
