Date,truth,pred
2019-07-31,157.54,174.00637888566808
2019-08-01,243.94,210.51490846330773
2019-08-02,111.27,94.09684734617015
2019-08-03,36.0,44.76185808767954
2019-08-04,97.28,110.5948271769805
2019-08-05,118.61,134.80247037659421
2019-08-06,55.4,70.51614809393097
2019-08-07,51.8,44.0187757343371
2019-08-08,193.96,203.99664768428255
2019-08-09,49.02,46.08456740922118
2019-08-10,161.68,231.05733722810515
2019-08-11,29.31,40.94032374030171
2019-08-12,165.2,188.23924864633767
2019-08-13,16.06,24.298272486442364
2019-08-14,29.57,44.33759314236262
2019-08-15,140.01,69.63605910547308
2019-08-16,117.76,80.35122824035737
2019-08-17,35.49,37.04521621926871
2019-08-18,60.54,75.81969739764584
2019-08-19,70.5,108.64257709775201
2019-08-20,191.1,263.0677185194699
2019-08-21,50.97,48.64222613266199
2019-08-22,100.53,106.46476658656816
2019-08-23,43.27,59.34569563471496
2019-08-24,207.16,161.02548815105166
2019-08-25,55.36,80.35849170155757
2019-08-26,84.27,82.63009983660888
2019-08-27,68.76,107.21151131025336
2019-08-28,136.84,154.02221613366646
2019-08-29,153.83,160.59809349850343
2019-08-30,94.86,112.88057646534396
2019-08-31,59.19,71.51104700482107
2019-09-01,123.15,177.79165996954504
2019-09-02,82.08,45.003557942379544
2019-09-03,88.32,56.75553860089133
2019-09-04,95.33,64.45253761893439
2019-09-05,29.48,60.9943063551199
2019-09-06,46.81,51.40957374189388
2019-09-07,83.69,81.71884397161986
2019-09-08,202.52,183.50316280621104
2019-09-09,54.84,62.808930298158316
2019-09-10,102.45,50.02524205513184
2019-09-11,175.0,125.5683390055841
2019-09-12,65.48,65.76219868336833
2019-09-13,46.37,60.999474861830336
2019-09-14,71.02,84.89548420300561
2019-09-15,163.42,101.04419500541151
2019-09-16,200.11,221.16100672556962
2019-09-17,36.43,38.77876984743146
2019-09-18,286.15,289.03648209291185
2019-09-19,68.37,71.21375584536472
2019-09-20,290.8,325.9905363591006
2019-09-21,163.84,154.6932719262246
2019-09-22,104.4,102.19394418640199
2019-09-23,75.01,61.60804541898216
2019-09-24,166.67,202.64108149043335
2019-09-25,34.31,29.99115093558649
2019-09-26,31.01,39.5213769437633
2019-09-27,114.24,74.6990299317441
2019-09-28,153.63,158.22237700821
2019-09-29,237.11,210.0942645770778
2019-09-30,30.93,46.02647944305126
2019-10-01,84.56,98.65335494989985
2019-10-02,49.13,54.283519616207414
2019-10-03,235.22,228.53488320557835
2019-10-04,211.58,208.19910352105893
2019-10-05,28.99,28.624563677882684
2019-10-06,100.7,80.11499165298841
2019-10-07,39.75,52.60837458316202
2019-10-08,178.03,224.64658932024668
2019-10-09,68.09,80.75599085001055
2019-10-10,17.44,36.638961497338755
2019-10-11,62.85,56.398051297735506
2019-10-12,178.06,247.33520095864634
2019-10-13,182.39,219.42992481915638
2019-10-14,59.04,82.35173856043168
2019-10-15,22.19,36.55957435734062
2019-10-16,93.26,73.30524725837617
2019-10-17,26.69,37.45884951609598
2019-10-18,153.5,218.1799988540273
2019-10-19,56.13,53.775818463265054
2019-10-20,239.79,250.6973395722311
2019-10-21,139.75,94.60052936615841
2019-10-22,132.03,121.36647244181576
2019-10-23,200.8,217.25811586425164
2019-10-24,37.99,45.78073750616046
2019-10-25,59.8,52.936835064872795
2019-10-26,166.43,185.63725996712185
2019-10-27,65.52,67.46397913814022
2019-10-28,140.41,118.47571324995995
2019-10-29,185.64,175.3550713916291
2019-10-30,155.69,127.57639734572122
2019-10-31,64.63,69.88239064091002
2019-11-01,41.72,48.78203255387055
2019-11-02,26.93,40.480012770804265
2019-11-03,150.31,186.13854261760514
2019-11-04,63.48,67.83893433134261
2019-11-05,32.23,49.98321459700709
2019-11-06,81.44,81.43903098733189
2019-11-07,142.38,146.63822190799584
2019-11-08,135.49,93.71016929970094
2019-11-09,87.71,40.3566914443128
2019-11-10,96.72,107.1040506864398
2019-11-11,70.44,87.73613286766631
2019-11-12,35.86,45.445663125326334
2019-11-13,52.39,71.3961764564773
2019-11-14,83.08,100.46913438723622
2019-11-15,42.05,56.681186327010835
2019-11-16,22.01,25.713394660174664
2019-11-17,123.98,120.07850090611349
2019-11-18,239.01,210.44579319963975
2019-11-19,126.34,134.72262305801547
2019-11-20,218.8,333.2459528018017
2019-11-21,177.24,131.68366807470557
2019-11-22,126.7,150.92197825111333
2019-11-23,57.56,63.55850703448198
2019-11-24,63.36,74.38783840433233
2019-11-25,34.82,34.26936502998991
2019-11-26,117.88,197.38801526166077
2019-11-27,61.01,77.24119622753776
2019-11-28,164.95,228.65471922585613
2019-11-29,106.91,149.65752453483572
2019-11-30,186.49,207.61867813114065
2019-12-01,250.36,208.77902167950765
2019-12-02,71.89,57.38427836364366
2019-12-03,67.24,68.04506352900138
2019-12-04,181.48,104.16490283934571
2019-12-05,82.16,94.52650586467063
2019-12-06,151.75,149.5223847581908
2019-12-07,101.7,122.84674793086369
2019-12-08,124.69,130.31871344889873
2019-12-09,136.13,158.33414901325318
2019-12-10,200.84,221.64882838892066
2019-12-11,63.03,72.53111646516449
2019-12-12,176.38,181.98887429899838
2019-12-13,33.5,49.68850317232959
2019-12-14,179.67,180.34335037904555
2019-12-15,26.5,38.94947201207603
2019-12-16,204.12,233.7562754999691
2019-12-17,84.49,89.90623980249468
2019-12-18,96.37,70.87862961955578
2019-12-19,24.05,31.168729304163207
2019-12-20,63.36,78.34301457936587
2019-12-21,31.51,40.25798242397204
2019-12-22,48.4,50.405817761309166
2019-12-23,28.29,34.039812765498795
2019-12-24,137.17,153.07457229762787
2019-12-25,129.92,102.29597710296035
2019-12-26,230.03,151.23552942098593
2019-12-27,226.87,179.6585145471371
2019-12-28,126.3,117.40454181329612
2019-12-29,199.31,240.1372004785024
2019-12-30,32.23,53.73883026365843
2019-12-31,33.21,38.669984887555174
2020-01-01,148.62,111.698226688372
2020-01-02,107.47,111.81246157217534
2020-01-03,39.92,43.99378236798502
2020-01-04,183.73,201.34074143404615
2020-01-05,178.64,150.15056968506093
2020-01-06,45.2,54.1736977583261
2020-01-07,86.79,74.61998317492976
2020-01-08,27.48,42.737114883101384
2020-01-09,58.97,80.39975054442154
2020-01-10,110.37,148.81954582651395
2020-01-11,268.33,71.61980110207803
2020-01-12,74.41,115.43405855713299
2020-01-13,33.11,41.04104386347892
2020-01-14,52.96,39.539538966350136
2020-01-15,169.06,135.92280558238554
2020-01-16,212.78,229.53232434061414
2020-01-17,130.14,119.64573673628736
2020-01-18,146.52,169.90061551231616
2020-01-19,26.46,41.76269568927201
2020-01-20,79.74,95.52177566585479
2020-01-21,266.0,169.28535078832186
2020-01-22,28.32,34.77850043258384
2020-01-23,185.45,187.47126874308742
2020-01-24,239.63,339.00799631024154
2020-01-25,58.65,75.00575463296711
2020-01-26,138.55,124.78405771625374
2020-01-27,94.34,68.91054831557773
2020-01-28,94.18,95.2619710731146
2020-01-29,46.3,51.9865278448885
2020-01-30,235.15,172.4705020450238
2020-01-31,169.94,136.8321549258102
2020-02-01,244.22,306.87144054595285
2020-02-02,37.81,47.75473734167036
2020-02-03,18.08,56.07531974954141
2020-02-04,112.69,121.14896504504118
2020-02-05,50.0,63.28961460495316
2020-02-06,207.97,188.9851783953796
2020-02-07,26.64,48.67631973721461
2020-02-08,90.23,133.2644661574597
2020-02-09,79.72,66.03424884407706
2020-02-10,130.22,129.4612434987485
2020-02-11,136.04,130.867098877145
2020-02-12,90.31,102.41674761613375
2020-02-13,194.41,209.72520995612518
2020-02-14,63.22,74.95908598284026
2020-02-15,128.71,133.68544366231055
2020-02-16,123.77,126.33687775841479
2020-02-17,119.54,102.1194259410925
2020-02-18,71.83,80.16877618886697
2020-02-19,23.98,27.78874083344637
2020-02-21,165.85,193.76259160270791
2020-02-24,231.89,228.89538550697904
2020-02-25,85.41,104.64207759371637
2020-02-26,235.17,205.22859112842667
2020-02-27,199.91,105.92382491435846
2020-02-28,70.36,80.7818821785473
2020-02-29,75.85,42.157293391272944
2020-03-01,146.28,217.04182878258268
2020-03-02,115.06,65.11152241338897
2020-03-03,46.89,60.9415314231652
2020-03-04,157.04,189.15773373750523
2020-03-05,47.49,55.592077160636975
2020-03-06,46.96,54.80880124279973
2020-03-07,171.75,118.74904808431391
2020-03-08,57.75,57.47115508746769
2020-03-09,52.6,70.21840244448306
2020-03-10,22.04,37.13229061046579
2020-03-11,20.89,25.371868126175208
2020-03-12,81.08,91.24908567171096
2020-03-13,80.97,126.30753528623687
2020-03-14,72.45,77.78509134882715
2020-03-15,199.89,220.88373399801128
2020-03-16,92.1,94.56756739590102
2020-03-17,61.56,59.31701386435448
2020-03-18,80.19,65.66384372118543
2020-03-19,82.47,129.12071815712096
2020-03-20,33.83,45.59900698225347
2020-03-21,77.06,85.70120152853669
2020-03-22,133.58,135.9779620087782
2020-03-23,134.05,96.05709055949124
2020-03-24,82.72,108.2450204293822
2020-03-25,27.9,39.86679472303271
2020-03-26,61.07,60.75019579231049
2020-03-27,130.42,202.61192409736594
2020-03-28,166.0,149.8200516916766
2020-03-29,39.91,56.473191543580015
2020-03-30,158.45,150.5564237435002
2020-03-31,86.06,81.89015787296816
2020-04-01,100.47,152.26219507401834
2020-04-02,76.52,84.82109619235688
2020-04-03,100.15,85.56699663856126
2020-04-04,70.32,58.600038812657715
2020-04-05,29.19,44.91362223761847
2020-04-06,130.56,147.3002749142649
2020-04-07,135.5,156.77641774787122
2020-04-08,46.17,68.99952620836157
2020-04-09,133.8,163.0131961287339
2020-04-10,91.92,109.61629252345476
2020-04-11,171.14,250.00128130427186
2020-04-12,27.27,38.286399319948444
2020-04-13,96.67,72.92715178846778
2020-04-14,60.52,74.11414652676298
2020-04-15,98.43,91.79505932540258
2020-04-16,95.02,107.25020629328542
2020-04-17,130.59,160.35709064310487
2020-04-18,90.98,116.01292931132993
2020-04-19,41.9,36.70361951824921
2020-04-20,115.87,132.89350910574893
2020-04-21,230.28,174.577252210477
2020-04-22,84.31,95.34765860564248
2020-04-23,135.19,200.44443721059838
2020-04-24,101.97,95.08765529668558
2020-04-25,119.84,167.3734089086921
2020-04-26,99.81,107.0529415464885
2020-04-27,230.11,226.24117016933292
2020-04-28,233.96,252.34390818054788
2020-04-29,138.31,95.9760618528074
2020-04-30,105.19,63.773424449301686
2020-05-01,97.05,95.2633999464672
2020-05-02,156.42,208.3346399305703
2020-05-03,72.38,104.85554306354713
2020-05-04,125.34,94.23542490707999
2020-05-05,155.1,144.45604758921593
2020-05-06,144.71,114.09680508798253
2020-05-07,242.99,251.5990027833135
2020-05-08,40.88,39.584854812509235
2020-05-09,75.32,46.73952436381917
2020-05-10,42.34,52.021916298344266
2020-05-11,133.45,130.90064752286344
2020-05-12,159.23,129.0487525718275
2020-05-13,89.44,90.47396356876426
2020-05-14,123.5,124.27933606092405
2020-05-15,210.07,274.5571542145926
2020-05-16,45.67,49.82200779107853
2020-05-17,119.57,165.02489835688374
2020-05-18,66.13,70.18854112997674
2020-05-19,347.73,400.57350045942906
2020-05-20,209.09,257.1334350625711
2020-05-21,195.99,225.22734350824214
2020-05-22,54.98,52.13259964780515
2020-05-23,197.86,218.67716108530107
2020-05-24,173.26,215.35159998068747
2020-05-25,139.59,150.2174585257443
2020-05-26,60.77,92.12032953289929
2020-05-27,61.52,59.6737163406938
2020-05-28,105.68,138.35101663156706
2020-05-29,85.17,65.82065745069761
2020-05-30,123.56,83.13237379513181
2020-05-31,81.53,71.03662515972215
2020-06-01,33.56,30.33611207699839
2020-06-02,66.26,55.54636165511377
2020-06-03,205.72,233.4638739629455
2020-06-04,43.02,56.0649368285636
2020-06-05,129.67,182.91976344587823
2020-06-06,151.54,100.3997258484937
2020-06-07,162.5,158.7067775235604
2020-06-08,28.96,28.976535387011303
2020-06-09,62.4,53.35041748755573
2020-06-10,139.28,106.6079860825456
2020-06-11,33.84,34.10150617689911
2020-06-12,65.19,82.151760961334
2020-06-13,66.67,74.3796988384355
2020-06-14,123.16,160.4676780623892
2020-06-15,172.33,171.0931208800867
2020-06-16,41.13,71.89352631521659
2020-06-17,256.56,201.42130361336672
2020-06-18,137.04,146.75508668983184
2020-06-19,141.46,132.17694162621228
2020-06-20,194.98,216.05674068612973
2020-06-21,152.58,144.08832467475173
2020-06-22,204.17,134.4418791330085
2020-06-23,115.04,123.6815812383527
2020-06-24,84.3,89.5043556241122
2020-06-25,134.98,145.46239151040834
2020-06-26,82.48,87.14158777498533
2020-06-27,77.35,92.29036151404425
2020-06-28,87.66,110.24936310025599
2020-06-29,382.96,181.3042531855616
2020-06-30,99.92,116.16807713806553
