Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2018-09-03,41.12,45.16,5.02,0.95,9.71,11.0,41.65,31.1,17.51,104.47,31.5,14.31,3.61
2018-09-04,39.34,41.12,4.49,0.97,8.39,12.18,41.07,31.75,18.32,101.34,3.64,14.19,3.87
2018-09-05,48.18,39.34,5.12,0.89,8.29,15.02,39.76,33.36,16.05,91.6,5.25,17.24,4.39
2018-09-06,41.28,48.18,5.14,0.93,8.03,18.2,45.56,39.04,11.47,133.49,11.99,15.29,4.87
2018-09-07,47.03,41.28,5.44,0.96,7.55,16.49,42.57,36.04,13.77,105.99,8.45,15.96,4.82
2018-09-08,65.02,47.03,4.66,0.88,8.34,10.82,37.44,28.72,27.53,134.82,8.23,10.89,3.14
2018-09-09,48.09,65.02,5.38,1.03,9.17,13.02,32.44,27.85,36.85,165.7,3.32,11.25,3.55
2018-09-10,47.34,48.09,4.87,0.95,8.04,9.82,37.19,27.76,21.01,123.99,2.95,17.3,3.25
2018-09-11,56.6,47.34,4.83,0.98,8.5,15.0,41.09,34.05,16.42,100.31,3.86,16.23,4.08
2018-09-12,64.77,56.6,5.24,1.01,9.14,9.97,38.93,28.81,14.83,114.28,4.19,16.69,4.25
2018-09-13,62.18,64.77,4.44,0.86,8.12,5.32,26.21,18.28,21.69,109.78,2.81,16.07,2.53
2018-09-14,62.22,62.18,6.18,1.13,9.82,12.39,42.52,32.7,17.75,117.69,6.77,19.36,4.48
2018-09-15,67.61,62.22,5.87,1.03,10.56,18.31,44.38,38.49,28.63,147.66,3.05,15.27,6.08
2018-09-16,33.98,67.61,5.55,0.95,11.24,10.63,51.88,36.23,26.42,192.29,2.85,13.89,5.44
2018-09-17,41.23,33.98,4.5,0.91,8.45,9.87,32.51,25.32,22.78,79.99,2.35,10.37,3.96
2018-09-18,47.77,41.23,5.4,1.01,8.51,10.84,40.65,30.44,25.53,104.04,2.47,12.87,5.14
2018-09-19,71.26,47.77,5.12,0.97,10.27,12.96,43.66,33.75,24.79,129.97,2.73,13.07,4.65
2018-09-20,37.58,71.26,5.25,1.05,11.68,16.14,51.8,40.68,16.1,105.67,3.22,19.84,4.42
2018-09-21,38.53,37.58,3.48,0.81,9.31,7.22,35.07,24.52,38.07,74.29,5.38,9.36,2.75
2018-09-22,38.46,38.53,3.37,0.7,8.99,7.7,31.62,23.08,38.9,71.96,2.13,10.12,2.73
2018-09-23,29.18,38.46,4.26,0.45,6.47,17.9,28.05,29.47,40.03,101.61,1.31,11.1,3.97
2018-09-24,28.61,29.18,4.06,0.51,6.01,15.92,28.82,28.26,15.0,77.84,2.37,10.87,2.71
2018-09-25,34.19,28.61,4.32,0.43,7.03,10.51,31.75,25.44,33.31,79.11,2.01,16.88,2.89
2018-09-26,36.81,34.19,5.61,0.65,8.2,16.91,38.97,34.49,22.36,104.24,3.82,11.4,4.23
2018-09-27,18.71,36.81,4.46,0.54,9.9,16.21,34.54,31.55,17.16,92.5,4.44,10.57,4.6
2018-09-28,28.19,18.71,4.68,0.18,13.13,14.94,27.41,26.73,11.52,55.55,4.46,14.01,2.91
2018-09-29,52.09,28.19,4.7,0.56,8.29,20.98,26.8,31.31,21.05,86.03,2.81,12.99,3.56
2018-09-30,73.3,52.09,4.18,0.46,7.62,19.75,27.89,30.9,36.61,119.12,3.09,10.89,2.39
2018-10-01,64.0,73.3,4.1,0.52,21.52,8.21,29.07,22.13,47.84,125.23,3.69,9.4,2.68
2018-10-02,31.64,64.0,4.73,0.49,47.68,13.61,32.38,27.8,44.3,137.38,4.75,10.57,4.5
2018-10-03,62.23,31.64,3.35,0.41,68.42,13.19,29.95,26.65,,104.29,4.53,8.96,2.01
2018-10-04,57.35,62.23,5.1,0.66,27.72,15.72,37.26,32.44,18.47,141.49,3.19,11.79,4.11
2018-10-05,78.54,57.35,4.68,0.57,24.63,22.65,42.21,40.86,21.5,154.36,3.3,11.53,3.98
2018-10-06,69.29,78.54,5.16,0.68,24.65,18.59,46.02,39.58,26.83,181.76,3.7,12.67,5.1
2018-10-07,54.88,69.29,3.38,0.55,17.76,5.47,32.8,21.9,37.8,155.0,3.7,7.82,2.67
2018-10-08,42.4,54.88,3.37,0.57,21.39,4.5,27.32,18.25,39.34,122.81,3.87,7.95,2.22
2018-10-09,31.74,42.4,3.85,0.54,14.7,5.03,30.66,20.39,35.3,126.5,3.71,9.11,2.6
2018-10-10,49.33,31.74,4.3,0.64,12.68,9.86,39.07,28.8,33.84,93.9,8.16,10.53,3.41
2018-10-11,43.88,49.33,7.92,0.96,14.13,14.88,63.88,46.08,22.92,137.83,28.82,25.12,5.2
2018-10-12,69.73,43.88,6.08,0.69,12.58,10.23,49.84,34.83,29.07,110.35,12.45,18.5,3.65
2018-10-13,58.04,69.73,3.81,0.53,15.64,6.53,36.05,24.48,50.27,118.55,5.9,9.67,2.26
2018-10-14,49.55,58.04,4.62,0.61,12.16,14.0,49.77,37.85,37.85,99.35,8.68,10.6,3.73
2018-10-15,40.69,49.55,5.29,0.71,12.79,18.38,51.42,42.3,32.89,100.07,11.62,12.87,4.86
2018-10-16,53.01,40.69,3.48,0.51,10.36,13.28,29.18,26.32,35.62,83.99,2.9,10.58,3.34
2018-10-17,86.27,53.01,3.07,0.54,11.6,9.11,33.06,25.0,49.86,89.9,4.91,8.1,2.59
2018-10-18,145.0,86.27,6.24,0.8,12.52,22.33,62.09,51.18,66.53,164.46,20.28,12.87,5.72
2018-10-19,69.05,145.0,6.57,0.78,13.74,9.88,50.73,35.02,66.45,209.56,13.31,15.11,4.89
2018-10-20,99.12,69.05,5.75,0.67,13.85,9.8,45.83,32.34,66.17,187.53,10.09,14.48,4.47
2018-10-21,107.88,99.12,5.62,0.75,14.97,18.6,56.25,45.03,64.33,213.95,12.67,12.76,5.09
2018-10-22,111.32,107.88,5.76,0.79,16.5,11.74,57.23,39.99,85.98,250.11,14.24,12.14,4.12
2018-10-23,90.26,111.32,7.05,0.97,16.3,20.04,78.4,58.0,59.59,249.15,15.35,14.93,5.88
2018-10-24,78.89,90.26,7.08,1.04,13.67,19.84,63.2,49.75,51.64,226.33,22.56,15.38,5.26
2018-10-25,52.93,78.89,6.79,0.9,12.4,28.48,62.3,56.28,57.29,198.9,13.32,14.27,6.04
2018-10-26,63.16,52.93,4.28,0.77,10.93,4.02,42.35,25.79,88.11,123.25,6.46,9.8,3.33
2018-10-27,44.31,63.16,5.4,0.76,11.09,12.52,57.54,40.79,84.77,208.22,11.04,11.43,4.8
2018-10-28,34.42,44.31,3.12,0.61,10.49,3.41,22.51,14.74,128.93,107.47,7.37,5.67,1.27
2018-10-29,37.5,34.42,2.9,0.63,10.27,3.57,19.74,13.4,93.99,70.48,5.3,5.78,1.4
2018-10-30,22.75,37.5,3.26,0.61,10.18,3.66,19.84,13.53,73.12,72.83,5.71,6.37,1.39
2018-10-31,11.04,22.75,2.7,0.57,8.0,3.69,16.98,12.03,43.39,49.88,4.18,6.1,1.41
2018-11-01,11.34,11.04,2.19,0.54,6.7,3.75,14.93,10.99,37.97,32.91,3.22,5.81,1.4
2018-11-02,7.47,11.34,2.33,0.56,7.15,4.36,14.72,11.38,29.71,36.49,2.65,7.77,1.5
2018-11-03,8.24,7.47,1.87,0.54,6.46,4.44,12.91,10.48,26.99,29.02,1.93,5.55,1.27
2018-11-04,11.35,8.24,1.68,0.54,5.85,3.68,10.16,8.4,29.15,28.92,2.07,5.04,0.95
2018-11-05,30.77,11.35,2.14,0.6,6.06,10.19,17.47,17.57,22.95,38.83,2.72,5.12,1.68
2018-11-06,101.79,30.77,4.53,0.75,7.16,28.77,42.96,46.24,26.63,89.68,6.5,10.11,4.49
2018-11-07,198.38,101.79,4.82,0.74,7.79,27.33,44.43,45.85,39.23,160.09,19.0,10.14,3.61
2018-11-08,48.16,198.38,5.24,0.73,10.07,25.58,41.63,42.95,43.18,196.15,19.32,11.26,4.25
2018-11-09,66.51,48.16,3.51,0.66,12.58,13.22,29.96,26.68,40.88,108.47,5.47,7.77,2.97
2018-11-10,87.49,66.51,4.62,0.74,14.08,14.16,33.99,29.59,51.26,160.33,13.53,8.39,3.38
2018-11-11,90.03,87.49,3.17,0.69,14.63,3.14,18.34,12.31,118.98,141.5,15.16,5.9,1.2
2018-11-12,56.29,90.03,4.84,0.92,13.39,4.08,32.85,20.8,113.48,157.27,12.25,8.58,2.41
2018-11-13,72.47,56.29,3.85,0.75,9.87,3.58,24.96,16.19,116.88,120.8,10.24,6.81,1.65
2018-11-14,57.22,72.47,3.96,0.75,10.68,3.42,21.2,14.06,133.4,131.34,8.52,5.55,1.38
2018-11-15,54.95,57.22,3.74,0.73,9.31,3.29,18.49,12.5,101.83,108.41,5.04,6.09,1.58
2018-11-16,57.21,54.95,3.52,0.81,8.49,3.34,17.67,12.13,78.71,111.88,3.19,6.06,1.96
2018-11-17,40.27,57.21,3.59,0.7,9.23,7.95,20.42,17.34,63.84,138.21,3.03,5.51,1.96
2018-11-18,42.25,40.27,3.33,0.64,7.52,10.89,27.34,23.39,37.11,97.11,8.67,6.76,2.05
2018-11-19,47.82,42.25,2.67,0.63,9.2,3.41,15.38,10.95,60.08,88.83,3.94,6.45,1.53
2018-11-20,,47.82,2.56,0.66,10.43,4.15,16.99,12.42,60.2,94.72,5.07,6.14,1.33
2018-11-21,,,,,,,,,,,,,
2018-11-22,,,,,,,,,,,,,
2018-11-23,,,,,,,,,,,,,
2018-11-24,,,,,,,,,,,,,
2018-11-25,,,,,,,,,,,,,
2018-11-26,,,,,,,,,,,,,
2018-11-27,,,,,,,,,,,,,
2018-11-28,,,,,,,,,,,,,
2018-11-29,55.43,,,,,,,,,,,,
2018-11-30,61.71,55.43,4.18,0.78,15.02,3.02,35.49,21.35,88.3,101.29,6.61,8.39,2.59
2018-12-01,,61.71,4.46,0.68,15.55,6.39,37.42,25.09,84.67,120.39,7.74,8.49,2.17
2018-12-02,,,,,,,,,,,,,
2018-12-03,82.23,,,,,,,,,,,,
2018-12-04,89.61,82.23,4.79,0.92,13.0,3.67,30.5,19.2,134.58,143.07,6.74,7.68,2.54
2018-12-05,96.08,89.61,4.96,0.85,13.29,4.41,29.08,19.05,130.07,148.52,5.29,9.2,2.3
2018-12-06,105.85,96.08,4.82,0.89,13.38,3.87,21.61,14.65,130.61,154.93,4.41,8.48,2.19
2018-12-07,104.42,105.85,5.23,0.85,13.78,3.89,20.12,13.87,119.86,,5.66,11.07,1.13
2018-12-08,114.86,104.42,4.15,0.91,13.17,3.66,26.01,16.8,137.65,166.15,10.29,7.86,2.57
2018-12-09,86.25,114.86,4.37,0.84,14.97,4.31,24.2,16.37,155.27,180.89,8.94,8.62,3.06
2018-12-10,74.06,86.25,4.46,0.65,12.86,4.12,32.87,20.84,161.93,155.66,8.1,8.43,2.39
2018-12-11,69.72,74.06,4.69,0.83,11.33,4.14,35.65,22.34,162.33,141.28,6.01,9.1,3.38
2018-12-12,82.35,69.72,4.31,0.84,10.83,4.28,28.88,18.79,93.69,122.47,5.33,7.97,2.67
2018-12-13,80.16,82.35,4.37,0.84,12.38,4.34,27.44,18.12,86.41,135.92,5.79,9.29,2.48
2018-12-14,78.08,80.16,4.15,0.79,12.2,4.29,20.91,14.62,98.99,144.93,7.69,6.86,1.38
2018-12-15,53.03,78.08,3.76,0.72,11.99,4.05,19.55,13.69,88.9,168.15,10.34,5.03,1.03
2018-12-16,24.85,53.03,2.87,0.61,10.4,4.65,22.34,15.67,49.89,107.74,7.09,5.47,0.99
2018-12-17,5.89,24.85,2.37,0.58,8.39,4.73,15.9,12.29,51.06,42.28,2.94,3.63,0.52
2018-12-18,8.6,5.89,3.99,0.54,7.9,11.44,36.94,27.3,17.13,24.42,3.65,9.58,3.78
2018-12-19,23.79,8.6,2.44,0.46,7.57,5.11,20.6,15.12,37.63,26.8,2.81,6.18,1.84
2018-12-20,43.75,23.79,2.75,,9.37,5.77,26.7,18.9,44.56,46.15,3.45,8.54,1.84
2018-12-21,63.48,43.75,3.06,,10.63,4.81,26.77,18.15,65.79,76.9,5.41,7.18,1.94
2018-12-22,86.99,63.48,2.8,0.62,12.95,4.38,29.34,19.17,78.72,97.28,19.89,7.91,1.26
2018-12-23,87.29,86.99,0.01,0.68,14.09,4.27,32.17,20.58,105.91,132.35,,0.01,0.01
2018-12-24,104.71,87.29,1.7,0.63,12.32,9.4,47.11,32.71,102.54,141.81,,3.65,1.35
2018-12-25,118.3,104.71,5.25,0.91,12.92,18.6,78.37,56.81,113.42,197.54,,11.94,3.91
2018-12-26,111.24,118.3,5.83,1.08,12.4,32.54,93.1,75.97,116.49,193.27,7.03,11.01,5.12
2018-12-27,100.63,111.24,5.19,0.92,13.77,31.43,79.61,67.9,119.87,195.18,19.05,9.34,4.13
2018-12-28,77.43,100.63,4.04,0.73,14.99,10.12,58.23,39.29,115.35,179.35,12.57,8.29,2.4
2018-12-29,70.2,77.43,3.44,0.65,14.13,3.76,40.68,24.69,104.11,137.85,17.41,5.75,1.69
2018-12-30,67.62,70.2,2.53,0.47,12.9,2.04,21.96,13.33,99.99,116.5,17.86,7.21,0.77
2018-12-31,131.6,67.62,4.43,1.09,9.65,21.63,82.71,61.57,85.67,147.92,25.66,8.46,3.87
2019-01-01,132.69,131.6,6.26,1.26,12.25,24.58,103.42,74.99,61.02,278.71,31.0,10.18,5.23
2019-01-02,148.04,132.69,5.31,1.28,14.25,16.21,92.32,62.29,91.78,265.78,28.06,8.93,3.89
2019-01-03,139.55,148.04,5.72,1.38,16.96,25.44,103.9,75.95,93.29,285.83,29.16,9.61,4.75
2019-01-04,116.68,139.55,5.24,1.25,15.53,30.48,92.53,73.99,106.51,244.16,23.07,8.18,3.98
2019-01-05,132.1,116.68,3.06,0.95,15.5,3.06,40.15,23.83,146.19,170.85,13.47,4.47,1.29
2019-01-06,119.16,132.1,4.12,1.12,14.04,12.3,73.49,49.08,99.07,199.8,11.81,6.2,1.99
2019-01-07,136.86,119.16,4.78,1.2,13.93,17.85,87.59,61.1,60.8,250.09,14.7,7.46,2.51
2019-01-08,137.45,136.86,7.45,1.51,15.5,41.81,130.26,103.28,72.8,297.86,41.63,10.71,4.8
2019-01-09,135.46,137.45,5.14,1.4,15.99,29.95,87.03,70.65,105.07,285.72,21.05,7.97,3.39
2019-01-10,106.66,135.46,4.15,1.08,18.86,17.84,67.15,50.23,121.45,227.11,16.33,7.06,2.42
2019-01-11,115.8,106.66,2.64,0.86,15.22,3.3,33.85,20.69,113.11,161.56,11.83,4.01,1.12
2019-01-12,120.2,115.8,3.8,1.0,13.85,17.74,56.99,44.71,90.12,203.73,17.47,6.65,2.31
2019-01-13,203.05,120.2,4.65,1.02,11.64,14.84,57.3,42.55,96.41,206.55,15.43,7.12,2.59
2019-01-14,76.5,203.05,5.91,1.71,16.24,20.25,80.39,59.22,83.48,306.16,36.83,8.06,3.12
2019-01-15,,76.5,5.73,1.24,10.91,18.07,63.35,48.39,64.29,269.04,31.62,9.25,4.0
2019-01-16,102.42,,2.47,0.88,10.75,2.43,17.39,11.22,153.41,185.07,12.0,2.87,0.61
2019-01-17,126.4,102.42,3.05,0.96,12.18,5.7,29.75,20.46,128.67,213.54,14.97,4.94,1.03
2019-01-18,125.44,126.4,4.08,1.12,11.49,16.19,58.08,44.05,109.19,253.02,20.4,6.33,1.86
2019-01-19,125.76,125.44,4.72,1.24,10.36,26.37,74.49,61.06,99.66,228.39,31.84,7.96,3.32
2019-01-20,143.69,125.76,6.18,1.29,10.11,35.02,78.53,70.25,80.84,267.76,20.76,9.65,4.29
2019-01-21,129.7,143.69,6.25,1.3,12.72,20.65,62.47,50.02,42.56,283.17,26.0,12.15,4.08
2019-01-22,118.46,129.7,5.88,1.24,11.0,20.44,59.43,48.23,17.55,254.44,16.05,9.23,4.31
2019-01-23,115.56,118.46,5.57,1.09,16.81,34.77,76.17,68.79,30.27,137.7,19.4,9.22,3.82
2019-01-24,100.56,115.56,6.25,1.16,15.06,32.41,47.81,51.88,27.6,233.08,25.46,10.66,4.62
2019-01-25,45.94,100.56,7.45,1.1,12.75,52.11,41.78,64.6,7.36,198.95,19.65,13.25,6.46
2019-01-26,80.45,45.94,3.06,0.63,14.3,14.33,22.82,23.79,25.44,56.4,7.14,6.2,1.84
2019-01-27,85.77,80.45,3.23,0.78,17.47,2.37,17.27,11.11,69.36,129.08,6.64,4.96,0.63
2019-01-28,79.75,85.77,3.51,0.88,14.85,6.2,42.57,27.67,51.84,138.65,8.47,5.42,1.37
2019-01-29,71.88,79.75,3.15,0.83,14.54,5.36,44.93,28.26,62.36,127.43,8.68,4.48,1.34
2019-01-30,57.58,71.88,2.15,0.71,13.49,2.97,33.23,20.1,77.3,117.96,10.28,3.84,0.87
2019-01-31,53.84,57.58,2.11,0.7,11.43,2.8,35.5,21.16,89.74,106.17,7.14,3.9,0.82
2019-02-01,99.81,53.84,2.56,0.84,10.88,11.78,51.62,37.03,83.16,106.93,7.87,5.05,1.38
2019-02-02,85.53,99.81,5.81,1.19,15.66,36.94,71.07,67.85,52.71,212.2,11.1,8.12,3.69
2019-02-03,71.09,85.53,4.75,1.06,13.92,28.37,65.16,57.72,60.92,245.56,9.32,6.65,2.85
2019-02-04,111.01,71.09,2.83,0.85,14.77,6.02,46.25,29.51,77.64,144.15,5.64,4.04,1.24
2019-02-05,113.48,111.01,5.4,1.32,16.53,40.38,74.52,72.46,49.65,243.2,10.17,6.39,2.48
2019-02-06,118.36,113.48,5.47,1.43,19.22,53.82,91.99,92.68,40.99,275.41,29.5,8.19,3.23
2019-02-07,98.9,118.36,5.47,1.57,22.25,58.1,85.31,92.62,53.62,278.92,28.7,9.11,2.66
2019-02-08,76.34,98.9,3.53,1.15,21.33,41.61,63.54,67.63,28.17,221.69,18.3,5.86,1.72
2019-02-09,76.17,76.34,1.8,0.83,19.15,12.42,42.83,32.88,21.97,140.91,13.4,4.79,0.5
2019-02-10,59.05,76.17,1.38,0.82,14.0,4.18,31.31,20.05,42.82,,5.9,1.92,0.58
2019-02-11,54.84,59.05,1.2,0.68,12.39,3.08,28.13,17.47,65.86,124.13,4.38,2.11,0.17
2019-02-12,59.6,54.84,1.36,0.72,11.44,3.32,33.09,20.3,69.7,126.53,5.12,3.45,0.28
2019-02-13,94.42,59.6,1.31,0.78,10.85,4.22,33.96,21.5,91.09,124.4,6.52,2.38,0.26
2019-02-14,55.03,94.42,3.18,1.06,11.61,30.85,60.03,57.02,50.52,178.56,8.19,3.84,1.07
2019-02-15,67.33,55.03,1.47,0.74,10.53,3.61,30.02,17.16,59.81,94.34,6.43,1.98,0.37
2019-02-16,50.92,67.33,2.11,0.86,10.43,24.49,44.68,43.67,37.87,138.24,7.87,3.61,0.68
2019-02-17,51.74,50.92,1.89,0.81,9.49,6.96,34.62,24.08,28.92,109.68,11.06,3.65,0.44
2019-02-18,33.27,51.74,1.9,0.79,8.91,12.68,37.14,30.07,17.83,100.88,20.8,3.36,0.64
2019-02-19,39.61,33.27,1.43,0.68,8.37,6.19,20.37,15.87,15.31,71.67,4.56,1.73,0.41
2019-02-20,51.81,39.61,1.92,0.72,8.72,17.41,24.55,27.22,13.42,86.76,5.77,4.32,0.62
2019-02-21,52.8,51.81,2.06,0.83,9.88,24.02,36.12,38.74,17.11,115.7,15.92,3.88,0.9
2019-02-22,51.41,52.8,1.87,0.67,10.5,10.35,40.23,29.58,28.71,118.58,10.17,5.97,0.41
2019-02-23,41.71,51.41,2.13,0.84,9.68,11.2,47.12,33.81,17.21,128.17,13.49,3.96,0.65
2019-02-24,48.26,41.71,1.83,0.72,11.17,14.69,50.67,38.99,20.74,144.36,33.77,4.17,0.46
2019-02-25,52.58,48.26,2.47,1.11,14.7,16.54,36.7,33.12,12.13,165.39,24.73,3.92,0.67
2019-02-26,,52.58,2.72,0.89,13.21,8.1,28.68,21.83,1.55,169.83,7.1,2.85,0.64
2019-02-27,,,,,,,,,,,,,
2019-02-28,10.68,,,,,,,,,,,,
2019-03-01,15.89,10.68,4.63,0.49,12.46,4.94,17.81,11.12,18.56,46.46,3.9,3.91,0.99
2019-03-02,26.93,15.89,1.26,0.45,18.19,5.49,14.77,11.88,24.44,52.28,4.55,1.92,0.59
2019-03-03,27.8,26.93,1.38,0.55,19.16,9.16,20.86,18.4,25.91,69.05,6.16,2.35,0.44
2019-03-04,22.27,27.8,1.93,0.73,16.91,9.33,24.13,20.15,15.8,87.02,10.33,2.6,0.5
2019-03-05,42.23,22.27,1.54,0.67,15.04,11.92,26.61,23.91,12.4,91.01,11.33,2.93,0.55
2019-03-06,30.85,42.23,1.83,0.74,15.18,10.3,32.32,25.64,13.43,111.52,14.82,3.18,0.6
2019-03-07,33.92,30.85,1.58,0.67,13.6,7.01,23.55,17.86,20.43,93.77,7.93,4.05,0.34
2019-03-08,27.95,33.92,1.6,0.77,14.64,16.0,29.37,28.39,27.64,81.68,4.45,5.19,0.69
2019-03-09,19.08,27.95,2.69,0.86,9.47,26.94,39.08,42.69,13.08,96.17,5.18,5.31,1.6
2019-03-10,21.22,19.08,1.17,0.61,9.02,18.0,36.5,34.05,9.47,75.6,12.53,4.25,0.37
2019-03-11,30.96,21.22,1.53,0.83,7.21,16.6,42.49,36.09,9.42,93.11,17.44,2.28,0.46
2019-03-12,42.54,30.96,1.85,0.71,6.77,15.16,53.94,41.01,14.33,123.07,25.05,3.12,0.68
2019-03-13,50.39,42.54,1.8,0.71,9.45,11.91,51.99,37.33,15.38,133.44,23.47,2.69,0.54
2019-03-14,43.56,50.39,2.48,0.84,9.92,20.49,61.21,49.22,16.02,159.08,25.54,5.05,0.67
2019-03-15,28.18,43.56,0.88,0.72,10.07,10.54,38.18,28.88,22.29,116.19,12.45,1.28,0.18
2019-03-16,34.35,28.18,0.94,0.59,8.88,5.96,25.99,18.67,18.53,95.94,8.67,1.5,0.16
2019-03-17,30.15,34.35,1.44,0.62,11.04,12.83,37.82,30.54,15.39,105.79,13.1,2.82,0.2
2019-03-18,32.39,30.15,1.85,0.57,9.72,8.63,29.19,22.42,34.91,79.98,35.88,4.34,0.91
2019-03-19,27.53,32.39,3.68,0.68,9.23,13.28,43.73,34.05,21.36,100.66,4.7,8.13,2.35
2019-03-20,23.36,27.53,2.39,0.64,9.03,6.94,28.71,20.92,20.53,72.87,9.69,9.1,0.92
2019-03-21,36.33,23.36,4.19,0.79,7.49,10.06,29.64,23.95,22.21,66.43,9.32,6.98,1.61
2019-03-22,31.12,36.33,3.94,0.96,8.6,16.25,42.43,35.79,10.36,115.06,27.76,7.53,1.51
2019-03-23,31.06,31.12,3.16,0.77,8.76,12.4,36.11,29.29,13.51,105.29,11.71,6.39,1.52
2019-03-24,36.77,31.06,3.76,0.87,7.9,15.64,35.72,31.71,10.46,108.14,11.38,5.71,1.12
2019-03-25,24.49,36.77,2.95,0.83,7.68,15.7,35.59,31.69,15.33,89.98,4.85,7.09,0.88
2019-03-26,24.5,24.49,2.08,0.7,6.13,13.33,30.89,27.27,8.37,64.93,8.09,7.01,0.49
2019-03-27,30.49,24.5,1.57,0.68,6.14,12.35,33.42,27.82,12.09,76.36,10.25,3.53,0.51
2019-03-28,31.8,30.49,1.81,0.77,6.78,9.58,33.41,25.56,14.54,93.56,15.85,3.06,0.43
2019-03-29,37.15,31.8,2.38,0.83,7.16,9.63,28.23,22.85,15.0,102.51,11.6,3.93,0.66
2019-03-30,44.75,37.15,2.55,0.86,7.17,15.62,36.12,31.91,8.66,104.69,12.35,5.63,0.76
2019-03-31,43.25,44.75,3.16,0.88,7.48,18.2,45.4,38.95,8.84,133.71,22.5,4.71,0.91
2019-04-01,28.42,43.25,3.16,0.94,6.01,8.31,35.51,25.64,17.23,133.41,10.1,5.88,0.93
2019-04-02,27.5,28.42,2.34,0.95,5.34,11.85,36.19,28.89,10.37,103.06,17.8,5.13,0.71
2019-04-03,27.02,27.5,1.83,0.88,5.19,13.6,35.23,29.79,9.43,89.44,14.67,3.93,0.7
2019-04-04,23.63,27.02,3.23,0.87,4.97,20.57,32.42,33.96,4.48,103.61,21.15,4.9,1.02
2019-04-05,32.96,23.63,2.34,0.72,5.33,21.08,25.85,30.79,4.17,77.64,19.17,4.15,0.9
2019-04-06,25.61,32.96,2.85,0.63,6.14,13.85,43.6,34.45,9.24,109.5,8.55,5.75,0.88
2019-04-07,22.42,25.61,2.48,0.64,5.39,8.02,41.37,28.52,17.83,85.39,12.44,5.67,0.79
2019-04-08,23.73,22.42,2.47,0.8,4.41,14.26,22.97,23.82,5.25,79.8,4.42,4.12,0.87
2019-04-09,33.69,23.73,2.87,0.85,5.25,19.81,23.77,28.74,5.09,81.76,6.88,5.12,0.74
2019-04-10,,33.69,2.02,0.66,5.62,14.32,22.46,23.58,9.26,99.18,5.13,3.52,0.66
2019-04-11,17.95,,,,,,,,,,,,
2019-04-12,27.28,17.95,3.05,0.96,4.88,20.46,31.15,33.19,8.21,97.07,8.95,4.38,1.25
2019-04-13,20.65,27.28,3.53,0.8,6.29,14.48,42.29,34.27,30.51,106.57,7.57,7.25,1.38
2019-04-14,28.84,20.65,2.46,0.71,6.09,16.65,31.55,30.32,7.99,85.16,9.19,6.18,0.72
2019-04-15,31.45,28.84,3.54,0.84,6.95,20.1,36.27,35.64,7.94,107.04,16.08,5.54,1.46
2019-04-16,35.3,31.45,4.6,0.87,7.41,20.27,42.89,39.3,9.43,120.82,19.8,7.18,1.72
2019-04-17,31.25,35.3,2.97,0.8,7.0,15.75,33.42,30.58,10.95,116.16,6.68,5.23,1.21
2019-04-18,22.48,31.25,1.83,0.75,5.86,15.92,24.69,26.08,7.71,102.2,5.09,4.44,0.72
2019-04-19,21.76,22.48,1.3,0.65,5.28,10.03,18.99,18.27,8.0,68.45,3.89,3.58,0.48
2019-04-20,25.62,21.76,1.56,0.71,5.19,14.91,28.49,27.27,8.68,73.93,4.05,4.51,0.7
2019-04-21,29.58,25.62,3.47,0.79,6.25,20.55,44.16,40.2,7.01,86.99,2.61,9.56,1.7
2019-04-22,26.19,29.58,2.45,0.65,6.46,8.56,33.58,24.82,23.29,78.81,3.6,5.58,1.07
2019-04-23,21.88,26.19,1.7,0.61,5.44,10.22,26.87,22.6,17.99,68.03,3.32,3.72,0.66
2019-04-24,37.51,21.88,1.87,0.6,5.26,13.66,22.74,23.2,8.57,60.43,2.76,4.71,0.56
2019-04-25,38.9,37.51,2.18,0.88,5.05,14.93,23.73,24.76,8.22,114.06,3.31,4.54,0.9
2019-04-26,29.45,38.9,2.46,0.79,24.31,12.73,27.19,24.81,11.15,120.33,2.88,3.92,0.86
2019-04-27,25.92,29.45,1.9,1.01,34.25,12.22,23.62,22.35,9.02,96.85,2.41,4.55,0.73
2019-04-28,18.89,25.92,2.88,0.83,38.69,16.81,19.16,23.85,8.65,104.1,3.27,3.22,0.61
2019-04-29,12.9,18.89,1.89,0.61,42.9,14.16,15.71,19.87,7.06,65.88,5.58,3.17,0.58
2019-04-30,13.18,12.9,1.08,0.61,43.25,8.44,15.86,15.3,10.51,52.79,5.1,2.73,0.32
2019-05-01,15.1,13.18,1.14,0.58,25.06,4.75,18.79,13.85,10.63,50.34,5.3,3.53,0.38
2019-05-02,59.67,15.1,1.88,0.57,13.04,9.33,35.9,26.68,5.82,55.1,6.22,4.35,0.91
2019-05-03,52.61,59.67,5.16,1.16,12.07,10.9,49.52,35.21,25.37,198.42,4.15,10.52,2.33
2019-05-04,65.23,52.61,2.56,0.86,31.66,4.74,32.12,20.93,36.58,180.09,2.49,4.47,0.95
2019-05-05,67.2,65.23,3.03,0.95,26.72,6.93,42.18,28.07,32.99,220.1,3.66,3.88,0.66
