Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2015-01-01,,,0.56,0.33,20.36,3.26,17.33,10.88,10.73,,3.54,4.64,
2015-01-02,,,0.65,1.35,23.74,6.05,19.73,14.14,22.77,,3.97,5.31,
2015-01-03,,,0.53,17.4,4.32,11.91,19.88,20.72,12.03,,13.61,19.25,
2015-01-04,,,0.55,5.05,0.87,7.45,21.61,16.88,17.7,,6.52,7.47,
2015-01-05,,,0.4,1.83,31.38,9.52,22.17,21.76,12.72,,4.71,4.36,
2015-01-06,,,22.68,0.52,26.35,6.6,23.2,16.24,13.82,,4.42,4.11,
2015-01-07,,,34.66,1.46,22.73,22.6,28.66,30.84,16.98,,5.13,8.65,
2015-01-08,,,31.0,2.3,38.67,7.5,31.1,21.16,17.35,,7.07,8.6,
2015-01-09,,,30.51,0.54,23.48,6.75,25.98,15.03,16.27,,12.84,8.44,
2015-01-10,,,36.42,1.69,34.17,3.38,29.23,16.76,25.01,,3.08,13.41,
2015-01-11,,,44.91,2.59,29.74,3.97,29.84,17.49,16.07,,8.2,27.67,
2015-01-12,,,38.04,0.61,41.39,10.85,28.4,21.85,16.41,,7.16,41.87,
2015-01-13,,,39.44,0.63,35.34,10.65,30.56,22.9,10.34,,6.51,14.6,
2015-01-14,,,27.38,1.83,39.82,9.09,25.94,19.43,16.47,,8.66,8.7,
2015-01-15,,,25.84,3.29,21.43,6.79,20.64,15.92,19.35,,6.24,15.67,
2015-01-16,,,25.14,16.41,10.27,10.74,18.51,22.36,16.02,,19.28,36.72,
2015-01-17,,,24.29,15.98,11.05,8.17,17.37,21.64,14.33,,24.91,21.54,
2015-01-18,,,23.23,9.04,14.23,6.16,17.2,18.79,22.48,,22.18,20.05,
2015-01-19,,,21.14,8.09,13.47,7.83,16.74,19.44,23.34,,27.99,14.85,
2015-01-20,,,36.25,4.05,7.29,10.44,7.24,22.66,103.68,,92.66,9.93,
2015-01-21,,,,18.3,5.07,7.02,5.45,18.26,,,82.07,,
2015-01-22,,,23.36,3.32,3.65,17.15,13.57,29.6,41.95,,57.51,39.25,
2015-01-23,,,22.15,5.04,10.06,3.8,12.82,12.0,17.78,,27.33,14.52,
2015-01-24,,,19.86,2.42,14.88,4.77,16.27,9.73,14.72,,6.47,8.48,
2015-01-25,,,19.21,3.39,15.42,3.19,16.32,8.72,16.27,,3.32,7.37,
2015-01-26,,,18.29,5.39,16.63,2.27,13.85,8.43,21.35,,2.95,9.1,
2015-01-27,,,17.69,1.71,18.57,10.92,16.71,15.67,27.37,,3.09,5.15,
2015-01-28,,,21.78,4.87,16.15,6.31,14.85,11.58,17.05,,6.53,9.43,
2015-01-29,,,17.3,2.26,16.4,86.9,10.45,49.95,18.78,,3.03,5.42,
2015-01-30,,,14.55,1.06,13.32,62.22,4.93,51.53,19.51,,24.31,3.54,
2015-01-31,,,17.23,0.46,7.77,36.24,11.11,30.07,23.21,,29.18,2.92,
2015-02-01,,,12.01,0.36,7.48,2.99,22.14,13.01,20.75,,7.36,2.2,
2015-02-02,,,14.08,0.46,11.33,5.83,19.19,13.06,19.75,,6.14,3.76,
2015-02-03,,,16.08,0.59,11.78,4.56,18.47,12.44,20.64,,5.02,3.41,
2015-02-04,,,14.9,1.08,11.88,5.92,22.46,15.19,18.62,,4.46,3.43,
2015-02-05,,,6.53,0.59,11.11,12.17,26.36,20.48,16.06,,7.65,16.08,
2015-02-06,,,19.99,0.5,11.71,5.04,25.98,16.42,13.76,,3.12,13.55,
2015-02-07,,,17.83,1.45,12.88,10.59,22.46,18.41,20.96,,5.51,3.94,
2015-02-08,,,18.69,0.45,8.84,7.18,26.06,16.75,22.81,,7.25,4.67,
2015-02-09,,,0.9,0.64,13.61,3.78,22.48,13.7,31.01,,3.37,11.86,
2015-02-10,,,,0.77,13.04,4.97,20.18,13.54,39.86,,1.04,1.68,
2015-02-11,,,0.6,0.57,12.44,10.52,26.52,20.81,32.19,,1.64,2.44,
2015-02-12,,,0.6,0.96,26.22,10.1,21.47,18.0,44.15,,12.98,2.86,
2015-02-13,,,0.49,1.32,19.31,16.74,21.85,23.38,37.79,,7.56,2.97,
2015-02-14,,,0.51,0.9,17.14,11.29,26.05,21.19,31.76,,5.18,3.45,
2015-02-15,,,0.44,0.76,11.14,4.71,23.68,15.19,45.16,,4.82,1.74,
2015-02-16,,,,2.35,10.67,10.65,24.41,19.88,49.3,,3.84,16.04,
2015-02-17,,,46.44,0.83,4.66,15.95,24.68,24.11,44.34,,13.39,29.45,
2015-02-18,,,40.42,3.23,6.34,17.48,23.38,23.51,28.85,,17.62,42.4,
2015-02-19,,,69.69,2.18,19.81,14.46,27.71,24.33,31.69,,11.15,36.1,
2015-02-20,,,69.54,6.95,31.1,10.0,22.83,18.26,33.43,,12.52,30.4,
2015-02-21,,,,8.98,12.5,4.77,21.34,14.07,39.2,,14.25,8.98,
2015-02-22,,,,6.28,13.56,8.27,24.09,17.26,54.18,,13.11,6.28,
2015-02-23,,,,13.56,15.44,7.39,24.14,16.93,53.97,,11.93,13.56,
2015-02-24,,,,4.78,17.21,13.49,28.8,24.25,40.55,,5.76,6.43,
2015-02-25,,,,1.49,21.85,13.88,29.78,24.83,51.91,,6.5,1.53,
2015-02-26,,,,1.24,17.22,9.7,31.32,22.64,65.41,,7.13,1.3,
2015-02-27,,,,1.14,20.09,6.52,26.9,18.07,66.49,,4.0,1.09,
2015-02-28,,,,1.38,17.43,2.94,19.57,11.15,62.61,,2.82,1.38,
2015-03-01,,,,0.48,15.23,2.52,10.39,10.91,51.37,,6.93,0.48,
2015-03-02,,,,3.56,33.23,4.23,18.06,14.59,58.97,,6.72,4.06,
2015-03-03,,,,14.67,30.4,7.81,19.56,17.16,43.5,,8.6,14.77,
2015-03-04,,,,3.39,12.44,4.75,17.36,12.54,61.8,,5.99,3.41,
2015-03-05,,,,29.33,6.9,11.53,19.94,18.57,45.01,,8.79,29.33,
2015-03-06,,,282.83,23.53,6.3,5.94,15.04,12.71,31.55,,16.03,43.33,
2015-03-07,,,296.55,25.7,6.46,7.08,15.68,14.94,36.67,,12.69,55.15,
2015-03-08,,,298.28,16.01,11.83,5.24,11.59,9.48,45.87,,11.89,22.96,
2015-03-09,,,307.42,25.5,23.32,6.85,20.06,18.5,36.7,,11.47,38.84,
2015-03-10,,,,1.08,21.54,4.95,26.12,17.58,41.81,,3.17,0.0,
2015-03-11,,,,1.33,30.29,8.59,33.01,23.66,35.98,,2.86,1.17,
2015-03-12,,,,1.9,23.55,5.47,25.29,17.47,37.65,,1.67,2.8,
2015-03-13,,,,13.01,13.57,8.1,20.97,17.24,43.46,,7.84,18.0,
2015-03-14,,,,18.28,1.12,12.44,20.58,19.72,49.53,,19.64,20.62,
2015-03-15,,,155.68,29.93,3.79,9.08,15.12,15.97,48.26,,16.57,32.63,
2015-03-16,,,,25.25,4.81,12.37,18.67,20.45,47.74,,30.13,30.81,
2015-03-17,,,,17.79,21.65,13.81,31.84,27.25,49.86,,11.89,28.52,
2015-03-18,,,156.71,6.17,20.82,35.23,34.01,40.01,49.27,,3.76,39.67,
2015-03-19,30.65,,119.55,15.98,29.11,17.05,33.58,29.48,56.32,,47.19,30.98,
2015-03-20,48.59,30.65,36.0,4.55,27.2,3.36,28.48,18.68,43.25,,2.76,171.22,
2015-03-21,47.38,48.59,21.33,3.89,28.02,3.47,27.0,18.04,52.96,,1.94,196.72,
2015-03-22,65.65,47.38,14.97,11.29,23.19,2.84,22.39,15.33,71.85,,2.05,138.2,
2015-03-23,60.47,65.65,9.88,9.95,27.76,3.1,26.35,17.45,72.84,,6.3,100.77,
2015-03-24,62.56,60.47,5.9,1.46,35.1,5.39,29.87,20.88,64.12,,6.07,61.48,
2015-03-25,60.73,62.56,4.53,10.05,27.13,3.16,23.57,16.39,82.34,,4.98,39.99,
2015-03-26,42.1,60.73,1.36,1.44,34.71,4.16,32.07,21.03,67.21,,1.67,13.28,
2015-03-27,40.0,42.1,0.14,2.85,30.96,4.01,25.55,17.37,51.93,,2.46,3.71,
2015-03-28,32.16,40.0,0.14,8.07,28.74,2.93,17.99,11.36,44.65,,2.5,8.39,
2015-03-29,30.78,32.16,0.15,8.53,21.5,2.38,12.9,8.3,56.31,,2.08,8.53,
2015-03-30,38.99,30.78,0.14,1.46,26.96,2.68,16.23,14.63,49.52,,2.63,2.07,
2015-03-31,36.42,38.99,0.14,1.79,27.52,2.6,10.97,12.7,47.67,,2.79,2.39,
2015-04-01,38.15,36.42,0.14,9.6,31.37,2.68,8.83,9.13,48.25,,3.17,8.16,
2015-04-02,35.11,38.15,0.14,4.06,43.09,4.24,10.29,9.99,53.26,,7.65,5.29,
2015-04-03,36.68,35.11,0.14,5.34,26.04,2.63,5.99,6.82,57.75,,2.32,7.4,
2015-04-04,36.92,36.68,0.13,1.47,40.71,3.63,12.89,10.88,76.36,,3.29,1.61,
2015-04-05,31.78,36.92,0.14,9.58,26.22,2.2,9.0,7.6,65.62,,4.07,12.02,
2015-04-06,37.25,31.78,0.18,0.55,22.34,2.48,8.14,8.06,54.31,,7.22,0.28,
2015-04-07,29.8,37.25,0.2,2.3,17.78,2.86,7.14,11.25,60.42,,5.88,2.3,
2015-04-08,25.06,29.8,0.12,6.84,24.2,2.59,9.04,7.52,49.55,,1.84,20.68,
2015-04-09,24.4,25.06,0.13,5.82,29.83,3.21,8.72,7.2,42.63,,2.6,5.92,
2015-04-10,32.08,24.4,8.64,5.19,23.17,6.87,7.46,8.7,44.47,,2.03,8.48,
2015-04-11,19.72,32.08,0.29,1.7,30.95,6.6,7.09,8.82,53.91,,3.22,1.75,
2015-04-12,17.03,19.72,0.17,2.65,34.85,1.81,4.97,5.51,44.53,,5.16,2.65,
2015-04-13,19.73,17.03,,2.23,34.3,2.17,8.53,9.95,39.03,,2.75,2.62,
2015-04-14,22.52,19.73,0.18,1.4,27.48,2.26,6.1,6.13,57.7,,4.66,1.71,
2015-04-15,21.36,22.52,0.21,5.45,15.15,6.71,4.86,14.02,77.05,,4.9,5.37,
2015-04-16,24.35,21.36,0.16,0.97,16.61,2.86,7.98,12.69,96.88,,29.11,0.54,
2015-04-17,18.33,24.35,,12.93,38.54,3.06,6.64,7.42,97.2,,2.58,12.95,
2015-04-18,17.66,18.33,,3.84,21.02,2.4,5.98,6.47,101.63,,3.99,4.51,
2015-04-19,27.46,17.66,,0.48,21.93,1.85,6.58,5.89,81.34,,2.49,0.48,
2015-04-20,27.94,27.46,,4.58,24.78,2.53,7.91,7.1,37.22,,5.53,5.17,
2015-04-21,23.81,27.94,0.23,6.14,17.34,3.8,6.45,9.94,34.74,,4.43,6.14,
2015-04-22,23.11,23.81,0.22,,5.42,4.01,6.21,13.57,32.79,,26.42,,
2015-04-23,15.12,23.11,,3.65,18.77,4.16,6.84,14.07,15.88,,12.35,12.16,
2015-04-24,19.59,15.12,,1.13,35.77,4.35,14.96,12.52,109.66,,5.12,1.27,
2015-04-25,69.85,19.59,,3.1,17.93,4.35,8.42,12.28,157.2,,26.92,2.17,
2015-04-26,24.62,69.85,,1.22,15.8,8.6,14.35,19.55,123.32,,15.91,0.77,
2015-04-27,32.92,24.62,,1.26,13.92,3.77,7.74,11.71,65.38,,18.89,1.36,
2015-04-28,44.53,32.92,43.78,2.31,11.62,7.12,12.95,18.7,57.59,,14.79,3.7,
2015-04-29,26.68,44.53,47.26,1.34,11.4,7.24,17.71,22.68,27.11,,8.34,15.45,
2015-04-30,39.06,26.68,39.43,,10.15,3.79,16.69,12.64,51.81,,11.54,13.75,
2015-05-01,50.83,39.06,35.9,1.59,6.09,3.45,14.31,12.05,26.93,,4.96,11.32,
2015-05-02,62.58,50.83,34.57,4.44,21.03,5.74,14.24,14.93,16.83,,2.99,9.36,
2015-05-03,45.26,62.58,37.56,1.32,14.62,5.03,15.2,10.05,17.81,,7.47,11.01,
2015-05-04,40.37,45.26,39.17,4.17,18.09,5.21,25.81,15.91,21.39,,6.79,12.63,
2015-05-05,43.21,40.37,37.07,0.0,5.94,9.03,20.7,13.3,36.56,,8.6,9.99,
2015-05-06,41.53,43.21,33.74,28.28,10.23,8.24,17.15,10.79,80.02,,11.77,11.02,
2015-05-07,27.85,41.53,22.24,0.5,15.4,5.74,20.41,14.16,31.73,,4.67,6.38,
2015-05-08,36.83,27.85,9.51,4.82,14.93,5.82,17.29,11.04,88.24,,7.18,2.65,
2015-05-09,40.81,36.83,6.11,23.56,17.12,4.6,24.35,13.81,39.61,,6.64,3.89,
2015-05-10,36.11,40.81,5.2,2.57,14.21,6.5,29.77,14.91,32.11,,3.46,1.96,
2015-05-11,28.76,36.11,4.94,0.3,15.84,6.97,29.38,17.29,14.0,,11.84,1.55,
2015-05-12,40.74,28.76,4.67,,15.13,8.95,29.1,18.34,15.17,,2.96,1.66,
2015-05-13,23.77,40.74,4.9,0.0,14.66,8.61,32.27,20.96,7.96,,2.77,1.37,
2015-05-14,17.34,23.77,4.88,1.19,14.28,6.77,33.12,20.16,12.14,,2.83,1.84,
2015-05-15,30.45,17.34,5.66,2.06,18.55,5.26,22.13,14.1,12.14,,3.08,2.25,
2015-05-16,15.8,30.45,4.66,1.19,24.08,5.23,32.24,18.53,8.48,,3.9,1.45,
2015-05-17,20.12,15.8,4.22,12.23,14.2,5.08,22.62,11.25,21.44,,5.8,2.05,
2015-05-18,25.27,20.12,4.24,12.77,13.27,6.65,22.49,13.5,32.76,,5.83,1.84,
2015-05-19,26.7,25.27,4.19,1.14,17.26,10.97,31.22,20.24,37.13,,3.92,1.16,
2015-05-20,27.84,26.7,4.1,1.26,15.5,4.76,32.48,16.97,36.42,,4.24,1.1,
2015-05-21,29.52,27.84,4.18,1.21,13.64,6.01,17.97,9.15,25.96,,4.38,1.19,
2015-05-22,27.97,29.52,4.64,10.68,12.62,5.09,17.88,8.93,28.02,,4.89,2.01,
2015-05-23,28.17,27.97,5.16,17.21,11.58,6.23,23.45,13.42,22.59,,12.38,3.92,
2015-05-24,27.71,28.17,4.39,9.13,5.01,4.91,17.13,10.15,23.52,,3.98,1.3,
2015-05-25,28.01,27.71,4.57,4.19,3.25,4.01,18.69,10.4,21.85,,4.81,1.28,
2015-05-26,31.7,28.01,4.69,4.21,0.28,2.74,12.85,9.33,23.36,,3.92,1.44,
2015-05-27,48.08,31.7,3.77,4.79,2.77,2.97,11.83,9.27,27.83,,4.02,1.05,
2015-05-28,30.77,48.08,3.54,1.22,4.91,12.38,41.16,23.43,42.06,,0.96,0.86,
2015-05-29,26.15,30.77,5.05,1.4,4.88,6.31,22.5,13.99,31.65,,0.92,1.34,
2015-05-30,40.71,26.15,4.81,4.52,5.61,0.95,14.82,10.67,54.35,,7.13,3.22,
2015-05-31,23.69,40.71,5.42,2.84,2.89,0.75,6.62,5.01,22.32,,4.24,3.15,
2015-06-01,23.95,23.69,4.86,1.7,2.34,1.65,14.12,7.77,68.17,,6.9,1.7,
2015-06-02,21.51,23.95,4.08,1.77,2.31,0.46,9.28,3.25,54.65,,7.93,1.68,
2015-06-03,25.56,21.51,4.11,1.52,2.21,1.59,19.98,9.87,46.8,,4.44,1.39,
2015-06-04,22.41,25.56,3.16,1.4,1.93,1.14,6.39,7.52,29.64,,4.47,1.3,
2015-06-05,16.02,22.41,2.89,5.65,18.87,2.59,14.61,19.41,27.39,,5.85,0.84,
2015-06-06,12.69,16.02,,1.78,30.36,4.7,30.73,36.51,20.75,,11.64,1.72,
2015-06-07,13.29,12.69,2.71,4.45,28.0,4.38,25.18,27.39,19.63,,4.22,1.93,
2015-06-08,12.11,13.29,2.49,3.93,23.12,4.82,22.65,13.65,17.13,,17.45,3.93,
2015-06-09,13.66,12.11,3.13,1.4,25.86,6.72,20.8,13.22,20.96,,15.06,1.2,
2015-06-10,14.56,13.66,3.13,1.96,21.15,3.61,22.16,11.83,24.49,,6.09,1.94,
2015-06-11,14.76,14.56,4.79,1.54,20.88,3.34,17.32,8.95,15.75,,11.59,1.46,
2015-06-12,12.29,14.76,4.35,1.89,5.29,3.2,13.35,7.08,20.52,,10.35,1.56,
2015-06-13,11.72,12.29,5.46,3.21,7.02,2.53,10.75,4.86,19.08,,15.0,1.76,
2015-06-14,15.7,11.72,4.56,2.36,7.86,1.76,9.61,4.7,20.38,,1.96,1.79,
2015-06-15,22.94,15.7,2.43,1.56,8.92,6.3,13.12,10.43,34.42,,5.04,1.53,
2015-06-16,19.54,22.94,1.66,3.74,9.22,2.88,10.09,5.6,13.24,,1.58,1.72,
2015-06-17,22.68,19.54,2.96,2.0,7.0,2.19,11.09,5.01,13.5,,4.12,2.08,
2015-06-18,21.86,22.68,5.04,1.3,8.31,2.8,18.7,9.83,16.42,,1.35,1.3,
2015-06-19,18.74,21.86,5.67,1.54,8.08,3.91,19.0,11.85,11.12,,4.34,1.52,
2015-06-20,18.81,18.74,4.36,2.89,7.31,3.9,14.48,9.69,8.62,,1.95,1.31,
2015-06-21,15.11,18.81,0.15,3.84,6.89,3.01,15.95,8.19,10.31,,2.02,3.28,
2015-06-22,17.47,15.11,,4.29,27.31,2.78,16.04,11.71,10.68,,5.53,5.56,
2015-06-23,15.92,17.47,0.12,2.08,10.32,1.74,7.27,4.01,10.97,,7.51,1.56,
2015-06-24,13.58,15.92,,5.48,8.75,0.89,5.61,1.82,21.62,,5.41,13.45,
2015-06-25,14.52,13.58,0.13,2.83,7.95,2.0,5.38,3.37,11.83,,5.49,1.74,
2015-06-26,27.25,14.52,0.1,1.75,7.5,1.14,6.1,3.71,13.27,,4.41,1.34,
2015-06-27,20.99,27.25,0.18,15.98,6.4,0.86,5.23,2.93,15.2,,10.62,14.54,
2015-06-28,22.26,20.99,0.24,2.03,6.3,0.72,4.38,1.91,15.42,,2.53,2.47,
2015-06-29,23.51,22.26,0.13,5.28,7.68,1.23,7.02,3.74,10.29,,7.62,2.23,
2015-06-30,19.76,23.51,0.16,5.01,8.47,2.75,8.39,5.43,6.61,,5.94,4.4,
2015-07-01,20.24,19.76,0.11,6.96,6.34,1.24,6.34,3.24,6.45,,6.28,4.98,
2015-07-02,17.28,20.24,0.12,2.58,6.42,2.26,11.59,6.83,11.01,,5.12,1.38,
2015-07-03,21.52,17.28,,7.52,5.96,1.07,5.11,2.7,8.37,,3.69,1.35,
2015-07-04,19.43,21.52,,15.9,5.76,1.0,5.99,2.9,9.72,,2.76,16.86,
2015-07-05,19.27,19.43,0.16,20.81,4.74,1.13,7.66,4.66,7.89,,2.29,8.67,
2015-07-06,23.27,19.27,0.13,26.99,26.67,2.21,8.79,6.36,8.96,,2.54,24.39,
2015-07-07,18.63,23.27,0.14,2.86,10.45,1.73,7.83,7.62,9.3,,3.36,1.36,
2015-07-08,14.52,18.63,1.09,7.24,34.37,2.96,8.71,6.88,7.27,,6.25,6.16,
2015-07-09,12.84,14.52,0.18,3.42,19.3,5.93,10.04,8.43,7.56,,3.89,1.47,
2015-07-10,19.08,12.84,16.71,15.1,21.54,7.5,10.1,9.4,5.4,,3.25,3.02,
2015-07-11,23.45,19.08,22.69,2.42,20.9,6.5,10.66,9.34,5.06,,2.39,2.88,
2015-07-12,25.62,23.45,20.87,2.11,10.15,5.88,9.83,8.64,9.66,,1.86,2.47,
2015-07-13,27.03,25.62,21.59,27.06,10.8,5.21,12.22,9.75,10.42,,2.84,7.32,
2015-07-14,24.09,27.03,24.35,10.62,10.17,4.42,11.7,9.3,7.82,,2.78,6.14,
2015-07-15,23.17,24.09,23.09,9.91,6.08,5.64,17.43,12.1,5.49,,4.49,3.81,
2015-07-16,26.84,23.17,22.44,3.56,10.88,4.97,15.73,11.27,8.06,,2.98,3.01,
2015-07-17,19.24,26.84,,1.62,9.89,6.18,10.76,9.67,8.48,,3.46,1.13,
2015-07-18,14.46,19.24,,18.69,11.23,3.78,8.46,7.12,10.27,,3.98,,
2015-07-19,14.3,14.46,,12.18,10.88,3.76,7.65,6.72,9.43,,1.66,1.16,
2015-07-20,19.29,14.3,,9.82,10.46,5.1,10.26,8.78,8.67,,2.39,1.06,
2015-07-21,21.39,19.29,,9.35,10.76,4.45,11.45,8.94,3.62,,1.72,1.25,
2015-07-22,45.86,21.39,,16.7,9.67,4.14,9.91,8.06,3.54,,2.39,,
2015-07-23,18.38,45.86,19.93,9.44,10.06,5.98,11.26,9.75,5.13,,3.29,2.04,
2015-07-24,24.44,18.38,18.55,16.46,9.15,3.82,9.48,7.7,6.49,,10.54,3.04,
2015-07-25,25.14,24.44,16.78,2.89,10.06,4.63,10.0,8.6,9.61,,15.96,2.54,
2015-07-26,13.85,25.14,16.64,2.42,8.39,3.59,11.03,7.88,8.9,,2.54,1.96,
2015-07-27,16.63,13.85,15.28,14.36,8.42,5.69,8.83,8.32,8.78,,3.82,4.57,
2015-07-28,19.04,16.63,17.73,12.51,9.14,3.66,10.76,8.08,7.16,,5.27,4.06,
2015-07-29,24.43,19.04,18.71,1.5,29.6,3.67,12.67,9.08,5.82,,4.9,2.1,
2015-07-30,19.16,24.43,19.79,1.86,11.73,4.59,11.52,7.93,5.42,,3.15,1.96,
2015-07-31,18.18,19.16,21.09,1.09,11.91,5.08,10.27,7.61,3.53,,3.35,2.58,
2015-08-01,15.52,18.18,16.15,9.97,10.3,4.06,20.21,11.77,3.38,,2.43,3.28,
2015-08-02,18.67,15.52,13.6,37.73,9.26,3.48,9.54,6.15,4.83,,1.86,7.99,
2015-08-03,15.85,18.67,13.67,25.13,10.08,5.9,11.41,8.58,5.74,,2.13,4.26,
2015-08-04,18.26,15.85,14.1,9.92,10.75,5.74,10.66,8.17,5.24,,2.6,1.8,
2015-08-05,17.94,18.26,16.28,48.07,10.66,4.56,11.85,8.03,3.0,,2.4,2.08,
2015-08-06,21.86,17.94,16.44,3.15,33.49,6.02,18.38,13.03,7.21,,5.94,1.98,
2015-08-07,46.86,21.86,15.14,1.16,26.16,3.06,10.02,6.18,3.29,,3.79,1.82,
2015-08-08,54.42,46.86,15.6,20.25,23.31,2.62,8.46,5.62,3.98,,3.78,1.79,
2015-08-09,21.02,54.42,25.0,8.78,18.3,1.56,7.32,5.27,4.73,,2.1,235.48,
2015-08-10,21.1,21.02,34.14,1.82,23.95,3.65,8.21,6.26,6.23,,5.16,162.98,
2015-08-11,16.64,21.1,27.76,29.0,24.12,2.56,7.98,5.34,9.86,,2.96,411.52,
2015-08-12,14.99,16.64,9.26,29.16,22.52,3.45,7.44,5.58,6.76,,7.22,209.77,
2015-08-13,20.21,14.99,5.02,34.69,22.0,4.81,6.61,6.6,6.11,,2.51,112.27,
2015-08-14,18.04,20.21,3.15,35.05,23.64,4.54,14.73,12.48,5.86,,6.15,71.16,
2015-08-15,20.8,18.04,1.89,16.67,18.87,1.93,13.63,9.32,10.04,,2.49,42.61,
2015-08-16,15.35,20.8,1.51,9.03,23.05,5.06,17.39,10.93,7.48,,1.32,26.63,
2015-08-17,27.31,15.35,2.18,14.55,50.58,6.56,19.5,13.98,5.93,,2.98,21.55,
2015-08-18,32.13,27.31,2.18,21.83,38.79,4.58,19.73,12.9,3.75,,2.85,23.34,
2015-08-19,23.26,32.13,,9.91,39.19,9.89,17.92,15.33,4.3,,7.14,24.53,
2015-08-20,17.9,23.26,5.55,1.31,30.68,7.05,34.35,21.46,3.41,,3.73,4.72,
2015-08-21,10.99,17.9,,11.68,33.06,3.31,17.51,11.02,3.44,,6.56,43.3,
2015-08-22,12.9,10.99,,1.14,24.16,2.95,15.97,9.93,3.35,,1.07,1.13,
2015-08-23,22.29,12.9,,26.54,23.28,2.79,11.64,7.72,3.86,,0.91,26.54,
2015-08-24,20.06,22.29,,1.16,27.77,4.0,15.11,10.24,4.72,,1.0,1.13,
2015-08-25,17.38,20.06,,4.29,17.67,5.0,16.49,13.5,6.26,,4.38,1.21,
2015-08-26,14.67,17.38,,1.43,15.18,4.23,12.18,12.33,7.65,,1.1,,
2015-08-27,18.96,14.67,,2.4,35.39,6.76,20.81,14.62,4.84,,1.13,,
2015-08-28,20.56,18.96,,1.96,26.37,3.22,21.16,12.18,4.19,,1.42,,
2015-08-29,17.27,20.56,,9.97,33.75,4.26,13.86,9.92,12.64,,2.56,40.2,
2015-08-30,23.42,17.27,,2.76,26.46,1.37,5.53,3.77,12.65,,0.73,1.13,
2015-08-31,24.9,23.42,,5.77,33.9,2.6,6.47,5.25,17.22,,1.24,,
2015-09-01,23.54,24.9,,5.26,33.29,2.58,7.25,5.57,13.62,,1.67,1.79,
2015-09-02,24.49,23.54,,1.19,26.12,1.75,9.49,6.09,11.57,,2.18,1.19,
2015-09-03,26.16,24.49,,1.42,31.79,2.5,12.59,8.41,14.5,,2.49,1.12,
2015-09-04,27.38,26.16,,1.76,37.51,3.72,15.89,10.97,10.98,,2.12,1.2,
2015-09-05,18.38,27.38,,1.47,54.9,6.79,17.6,14.32,38.49,,2.63,1.53,
2015-09-06,16.34,18.38,,22.81,26.75,2.41,11.7,7.72,,,1.35,22.81,
2015-09-07,22.47,16.34,,9.83,32.04,4.12,12.0,9.25,21.21,,3.08,48.65,
2015-09-08,29.6,22.47,,1.78,37.31,6.9,10.95,10.3,12.62,,5.6,1.35,
2015-09-09,15.21,29.6,,13.22,36.19,6.75,11.14,10.91,5.34,,7.0,1.04,
2015-09-10,18.09,15.21,,1.2,36.3,6.53,12.29,11.26,5.01,,3.26,1.2,
2015-09-11,16.68,18.09,,3.19,34.24,5.32,13.42,10.92,5.48,,2.85,1.07,
2015-09-12,12.24,16.68,,22.32,30.49,4.77,13.1,10.22,17.12,,2.42,18.37,
2015-09-13,14.99,12.24,,19.24,21.98,2.59,11.85,7.95,13.22,,2.08,21.82,
2015-09-14,11.75,14.99,,18.85,31.7,5.5,12.44,10.43,12.68,,2.19,24.96,
2015-09-15,11.47,11.75,,1.06,23.78,3.39,11.66,8.49,5.72,,2.54,,
2015-09-16,10.93,11.47,,18.66,24.19,3.26,12.06,8.6,14.33,,2.26,18.66,
2015-09-17,13.18,10.93,,1.7,19.64,2.64,9.78,6.94,10.45,,1.92,2.95,
2015-09-18,13.47,13.18,,1.01,23.94,2.99,8.71,7.78,21.33,,2.34,1.01,
2015-09-19,7.32,13.47,,8.24,24.56,3.25,8.98,8.24,10.94,,2.85,6.63,
2015-09-20,16.51,7.32,,1.27,20.84,3.3,9.42,8.69,11.51,,1.74,1.27,
2015-09-21,28.38,16.51,,2.15,36.84,3.86,15.32,12.75,15.34,,3.01,2.21,
2015-09-22,27.74,28.38,,2.21,35.72,6.09,22.83,18.49,20.63,,2.97,2.3,
2015-09-23,29.1,27.74,,2.13,37.81,3.53,27.93,19.01,21.96,,2.32,2.21,
2015-09-24,17.48,29.1,,2.39,34.28,3.31,22.47,15.65,16.37,,2.37,2.26,
2015-09-25,14.95,17.48,,3.05,30.44,3.62,21.03,13.71,49.22,,2.47,2.27,
2015-09-26,27.29,14.95,,2.68,22.01,1.98,17.22,10.16,9.51,,1.46,2.22,
2015-09-27,19.98,27.29,,2.26,45.07,10.46,20.53,18.34,12.01,,1.7,2.06,
2015-09-28,31.36,19.98,,2.0,76.12,21.66,30.35,31.94,18.48,,1.69,2.31,
2015-09-29,35.5,31.36,,2.09,41.39,5.95,33.02,21.34,20.18,,1.72,2.23,
2015-09-30,26.25,35.5,,2.71,29.39,6.74,31.34,21.07,14.05,,1.3,2.05,
2015-10-01,22.3,26.25,,1.95,30.38,4.82,30.71,19.52,12.61,,1.45,2.04,
2015-10-02,13.97,22.3,,1.82,26.74,3.85,26.84,17.13,,,4.18,1.82,
2015-10-03,9.63,13.97,,1.67,19.73,2.64,19.24,11.96,18.98,,1.6,1.68,
2015-10-04,28.7,9.63,,2.21,23.54,3.75,16.51,11.21,12.67,,1.37,1.63,
