Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2018-02-13,65.35,64.61,0.74,10.31,,10.31,117.16,64.84,51.44,,104.81,5.81,3.21
2018-02-14,52.18,65.35,0.74,6.17,,6.17,104.31,53.74,64.67,,59.29,5.81,3.21
2018-02-15,75.13,52.18,0.74,32.36,,32.36,106.89,76.29,62.74,,84.2,5.81,3.21
2018-02-16,83.65,75.13,0.74,36.67,,36.67,176.38,113.4,67.84,,124.9,5.81,3.21
2018-02-17,220.49,83.65,0.74,47.49,,47.49,180.34,123.41,47.95,,130.27,5.81,3.21
2018-02-18,242.66,220.49,0.74,108.73,,108.73,177.19,178.15,41.76,,133.39,5.81,3.21
2018-02-19,114.78,242.66,0.74,132.47,,132.47,199.17,246.03,44.06,,,5.81,3.21
2018-02-20,92.92,114.78,9.83,74.41,,74.41,159.18,138.66,32.35,,122.06,41.52,10.93
2018-02-21,91.66,92.92,18.99,66.96,,66.96,164.78,130.45,46.91,,123.47,134.73,29.26
2018-02-22,138.4,91.66,27.37,92.86,,92.86,135.71,136.23,46.15,,108.4,129.03,30.26
2018-02-23,,138.4,28.04,134.85,,134.85,141.97,169.89,25.63,,127.68,205.68,40.05
2018-02-24,38.82,,,,,,,,,,,,
2018-02-25,49.18,38.82,7.73,27.81,,27.81,125.35,81.9,46.78,,91.52,72.55,16.33
2018-02-26,56.42,49.18,10.88,30.05,,30.05,135.69,88.62,40.63,,123.83,75.24,15.72
2018-02-27,60.36,56.42,11.98,35.02,,35.02,152.62,100.58,44.79,,124.25,88.61,18.38
2018-02-28,54.45,60.36,15.64,18.78,,18.78,177.23,100.47,51.14,,124.95,93.04,18.76
2018-03-01,53.5,54.45,11.97,8.51,,8.51,116.22,63.04,9.36,,167.13,70.75,17.01
2018-03-02,41.64,53.5,11.62,4.52,,4.52,105.31,54.74,,,171.32,69.29,16.62
2018-03-03,32.36,41.64,12.47,13.79,,13.79,104.44,61.23,63.12,,109.4,69.84,13.17
2018-03-04,29.98,32.36,7.3,25.68,,25.68,78.27,57.34,44.82,,71.59,76.14,12.58
2018-03-05,33.3,29.98,8.94,22.14,,22.14,114.5,72.38,37.0,,97.02,64.57,11.58
2018-03-06,56.51,33.3,20.61,52.23,,52.23,128.12,111.18,42.05,,99.65,91.72,19.35
2018-03-07,88.85,56.51,8.42,10.58,,10.58,121.56,66.9,54.42,,81.19,53.98,13.31
2018-03-08,111.68,88.85,13.08,46.93,,46.93,147.44,109.62,67.24,,82.23,69.23,13.24
2018-03-09,114.06,111.68,17.49,41.3,,41.3,119.71,108.46,53.57,,94.48,68.66,16.0
2018-03-10,116.93,114.06,56.27,52.37,,52.37,131.09,118.44,56.94,,82.54,107.66,25.67
2018-03-11,84.19,116.93,24.48,31.48,,31.48,118.96,104.3,53.2,,98.31,128.41,25.34
2018-03-12,98.53,84.19,21.27,51.41,,51.41,136.64,105.02,50.69,,101.89,63.94,9.42
2018-03-13,84.16,98.53,14.37,70.03,,70.03,101.27,105.37,38.63,,82.76,58.25,11.7
2018-03-14,71.82,84.16,13.56,17.12,,17.12,91.61,57.46,24.38,,72.88,35.06,6.01
2018-03-15,80.51,71.82,15.85,37.72,,37.72,77.57,75.31,46.07,,59.98,41.29,8.02
2018-03-16,133.48,80.51,19.32,80.75,,80.75,83.56,104.64,36.86,,45.11,76.59,13.9
2018-03-17,116.54,133.48,14.09,54.16,,54.16,112.13,95.12,45.02,,93.54,54.92,9.61
2018-03-18,98.49,116.54,11.53,45.17,,45.17,140.86,103.35,10.65,,118.35,66.97,9.89
2018-03-19,160.68,98.49,7.12,17.14,,17.14,87.62,55.53,,,56.14,31.65,5.03
2018-03-20,102.05,160.68,7.58,14.93,,14.93,97.06,58.49,59.78,,51.32,39.23,4.58
2018-03-21,100.33,102.05,0.99,15.35,,15.35,81.15,51.04,47.29,,57.4,7.55,6.0
2018-03-22,99.73,100.33,0.74,9.58,,9.58,92.44,52.24,60.16,,37.78,5.89,3.79
2018-03-23,104.22,99.73,0.74,30.04,,30.04,152.23,96.68,62.24,,75.71,6.68,3.21
2018-03-24,109.8,104.22,0.74,39.51,,39.51,142.95,118.86,52.74,,72.1,5.81,3.21
2018-03-25,124.44,109.8,0.74,30.62,,30.62,132.61,87.54,57.77,,99.72,5.81,3.21
2018-03-26,180.27,124.44,0.74,42.25,,42.25,147.48,125.33,51.56,,119.98,5.81,3.21
2018-03-27,138.6,180.27,7.21,63.29,,63.29,156.21,132.31,50.27,,118.43,31.9,6.99
2018-03-28,139.21,138.6,12.15,13.28,,13.28,93.81,55.67,55.1,,116.67,41.59,6.18
2018-03-29,154.09,139.21,16.49,61.15,,61.15,148.06,117.86,63.73,,103.12,48.57,8.29
2018-03-30,121.0,154.09,17.66,51.8,,51.8,101.12,94.39,48.08,,111.55,60.63,10.61
2018-03-31,80.56,121.0,9.17,14.95,,14.95,93.59,56.81,50.94,,119.43,34.15,4.39
2018-04-01,103.75,80.56,10.26,44.37,,44.37,126.32,95.06,52.22,,118.21,49.38,7.55
2018-04-02,75.68,103.75,11.45,22.81,,22.81,98.54,65.46,50.17,,117.34,56.31,8.65
2018-04-03,62.83,75.68,8.15,10.93,,10.93,70.57,42.58,68.45,,106.94,32.62,4.76
2018-04-04,104.23,62.83,9.24,21.11,,21.11,68.69,49.24,71.3,,67.09,29.75,5.67
2018-04-05,91.04,104.23,15.3,40.3,,40.3,69.08,63.98,42.57,,19.21,42.19,8.47
2018-04-06,90.13,91.04,7.72,5.88,,5.88,64.6,35.89,29.65,,74.09,23.75,3.88
2018-04-07,160.43,90.13,8.88,15.24,,15.24,81.38,51.07,73.07,,73.62,32.62,5.49
2018-04-08,94.55,160.43,11.37,19.45,,19.45,65.53,46.48,55.47,,49.95,31.65,4.75
2018-04-09,124.59,94.55,3.6,20.11,,20.11,58.27,43.43,57.33,,51.53,24.02,3.49
2018-04-10,92.5,124.59,9.43,30.88,,30.88,67.31,55.88,27.52,,82.97,37.02,3.85
2018-04-11,86.29,92.5,7.83,18.14,,18.14,61.82,43.69,22.98,,77.85,26.62,3.21
2018-04-12,104.21,86.29,6.17,16.35,,16.35,60.84,41.88,31.03,,82.34,25.77,3.63
2018-04-13,88.5,104.21,10.93,22.52,,22.52,72.51,52.07,39.14,,65.42,36.5,7.05
2018-04-14,84.47,88.5,10.73,26.61,,26.61,60.36,49.28,32.95,,3.3,32.52,5.64
2018-04-15,73.54,84.47,7.15,23.17,,23.17,61.41,47.25,45.89,,3.3,33.77,4.58
2018-04-16,53.89,73.54,9.83,29.4,,29.4,62.95,52.65,,,3.3,39.22,5.94
2018-04-17,60.08,53.89,2.32,31.91,,31.91,58.22,52.21,60.58,,18.91,14.65,3.73
2018-04-18,53.13,60.08,6.72,48.77,,48.77,47.34,60.53,51.62,,22.65,30.49,6.85
2018-04-19,71.3,53.13,4.19,12.2,,12.2,44.61,30.87,36.42,,94.03,20.03,4.64
2018-04-20,37.9,71.3,0.74,7.93,,7.93,35.8,23.38,34.83,,63.28,6.61,3.21
2018-04-21,78.18,37.9,0.74,4.96,,4.96,31.24,18.93,34.76,,16.31,15.2,3.21
2018-04-22,56.35,78.18,6.65,20.3,,20.3,71.56,50.06,10.44,,51.41,35.04,5.1
2018-04-23,59.66,56.35,7.94,25.34,,25.34,86.03,60.88,77.4,,15.96,40.35,8.15
2018-04-24,114.6,59.66,11.44,47.44,,47.44,77.68,77.3,63.51,,26.01,63.31,9.05
2018-04-25,74.48,114.6,9.97,42.76,,42.76,36.29,49.36,56.47,,22.99,51.66,10.88
2018-04-26,81.11,74.48,5.49,9.84,,9.84,51.25,32.34,37.97,,48.6,26.4,3.76
2018-04-27,100.39,81.11,8.55,25.37,,25.37,48.95,42.76,26.21,,40.55,37.83,5.85
2018-04-28,39.97,100.39,5.91,10.39,,10.39,42.83,28.5,30.16,,42.89,23.33,3.34
2018-04-29,53.61,39.97,2.62,7.15,,7.15,32.39,19.83,36.08,,30.7,15.35,3.21
2018-04-30,63.06,53.61,6.99,16.93,,16.93,37.01,19.98,16.92,,51.64,21.11,2.51
2018-05-01,46.17,63.06,9.26,13.88,,13.88,28.22,24.09,25.88,,69.46,28.44,0.65
2018-05-02,61.24,46.17,6.65,10.7,,10.7,30.48,22.85,27.9,,51.35,28.04,0.65
2018-05-03,41.81,61.24,8.99,14.21,,14.21,35.33,27.84,9.69,,82.15,32.13,0.65
2018-05-04,55.09,41.81,5.04,8.66,,8.66,27.69,19.91,,,36.92,23.67,0.65
2018-05-05,65.54,55.09,15.19,15.63,,15.63,33.93,28.21,,,57.46,32.95,1.79
2018-05-06,41.04,65.54,11.0,13.95,,13.95,36.07,27.95,,,87.14,31.53,0.65
2018-05-07,49.71,41.04,5.02,7.56,,7.56,28.36,19.48,,,54.07,20.38,0.65
2018-05-08,44.75,49.71,7.95,9.59,,9.59,28.6,21.11,34.54,,53.54,26.87,0.65
2018-05-09,45.84,44.75,7.63,10.25,,10.25,28.9,21.64,28.02,,65.8,26.17,1.04
2018-05-10,76.36,45.84,13.84,26.72,,26.72,29.72,34.15,35.85,,61.44,45.8,4.61
2018-05-11,44.79,76.36,7.07,8.33,,8.33,33.82,22.72,51.0,,96.8,30.0,0.65
2018-05-12,50.16,44.79,6.22,7.28,,7.28,32.12,21.1,37.9,,74.84,30.82,0.65
2018-05-13,49.07,50.16,7.5,13.86,,13.86,28.17,24.09,28.52,,80.78,31.48,0.65
2018-05-14,46.06,49.07,6.89,8.51,,8.51,30.74,21.34,27.48,,88.3,31.88,0.65
2018-05-15,52.82,46.06,5.54,7.07,,7.07,27.6,18.74,32.54,,59.55,27.16,0.65
2018-05-16,53.39,52.82,6.94,9.88,,9.88,28.48,21.26,27.07,,73.73,29.35,0.96
2018-05-17,59.44,53.39,6.21,6.91,,6.91,30.28,19.9,31.93,,56.45,32.04,0.82
2018-05-18,71.01,59.44,5.65,6.67,,6.67,31.77,20.48,38.54,,86.73,31.0,0.65
2018-05-19,59.98,71.01,9.05,7.69,,7.69,38.17,24.36,24.78,,106.62,35.54,0.93
2018-05-20,50.7,59.98,7.68,8.89,,8.89,31.95,22.22,,,97.46,31.62,0.87
2018-05-21,69.87,50.7,6.92,8.58,,8.58,33.44,22.69,59.94,,27.74,32.76,0.65
2018-05-22,61.53,69.87,8.23,6.96,,6.96,34.82,22.14,40.76,,16.35,32.22,0.65
2018-05-23,67.03,61.53,9.75,10.41,,10.41,42.53,28.52,48.3,,17.94,38.71,1.37
2018-05-24,43.37,67.03,9.79,10.37,,10.37,38.68,26.61,32.34,,21.21,33.02,0.65
2018-05-25,60.05,43.37,8.28,20.03,,20.03,35.01,32.02,40.07,,56.38,43.42,3.43
2018-05-26,56.93,60.05,16.03,22.86,,22.86,40.83,36.98,33.52,,95.07,50.15,4.78
2018-05-27,44.14,56.93,6.98,10.46,,10.46,30.45,22.62,37.12,,102.66,33.54,0.87
2018-05-28,69.0,44.14,5.48,18.18,,18.18,18.82,24.15,31.1,,109.33,30.25,0.65
2018-05-29,43.53,69.0,4.74,25.24,,25.24,7.32,21.03,,,131.7,30.99,0.65
2018-05-30,16.63,43.53,4.3,17.41,,17.41,58.56,25.49,20.24,,56.99,28.74,1.97
2018-05-31,78.16,16.63,4.46,14.05,,14.05,73.8,42.09,19.51,,62.47,28.21,0.88
2018-06-01,83.27,78.16,5.1,18.21,,18.21,55.31,40.57,15.87,,59.64,30.68,0.65
2018-06-02,63.79,83.27,6.38,15.82,,15.82,50.38,36.38,18.23,,46.16,27.68,0.65
2018-06-03,50.27,63.79,5.66,14.35,,14.35,48.44,34.34,,,56.5,23.81,0.65
2018-06-04,51.54,50.27,4.93,9.53,,9.53,46.15,29.62,,,43.76,23.3,0.65
2018-06-05,54.35,51.54,5.61,13.48,,13.48,51.04,34.95,6.9,,37.58,31.16,0.65
2018-06-06,53.59,54.35,5.31,11.58,,11.58,50.45,33.25,14.85,,49.66,25.54,0.65
2018-06-07,55.77,53.59,4.73,10.18,,10.18,45.53,29.81,17.93,,59.53,22.97,0.65
2018-06-08,63.58,55.77,5.04,13.06,,13.06,45.87,32.12,13.14,,44.42,23.88,0.65
2018-06-09,103.08,63.58,6.97,13.97,,13.97,43.32,31.56,5.08,,63.59,29.52,0.65
2018-06-10,78.25,103.08,9.25,16.31,,16.31,59.19,39.35,,,53.73,31.08,2.75
2018-06-11,77.84,78.25,4.86,24.41,,24.41,35.12,35.35,14.76,,44.25,44.1,1.03
2018-06-12,69.99,77.84,7.51,35.49,,35.49,31.88,42.03,21.0,,44.19,65.42,1.39
2018-06-13,78.7,69.99,7.39,39.53,,39.53,43.61,50.77,21.49,,30.82,57.46,0.72
2018-06-14,59.96,78.7,8.43,43.78,,43.78,42.9,53.6,20.06,,31.43,59.55,1.17
2018-06-15,48.27,59.96,8.2,43.3,,43.3,36.48,50.1,17.65,,34.88,63.22,0.84
2018-06-16,44.81,48.27,6.47,38.0,,38.0,36.24,46.04,18.73,,34.93,60.4,1.3
2018-06-17,55.21,44.81,5.08,41.38,,41.38,35.46,48.18,,,37.6,62.54,0.94
2018-06-18,40.89,55.21,4.61,39.11,,39.11,35.74,46.62,,,39.57,64.19,0.96
2018-06-19,41.59,40.89,4.36,29.34,,29.34,44.16,43.44,,,31.95,62.59,0.8
2018-06-20,39.02,41.59,4.88,35.38,,35.38,49.96,50.77,,,43.99,66.45,1.15
2018-06-21,33.5,39.02,4.85,33.35,,33.35,49.53,49.05,,,40.84,66.65,1.88
2018-06-22,39.42,33.5,4.28,38.95,,38.95,49.55,53.24,,,41.5,67.57,1.39
2018-06-23,46.84,39.42,4.0,35.54,,35.54,51.25,51.52,,,47.27,65.57,1.1
2018-06-24,51.63,46.84,9.31,65.72,,65.72,54.72,73.09,23.07,,36.48,78.82,13.73
2018-06-25,38.12,51.63,7.05,44.96,,44.96,43.38,54.71,,,27.32,64.39,2.56
2018-06-26,27.79,38.12,6.64,40.63,,40.63,45.66,52.59,,,26.76,58.54,0.65
2018-06-27,36.27,27.79,6.64,37.69,,37.69,41.59,48.41,13.74,,39.2,55.54,1.1
2018-06-28,76.41,36.27,7.39,25.63,,25.63,45.79,41.46,10.53,,54.98,39.1,5.67
2018-06-29,62.72,76.41,6.07,26.44,,26.44,53.18,45.67,2.05,,43.42,43.73,1.54
2018-06-30,48.12,62.72,7.76,21.89,,21.89,50.49,40.97,0.72,,22.02,21.06,2.85
2018-07-01,36.8,48.12,4.82,19.06,,19.06,61.63,44.28,0.91,,24.98,21.34,1.19
2018-07-02,41.37,36.8,5.02,21.07,,21.07,53.33,41.74,1.16,,24.97,33.98,1.11
2018-07-03,302.08,41.37,4.73,25.53,,25.53,38.1,37.64,1.08,,18.91,42.94,0.65
2018-07-04,37.15,302.08,5.26,27.2,,27.2,28.1,34.0,0.88,,46.94,43.43,0.65
2018-07-05,59.76,37.15,7.62,34.33,,34.33,58.02,53.92,1.04,,34.41,47.28,5.26
2018-07-06,71.94,59.76,6.57,29.58,,29.58,57.8,50.27,2.02,,17.67,44.61,0.8
2018-07-07,47.95,71.94,6.49,17.35,,17.35,98.32,60.91,2.03,,25.74,55.23,6.37
2018-07-08,55.91,47.95,4.57,17.08,,17.08,151.73,87.48,2.51,,25.91,103.81,2.86
2018-07-09,72.06,55.91,4.73,19.87,,19.87,66.69,47.36,1.8,,32.64,68.95,1.92
2018-07-10,127.23,72.06,6.55,24.72,,24.72,59.1,47.28,1.26,,32.64,29.36,0.75
2018-07-11,127.37,127.23,9.88,29.02,,29.02,37.32,39.86,0.38,,26.37,43.19,1.07
2018-07-12,36.42,127.37,9.63,25.58,,25.58,40.59,38.89,2.77,,34.39,41.09,2.52
2018-07-13,40.97,36.42,5.56,30.52,,30.52,49.52,46.93,3.29,,37.17,58.37,0.65
2018-07-14,33.38,40.97,7.93,29.94,,29.94,113.8,77.86,3.69,,22.82,52.09,0.94
2018-07-15,33.51,33.38,4.45,20.68,,20.68,62.15,45.75,4.35,,21.06,21.03,0.65
2018-07-16,29.56,33.51,4.82,17.84,,17.84,40.85,33.24,7.95,,28.85,20.33,0.65
2018-07-17,21.89,29.56,8.73,30.82,,30.82,74.11,59.15,3.34,,19.34,35.82,6.65
2018-07-18,44.87,21.89,5.8,27.75,,27.75,63.9,51.88,3.02,,16.32,30.43,0.65
2018-07-19,33.16,44.87,10.48,31.41,,31.41,68.29,56.75,3.24,,17.39,40.62,0.65
2018-07-20,45.25,33.16,11.79,31.02,,31.02,54.23,49.6,4.47,,17.09,37.99,1.16
2018-07-21,48.95,45.25,13.66,35.01,,35.01,61.65,56.2,2.96,,23.87,45.89,0.9
2018-07-22,42.89,48.95,9.86,25.57,,25.57,63.01,49.82,2.96,,19.19,57.34,1.03
2018-07-23,48.36,42.89,8.55,34.86,,34.86,51.28,51.03,,,19.96,56.71,0.79
2018-07-24,51.7,48.36,9.96,43.24,,43.24,57.71,60.42,,,21.19,55.29,0.79
2018-07-25,43.18,51.7,10.25,39.25,,39.25,54.05,55.65,,,20.02,37.19,0.72
2018-07-26,35.8,43.18,6.41,29.79,,29.79,51.27,47.24,,,18.21,27.58,0.65
2018-07-27,37.76,35.8,5.77,29.72,,29.72,48.89,46.03,,,19.94,26.88,0.65
2018-07-28,38.1,37.76,4.59,23.91,,23.91,45.39,39.98,,,19.83,25.32,0.65
2018-07-29,39.43,38.1,4.78,27.77,,27.77,47.92,44.1,,,25.27,26.7,0.65
2018-07-30,51.78,39.43,4.98,29.96,,29.96,47.83,45.69,,,24.1,28.67,0.65
2018-07-31,63.4,51.78,5.42,28.69,,28.69,45.29,43.51,,,61.88,25.96,0.65
2018-08-01,58.21,63.4,5.72,26.58,,26.58,48.24,43.36,,,109.6,24.87,0.65
2018-08-02,47.83,58.21,5.99,25.51,,25.51,49.85,43.35,,,106.17,28.19,0.65
2018-08-03,53.64,47.83,6.3,25.73,,25.73,49.36,43.28,3.22,,113.31,23.79,0.65
2018-08-04,48.18,53.64,4.54,22.52,,22.52,52.64,42.05,2.86,,96.72,22.09,0.65
2018-08-05,56.75,48.18,4.08,18.31,,18.31,51.41,38.75,2.81,,104.62,19.29,0.65
2018-08-06,41.21,56.75,5.84,28.82,,28.82,59.07,49.74,4.84,,126.12,29.82,0.65
2018-08-07,37.33,41.21,4.42,25.18,,25.18,38.73,37.68,9.92,,83.84,26.35,0.65
2018-08-08,28.74,37.33,5.0,29.18,,29.18,47.75,45.07,6.63,,58.25,35.8,0.65
2018-08-09,34.05,28.74,5.46,25.17,,25.17,45.61,41.03,20.2,,41.84,24.83,0.65
2018-08-10,28.94,34.05,5.79,27.58,,27.58,46.79,43.41,22.77,,29.66,24.71,0.65
2018-08-11,25.06,28.94,5.76,21.18,,21.18,53.02,41.66,16.38,,26.92,20.92,0.65
2018-08-12,32.05,25.06,4.72,25.26,,25.26,54.71,45.54,10.33,,21.64,21.53,0.65
2018-08-13,44.02,32.05,5.34,29.19,,29.19,48.62,45.5,10.76,,42.09,21.8,0.65
2018-08-14,48.73,44.02,4.95,30.74,,30.74,54.33,49.44,7.14,,48.99,21.77,0.65
2018-08-15,43.54,48.73,5.89,27.87,,27.87,47.11,43.78,11.25,,31.19,22.14,0.65
2018-08-16,28.66,43.54,4.41,12.25,,12.25,39.05,28.19,22.45,,43.71,19.58,0.65
2018-08-17,31.01,28.66,4.86,18.31,,18.31,55.15,40.57,15.68,,32.57,19.27,0.65
2018-08-18,33.95,31.01,6.33,26.43,,26.43,63.76,50.83,18.69,,128.43,27.76,3.17
2018-08-19,33.7,33.95,8.26,30.33,,30.33,67.31,55.47,14.95,,152.48,51.62,16.89
2018-08-20,48.21,33.7,7.07,24.01,,24.01,59.07,46.74,23.59,,156.24,31.28,0.65
2018-08-21,40.66,48.21,5.93,29.28,,29.28,66.43,54.26,13.38,,151.44,25.08,0.65
2018-08-22,38.65,40.66,5.55,30.95,,30.95,61.16,52.93,14.02,,120.48,27.97,0.65
2018-08-23,49.47,38.65,5.28,30.68,,30.68,60.26,52.29,16.31,,146.84,28.84,1.07
2018-08-24,33.2,49.47,4.75,34.28,,34.28,63.28,56.19,13.94,,88.36,23.45,0.65
2018-08-25,34.52,33.2,4.88,36.15,,36.15,56.35,54.46,8.76,,96.68,22.06,0.65
2018-08-26,44.57,34.52,4.46,31.19,,31.19,51.26,48.28,,,66.48,19.16,0.65
2018-08-27,58.92,44.57,4.75,33.12,,33.12,57.85,52.94,,,34.74,23.18,1.02
2018-08-28,51.03,58.92,4.68,26.74,,26.74,67.8,53.03,,,56.88,28.77,0.79
2018-08-29,45.77,51.03,6.52,26.37,,26.37,63.05,50.44,,,49.27,26.46,0.65
2018-08-30,38.22,45.77,5.48,33.34,,33.34,54.56,51.5,,,25.47,25.45,0.83
2018-08-31,34.44,38.22,6.74,41.0,,41.0,60.3,60.01,,,59.94,29.19,0.65
2018-09-01,28.8,34.44,4.8,35.18,,35.18,58.49,54.79,,,85.34,25.59,0.65
2018-09-02,,28.8,4.38,28.47,,28.47,49.07,45.18,,,101.38,23.87,0.65
2018-09-03,114.85,,,,,,,,,,,,
2018-09-04,20.8,114.85,3.94,33.16,,33.16,85.74,66.57,17.57,,28.74,16.02,0.65
2018-09-05,22.14,20.8,3.94,26.8,,26.8,70.32,54.3,22.44,,53.18,16.02,0.65
2018-09-06,19.66,22.14,3.94,28.37,,28.37,68.25,54.47,22.93,,49.31,16.02,0.65
2018-09-07,22.3,19.66,3.94,24.39,,24.39,65.16,49.98,26.6,,56.92,16.02,0.65
2018-09-08,22.33,22.3,3.94,34.43,,34.43,74.87,62.22,,,60.72,16.02,0.65
2018-09-09,18.54,22.33,3.94,40.34,,40.34,74.32,66.36,,,111.98,16.02,0.65
2018-09-10,17.91,18.54,3.94,43.81,,43.81,58.57,61.27,,,102.83,16.02,0.65
2018-09-11,16.28,17.91,3.94,32.15,,32.15,57.3,51.94,,,74.72,16.02,0.65
2018-09-12,21.06,16.28,3.94,26.67,,26.67,57.19,47.8,,,50.26,16.02,0.65
2018-09-13,20.82,21.06,3.94,29.17,,29.17,53.85,48.04,,,65.55,16.02,0.65
2018-09-14,18.18,20.82,3.94,31.54,,31.54,53.22,49.5,,,60.88,16.02,0.65
2018-09-15,21.41,18.18,3.94,33.85,,33.85,62.81,55.9,,,71.39,16.02,0.65
2018-09-16,24.51,21.41,3.94,32.1,,32.1,75.42,60.74,,,73.4,16.02,0.65
2018-09-17,28.15,24.51,3.94,34.65,,34.65,82.95,66.32,,,63.4,16.02,0.65
2018-09-18,23.65,28.15,3.94,29.08,,29.08,88.14,64.7,,,70.24,16.02,0.65
2018-09-19,25.32,23.65,3.94,22.79,,22.79,74.6,53.4,,,65.46,16.02,0.65
2018-09-20,25.87,25.32,3.94,38.95,,38.95,85.39,70.72,,,43.6,16.02,0.65
2018-09-21,22.62,25.87,3.94,23.11,,23.11,100.26,66.16,,,30.28,16.02,0.65
2018-09-22,21.12,22.62,3.94,23.36,,23.36,121.4,76.65,,,42.11,16.02,0.65
2018-09-23,21.79,21.12,3.94,22.46,,22.46,66.12,49.02,,,27.9,16.02,0.65
2018-09-24,18.87,21.79,3.94,25.94,,25.94,63.21,50.19,,,25.39,16.02,0.65
2018-09-25,22.11,18.87,3.94,27.35,,27.35,85.35,62.04,,,38.27,16.02,0.65
2018-09-26,24.07,22.11,3.94,24.68,,24.68,100.39,67.38,,,78.83,16.02,0.65
2018-09-27,25.9,24.07,3.94,20.32,,20.32,133.0,80.04,75.33,,45.29,16.02,0.65
2018-09-28,29.8,25.9,3.94,40.29,,40.29,165.62,110.86,37.07,,56.95,16.02,0.65
2018-09-29,29.37,29.8,3.94,42.91,,42.91,169.17,114.54,53.0,,64.17,16.02,0.65
2018-09-30,33.95,29.37,3.94,42.88,,42.88,163.3,111.66,44.38,,60.33,16.02,0.65
2018-10-01,31.13,33.95,3.94,59.21,,59.21,191.14,136.93,45.36,,74.04,16.02,0.65
2018-10-02,58.28,31.13,4.26,26.73,,26.73,177.13,106.35,67.63,,53.57,14.93,1.28
2018-10-03,63.92,58.28,4.41,15.84,,15.84,127.95,74.24,66.85,,128.38,12.36,3.3
2018-10-04,73.89,63.92,3.65,12.95,,12.95,102.78,46.66,69.39,,92.16,12.86,4.34
2018-10-05,79.37,73.89,3.65,4.5,,4.5,53.74,28.34,59.52,,46.31,12.86,4.34
2018-10-06,78.64,79.37,3.77,30.71,,30.71,62.42,50.34,69.32,,80.71,17.32,5.84
2018-10-07,122.92,78.64,3.87,32.81,,32.81,68.8,58.04,57.87,,75.18,21.26,7.16
2018-10-08,160.05,122.92,3.87,34.89,,34.89,94.67,72.22,40.0,,119.78,21.26,7.16
2018-10-09,113.9,160.05,3.87,34.65,,34.65,115.92,82.4,48.77,,90.5,21.26,7.16
2018-10-10,126.66,113.9,3.87,46.02,,46.02,68.38,63.36,65.26,,100.12,21.26,7.16
2018-10-11,116.02,126.66,3.87,33.97,,33.97,112.69,45.73,55.06,,76.09,21.26,7.16
2018-10-12,96.65,116.02,3.87,44.47,,44.47,98.22,48.04,39.74,,64.62,21.26,7.16
2018-10-13,110.05,96.65,3.87,25.15,,25.15,110.33,40.26,59.62,,53.75,21.26,7.16
2018-10-14,109.84,110.05,3.87,19.73,,19.73,114.23,38.17,51.12,,101.29,21.26,7.16
2018-10-15,140.06,109.84,3.87,23.16,,23.16,104.87,37.85,60.82,,72.69,21.26,7.16
2018-10-16,109.11,140.06,3.87,28.2,,28.2,146.82,50.64,57.6,,98.85,21.26,7.16
2018-10-17,107.26,109.11,3.87,29.19,,29.19,118.85,44.54,60.25,,94.22,21.26,7.16
2018-10-18,105.87,107.26,3.87,26.76,,26.76,94.48,37.38,48.62,,90.9,21.26,7.16
2018-10-19,101.86,105.87,3.87,18.18,,18.18,90.33,31.62,46.82,,97.98,21.26,7.16
2018-10-20,96.15,101.86,3.87,27.99,,27.99,105.96,40.8,54.3,,89.37,21.26,7.16
2018-10-21,88.58,96.15,3.87,94.41,,94.41,80.49,71.73,42.8,,76.61,21.26,7.16
2018-10-22,129.98,88.58,3.87,112.71,,112.71,85.92,85.03,57.78,,90.9,21.26,7.16
2018-10-23,103.71,129.98,3.87,81.12,,81.12,97.96,69.53,,,70.06,21.26,7.16
2018-10-24,121.11,103.71,3.87,34.72,,34.72,111.67,45.91,119.43,,54.23,21.26,7.16
2018-10-25,82.49,121.11,3.87,51.7,,51.7,137.41,61.49,58.07,,78.64,21.26,7.16
2018-10-26,72.93,82.49,3.87,30.47,,30.47,80.4,36.1,48.85,,61.13,21.26,7.16
2018-10-27,94.08,72.93,3.87,90.96,,90.96,78.54,73.82,69.95,,39.24,21.26,7.16
2018-10-28,82.88,94.08,3.87,34.06,,34.06,50.69,30.89,47.74,,68.42,21.26,7.16
2018-10-29,88.69,82.88,7.12,18.59,,18.59,73.74,27.9,47.67,,56.89,27.68,33.44
2018-10-30,82.52,88.69,38.06,26.91,,26.91,70.9,31.3,53.16,,68.94,34.91,109.23
2018-10-31,72.11,82.52,10.47,24.13,,24.13,69.94,30.08,64.07,,44.95,23.09,3.27
2018-11-01,78.48,72.11,8.43,48.7,,48.7,85.77,47.36,54.52,,42.51,46.89,7.26
2018-11-02,103.22,78.48,16.41,49.94,,49.94,110.63,54.14,46.93,,67.06,36.27,6.95
2018-11-03,70.39,103.22,32.77,68.97,,68.97,102.84,62.88,52.79,,57.8,39.01,15.09
2018-11-04,107.9,70.39,77.43,44.04,,44.04,55.52,37.71,59.5,,69.83,72.18,53.35
2018-11-05,117.08,107.9,34.93,43.47,,43.47,109.59,50.08,55.01,,49.76,68.8,26.9
2018-11-06,162.18,117.08,16.14,37.42,,37.42,106.21,46.11,55.05,,77.6,53.75,11.36
