Date,NextDayPM2.5,PM2.5,Benzene,CO,NH3,NO,NO2,NOx,O3,PM10,SO2,Toluene,Xylene
2017-02-27,12.45,13.42,,0.81,1.6,15.06,8.86,,12.96,14.92,11.0,,
2017-02-28,19.52,12.45,,0.67,1.73,17.44,8.05,,11.88,13.8,16.06,,
2017-03-01,77.71,19.52,,0.43,1.48,14.77,6.02,,11.53,21.88,26.24,,
2017-03-02,19.7,77.71,,0.36,1.29,10.49,3.88,,18.68,80.27,22.35,,
2017-03-03,22.91,19.7,,0.37,1.15,9.91,3.13,,22.22,33.08,14.29,,
2017-03-04,29.56,22.91,,0.47,1.86,10.69,4.13,,26.62,56.19,8.42,,
2017-03-05,46.13,29.56,,0.39,1.26,8.95,2.66,,27.03,44.5,10.95,,
2017-03-06,44.3,46.13,,0.54,1.99,9.62,4.89,,26.3,62.88,30.27,,
2017-03-07,41.23,44.3,,0.36,2.4,9.4,5.32,,20.63,52.12,28.74,,
2017-03-08,29.88,41.23,,0.39,2.51,11.18,7.88,,22.44,52.75,21.4,,
2017-03-09,37.93,29.88,,0.36,2.31,10.64,11.66,,21.11,33.2,4.26,,
2017-03-10,32.46,37.93,,0.2,2.05,12.84,15.11,,25.06,43.69,6.38,,
2017-03-11,25.65,32.46,,0.0,6.82,10.93,19.67,,18.79,50.76,4.71,,
2017-03-12,41.36,25.65,,0.0,11.73,12.14,26.15,,15.64,54.59,8.32,,
2017-03-13,51.88,41.36,,0.0,11.71,11.4,25.88,,20.27,77.43,4.75,,
2017-03-14,51.59,51.88,,0.0,11.76,9.24,25.21,,30.34,86.64,7.72,,
2017-03-15,45.46,51.59,,0.0,12.33,10.03,26.05,,24.63,86.11,9.06,,
2017-03-16,152.17,45.46,0.0,0.0,12.56,13.23,26.38,,19.36,82.73,2.94,0.0,0.0
2017-03-17,72.87,152.17,,0.0,12.45,13.86,27.06,,21.78,93.68,3.17,,
2017-03-18,73.26,72.87,,0.0,12.03,10.71,26.07,,12.86,98.47,3.56,,
2017-03-19,65.26,73.26,,0.0,11.99,10.47,25.73,,11.77,97.64,1.85,,
2017-03-20,56.39,65.26,,0.0,12.4,9.38,25.23,,19.98,95.91,1.31,,
2017-03-21,55.43,56.39,,0.0,12.67,10.42,26.26,,19.83,92.68,2.97,,
2017-03-22,40.95,55.43,,0.0,13.0,13.56,28.39,,13.71,88.17,1.91,,
2017-03-23,40.99,40.95,,0.0,12.72,11.86,26.26,,21.21,77.09,1.03,,
2017-03-24,57.49,40.99,,0.0,12.41,9.68,24.95,,20.82,67.5,0.86,,
2017-03-25,45.98,57.49,,0.0,11.87,8.06,23.95,,24.66,80.09,2.29,,
2017-03-26,47.2,45.98,,0.0,12.35,8.94,23.68,,24.14,72.74,7.96,,
2017-03-27,58.95,47.2,,0.0,12.16,12.41,27.32,,31.95,78.45,3.29,,
2017-03-28,39.4,58.95,,0.0,12.03,10.69,30.37,,33.22,83.09,4.97,,
2017-03-29,39.47,39.4,,0.0,12.31,12.1,30.1,,33.88,66.81,2.04,,
2017-03-30,52.77,39.47,,0.0,12.66,11.17,30.88,,28.11,71.86,3.9,,
2017-03-31,16.38,52.77,,0.0,13.3,11.76,31.49,,26.72,72.49,2.11,,
2017-04-01,20.11,16.38,,0.0,12.84,13.47,31.72,,23.22,25.27,3.28,,
2017-04-02,42.05,20.11,,0.0,12.37,12.78,30.57,,25.45,34.76,4.88,,
2017-04-03,40.64,42.05,,0.0,10.01,3.55,23.44,,21.0,88.9,2.61,,
2017-04-04,31.96,40.64,,0.0,16.51,8.88,27.46,,16.77,63.97,2.64,,
2017-04-05,,31.96,,0.0,19.88,12.81,30.01,,18.72,59.43,2.96,,
2017-04-06,,,,,,,,,,,,,
2017-04-07,33.2,,,,,,,,,,,,
2017-04-08,24.29,33.2,,0.0,29.59,16.68,40.39,,22.8,49.73,4.31,,
2017-04-09,30.05,24.29,,0.0,30.36,20.48,37.9,,18.12,39.48,5.14,,
2017-04-10,41.4,30.05,,0.0,29.24,14.87,19.08,,27.2,55.59,3.23,,
2017-04-11,33.11,41.4,,0.0,29.47,13.62,21.1,,22.06,62.53,5.88,,
2017-04-12,50.72,33.11,,0.0,28.98,12.64,19.74,,15.98,58.18,1.1,,
2017-04-13,25.84,50.72,,0.0,29.37,12.78,23.29,,24.73,70.44,7.12,,
2017-04-14,24.3,25.84,,0.0,29.11,12.4,21.97,,28.36,28.59,2.6,,
2017-04-15,33.02,24.3,,0.0,29.06,12.55,21.26,,31.65,27.21,3.13,,
2017-04-16,53.08,33.02,,0.0,28.81,11.88,20.9,,31.99,45.93,11.78,,
2017-04-17,82.91,53.08,,0.0,28.7,13.42,20.53,,24.0,101.55,7.66,,
2017-04-18,32.08,82.91,,0.0,28.86,14.58,20.7,,29.95,116.95,8.74,,
2017-04-19,27.6,32.08,,0.0,28.73,16.02,21.29,,25.46,94.3,12.41,,
2017-04-20,56.22,27.6,,0.0,28.94,15.53,22.4,,19.14,39.29,15.52,,
2017-04-21,,56.22,,0.0,27.97,12.13,16.5,,24.91,94.96,7.77,,
2017-04-22,,,,,,,,,,,,,
2017-04-23,23.98,,,,,,,,,,,,
2017-04-24,25.74,23.98,,0.0,28.71,17.29,16.95,,14.81,,4.86,,
2017-04-25,28.28,25.74,,0.0,28.63,17.33,16.62,,14.42,,5.49,,
2017-04-26,25.1,28.28,,0.0,28.5,15.97,17.11,,15.2,,5.78,,
2017-04-27,25.99,25.1,,0.0,28.27,14.79,16.71,,13.77,,7.31,,
2017-04-28,27.14,25.99,,0.0,28.26,14.47,17.07,,15.0,,12.18,,
2017-04-29,25.81,27.14,,0.0,28.42,15.96,16.78,,14.22,,7.85,,
2017-04-30,23.96,25.81,,0.0,28.3,15.62,16.07,,13.02,,5.27,,
2017-05-01,41.54,23.96,,0.0,28.38,15.77,16.56,,13.83,,9.33,,
2017-05-02,52.43,41.54,,0.0,28.71,12.43,10.76,,31.76,124.19,9.99,,
2017-05-03,53.42,52.43,,0.0,30.36,14.68,16.31,,13.82,105.5,7.51,,
2017-05-04,194.39,53.42,,0.0,30.45,14.43,16.67,,14.19,91.16,11.67,,
2017-05-05,296.84,194.39,,0.0,30.32,13.94,16.7,,16.02,100.51,14.47,,
2017-05-06,105.49,296.84,,0.0,30.49,13.41,16.92,,15.81,138.35,15.32,,
2017-05-07,868.66,105.49,,0.0,30.52,14.23,16.7,,14.66,125.37,18.78,,
2017-05-08,,868.66,,0.0,30.05,13.21,16.46,,15.99,116.29,27.92,,
2017-05-09,832.8,,,0.0,30.0,14.23,16.57,,14.46,156.75,15.77,,
2017-05-10,595.88,832.8,,0.0,29.12,11.59,15.78,,25.25,145.53,5.84,,
2017-05-11,157.6,595.88,,0.0,29.09,12.27,15.87,,15.85,219.63,4.57,,
2017-05-12,53.9,157.6,,0.0,29.27,12.68,16.01,,16.36,94.34,10.25,,
2017-05-13,40.51,53.9,,0.0,29.05,12.69,15.91,,15.59,124.48,7.37,,
2017-05-14,,40.51,,0.0,28.95,12.86,16.19,,15.09,121.36,16.06,,
2017-05-15,57.8,,,0.0,28.86,12.7,15.71,,15.33,113.72,15.43,,
2017-05-16,41.85,57.8,5.16,0.0,28.33,12.52,15.04,,16.46,86.43,4.74,,
2017-05-17,54.1,41.85,5.22,0.0,28.2,13.63,15.05,,15.39,72.79,5.38,,
2017-05-18,42.41,54.1,5.17,0.0,27.91,11.38,14.9,,22.22,96.51,12.93,,
2017-05-19,45.32,42.41,5.19,0.0,28.04,11.97,15.07,,16.05,99.64,7.06,,
2017-05-20,43.97,45.32,5.53,0.0,28.0,12.25,15.1,,14.62,387.65,3.04,,
2017-05-21,36.59,43.97,6.3,0.0,28.2,14.05,15.07,,12.34,,14.11,,
2017-05-22,30.55,36.59,5.88,0.0,28.17,13.41,15.23,,,,7.01,,
2017-05-23,192.7,30.55,5.93,0.0,28.1,12.37,15.35,,,,10.46,,
2017-05-24,37.67,192.7,6.33,0.0,28.02,11.8,15.19,,,,6.59,,
2017-05-25,25.3,37.67,6.4,0.0,28.08,11.47,15.34,,,,12.69,,
2017-05-26,20.42,25.3,6.2,0.0,28.01,11.68,15.02,,,,9.15,,
2017-05-27,17.64,20.42,5.54,0.0,27.94,11.57,14.94,,,,9.78,,
2017-05-28,19.68,17.64,5.4,0.0,27.84,11.61,14.63,,,,6.27,,
2017-05-29,26.47,19.68,5.4,0.0,27.86,11.98,14.75,,,,3.32,,
2017-05-30,29.12,26.47,5.16,0.0,27.7,10.84,14.04,,28.62,68.35,4.25,,
2017-05-31,34.99,29.12,5.17,0.0,27.7,11.7,14.09,,11.51,63.49,3.33,,
2017-06-01,47.59,34.99,5.24,0.0,28.28,15.13,15.07,,4.84,68.71,6.14,,
2017-06-02,58.68,47.59,5.22,0.0,27.89,11.58,15.25,,19.74,98.57,11.06,,
2017-06-03,48.49,58.68,5.33,0.0,27.95,14.0,14.49,,22.7,109.6,15.24,,
2017-06-04,38.78,48.49,4.8,0.0,27.85,21.53,14.2,,20.98,120.47,9.84,2.95,1.12
2017-06-05,89.01,38.78,,0.0,42.87,21.9,36.62,,11.54,143.52,12.61,,
2017-06-06,39.74,89.01,,0.0,27.61,21.16,13.43,,11.92,240.82,7.22,,
2017-06-07,38.25,39.74,,0.0,41.2,47.31,31.09,,10.97,72.35,6.7,,
2017-06-08,38.93,38.25,,0.0,27.67,22.61,14.02,,12.77,76.8,3.1,,
2017-06-09,44.76,38.93,,0.0,27.69,21.73,13.56,,10.26,79.5,5.56,,
2017-06-10,33.88,44.76,,0.0,27.71,21.79,13.59,,10.9,91.2,3.03,,
2017-06-11,41.62,33.88,,0.0,27.74,22.01,13.79,,5.17,53.64,5.84,,
2017-06-12,49.45,41.62,,0.0,27.81,22.31,13.84,,5.62,73.06,6.97,,
2017-06-13,36.81,49.45,,0.0,27.48,20.11,13.43,,22.07,86.66,6.14,,
2017-06-14,38.42,36.81,,0.0,27.6,20.94,13.47,,19.14,77.01,8.83,,
2017-06-15,33.06,38.42,,0.0,27.68,21.61,13.51,,9.51,82.21,6.29,,
2017-06-16,34.62,33.06,,0.0,27.75,22.19,13.66,,4.88,85.28,6.49,,
2017-06-17,42.96,34.62,,0.0,27.7,21.94,13.5,,5.94,86.44,5.72,,
2017-06-18,40.82,42.96,,0.0,27.7,21.77,13.51,,6.45,90.84,4.89,,
2017-06-19,33.69,40.82,,0.0,27.58,21.2,13.17,,12.85,99.55,4.86,,
2017-06-20,32.0,33.69,1.08,0.0,27.57,21.6,13.01,,9.16,78.05,3.52,4.81,0.58
2017-06-21,37.18,32.0,0.96,0.0,27.62,22.15,13.01,,17.47,71.88,3.59,2.72,0.85
2017-06-22,39.66,37.18,2.05,0.0,27.7,22.6,13.14,,14.56,81.62,2.06,3.17,0.32
2017-06-23,44.85,39.66,1.86,0.0,27.55,21.24,12.88,,19.71,92.36,3.7,2.73,1.53
2017-06-24,35.19,44.85,2.05,0.0,27.55,21.08,13.03,,17.64,106.1,4.38,2.94,1.62
2017-06-25,36.66,35.19,,0.0,27.53,20.77,12.95,,14.7,102.85,5.34,,
2017-06-26,41.22,36.66,,0.0,27.48,20.58,12.87,,17.97,105.7,3.12,,
2017-06-27,35.76,41.22,,0.0,27.51,20.94,12.84,,16.13,93.15,3.57,,
2017-06-28,39.06,35.76,1.49,0.0,27.67,22.21,12.96,,6.46,75.93,2.97,2.34,
2017-06-29,30.48,39.06,2.16,0.0,27.78,23.34,13.12,,5.39,70.49,2.38,3.65,0.49
2017-06-30,45.34,30.48,1.99,0.0,17.09,14.72,12.3,,17.35,75.21,3.12,3.42,0.34
2017-07-01,41.09,45.34,1.67,0.0,12.22,41.27,23.33,,12.36,68.4,3.87,2.46,0.44
2017-07-02,36.95,41.09,1.97,0.0,11.48,44.43,21.85,,6.43,102.32,3.29,3.35,0.29
2017-07-03,43.04,36.95,2.34,0.0,11.52,35.92,22.57,,9.21,86.58,3.64,3.56,0.54
2017-07-04,46.59,43.04,,0.0,11.55,39.84,12.64,,6.62,99.05,3.76,,
2017-07-05,49.08,46.59,,0.0,11.44,33.02,12.15,,12.2,112.06,2.67,3.12,1.45
2017-07-06,49.0,49.08,,0.0,11.32,53.4,6.95,,5.68,71.1,3.56,,
2017-07-07,48.72,49.0,2.32,0.0,11.42,51.78,8.56,,6.84,87.67,4.13,2.93,
2017-07-08,,48.72,,0.0,10.82,50.12,12.85,,6.66,117.47,2.99,,
2017-07-09,50.31,,,,,,,,,,,,
2017-07-10,50.33,50.31,,0.0,11.27,26.06,10.94,,13.14,90.57,3.81,,
2017-07-11,48.58,50.33,,0.0,11.28,28.17,11.72,,8.84,95.06,4.03,,
2017-07-12,46.72,48.58,,0.0,11.15,34.56,9.42,,6.22,90.82,3.53,,
2017-07-13,51.53,46.72,,0.0,11.36,32.5,10.8,,7.82,97.67,3.9,,
2017-07-14,52.08,51.53,1.8,0.0,11.56,26.7,32.47,,6.46,96.92,4.26,2.49,2.23
2017-07-15,50.9,52.08,2.25,0.0,12.17,20.36,28.82,,10.05,97.63,4.24,3.64,0.54
2017-07-16,49.41,50.9,2.36,0.0,12.72,24.32,24.44,,6.79,97.87,3.43,3.6,0.44
2017-07-17,50.64,49.41,,0.0,11.61,21.41,25.65,,12.17,101.51,3.47,,
2017-07-18,52.14,50.64,1.42,0.0,11.5,28.79,14.4,,6.09,94.42,6.04,0.67,0.1
2017-07-19,44.63,52.14,2.22,0.0,11.62,32.85,21.54,,6.6,104.81,3.64,0.99,0.32
2017-07-20,47.5,44.63,2.1,0.0,11.67,19.51,18.17,,7.06,113.81,3.65,1.0,0.59
2017-07-21,47.06,47.5,2.56,0.0,12.32,22.5,16.88,,7.0,97.7,4.9,1.02,0.5
2017-07-22,43.23,47.06,3.16,0.0,13.81,22.28,16.72,,7.66,98.4,2.53,1.22,0.17
2017-07-23,47.21,43.23,,0.0,12.45,27.93,19.68,,8.39,102.03,2.31,,
2017-07-24,48.32,47.21,,0.0,11.66,20.6,17.86,,8.72,100.22,3.34,,
2017-07-25,49.32,48.32,,0.0,11.93,16.09,20.08,,8.18,103.08,3.96,,
2017-07-26,,49.32,,0.0,12.18,24.35,12.96,,4.59,101.56,4.77,,
2017-07-27,,,,,,,,,,,,,
2017-07-28,47.12,,,,,,,,,,,,
2017-07-29,31.41,47.12,4.2,0.0,4.91,48.94,53.07,,8.31,56.49,6.01,2.08,0.1
2017-07-30,51.03,31.41,2.17,0.0,20.11,58.03,59.44,,21.2,63.19,4.6,1.6,0.21
2017-07-31,43.78,51.03,1.79,0.0,13.07,44.87,40.0,,6.55,109.83,6.02,30.21,0.85
2017-08-01,,43.78,,0.0,17.78,66.84,37.33,,6.55,107.53,7.11,0.16,0.46
2017-08-02,,,,,,,,,,,,,
2017-08-03,,,,,,,,,,,,,
2017-08-04,,,,,,,,,,,,,
2017-08-05,,,,,,,,,,,,,
2017-08-06,,,,,,,,,,,,,
2017-08-07,27.5,,,,,,,,,,,,
2017-08-08,,27.5,4.32,0.0,8.2,8.09,15.84,,7.36,95.22,3.82,7.12,4.35
2017-08-09,40.09,,,,,,,,,,,,
2017-08-10,26.23,40.09,5.74,0.53,7.87,4.06,14.36,,15.33,147.33,3.1,5.88,1.67
2017-08-11,38.53,26.23,7.12,0.81,8.08,5.08,14.66,,13.05,168.52,3.75,13.77,2.64
2017-08-12,38.68,38.53,11.64,0.66,8.14,5.87,14.79,,8.1,268.32,5.38,7.28,53.59
2017-08-13,21.38,38.68,12.06,0.66,8.16,6.22,18.44,,7.06,260.46,6.86,1.9,25.73
2017-08-14,36.69,21.38,7.11,0.67,10.2,5.75,15.67,,8.2,69.39,6.71,0.96,16.32
2017-08-15,33.27,36.69,1.63,0.78,11.41,3.79,14.14,,8.14,114.7,7.0,1.24,20.66
2017-08-16,43.31,33.27,1.3,0.78,10.81,3.53,14.03,,15.03,136.51,6.62,1.47,17.03
2017-08-17,41.05,43.31,1.43,0.8,10.46,6.22,11.98,,12.63,206.85,6.04,1.65,19.21
2017-08-18,28.53,41.05,1.25,0.77,10.79,10.68,8.86,,8.45,209.7,7.4,1.44,23.76
2017-08-19,23.58,28.53,1.01,0.68,10.59,11.14,8.75,,6.39,139.39,7.81,1.16,25.23
2017-08-20,36.83,23.58,1.45,0.61,11.29,11.5,8.85,,6.93,69.33,8.28,0.77,19.06
2017-08-21,31.97,36.83,4.34,0.7,11.48,11.48,9.19,,7.43,96.84,6.76,1.05,19.74
2017-08-22,28.94,31.97,3.8,0.66,11.11,11.52,8.84,,7.32,73.55,7.8,0.91,21.26
2017-08-23,47.34,28.94,1.22,0.61,10.79,10.77,8.4,,11.8,87.82,5.5,0.94,16.37
2017-08-24,38.36,47.34,1.41,0.65,11.95,10.16,7.75,,10.72,109.02,6.26,1.14,17.46
2017-08-25,25.91,38.36,2.22,0.67,12.13,10.19,8.41,,10.34,94.01,8.64,0.95,16.79
2017-08-26,29.99,25.91,2.52,0.69,11.97,10.58,8.44,,8.18,67.56,6.48,1.09,20.39
2017-08-27,28.77,29.99,1.9,0.7,11.01,10.36,8.33,,10.49,90.31,7.39,1.3,20.63
2017-08-28,18.41,28.77,1.47,0.68,10.73,10.17,7.76,,8.66,88.13,6.21,1.06,19.23
2017-08-29,25.56,18.41,1.03,0.71,10.48,10.6,8.03,,7.79,56.07,5.59,1.18,16.93
2017-08-30,36.13,25.56,1.19,0.86,10.16,10.87,8.16,,9.76,69.8,5.43,1.54,18.06
2017-08-31,32.01,36.13,2.66,0.72,10.15,10.62,7.73,,8.4,84.72,5.47,1.45,18.17
2017-09-01,27.65,32.01,2.12,0.59,11.0,10.85,7.65,,5.76,57.41,7.43,0.78,23.24
2017-09-02,28.76,27.65,2.55,0.7,10.74,10.45,12.53,,7.36,70.89,5.59,0.97,17.52
2017-09-03,34.81,28.76,1.46,0.74,10.72,10.36,17.58,,9.65,82.4,3.45,1.16,19.17
2017-09-04,30.17,34.81,1.4,0.69,10.52,10.36,17.77,,7.46,93.24,4.37,1.44,18.41
2017-09-05,29.15,30.17,1.74,0.75,10.6,10.34,16.82,,9.71,101.82,2.36,1.41,18.6
2017-09-06,30.99,29.15,1.6,0.82,10.41,10.15,16.73,,10.56,135.49,3.96,1.78,18.5
2017-09-07,37.7,30.99,1.41,0.85,10.28,10.32,17.06,,9.02,129.56,4.91,1.57,21.24
2017-09-08,47.29,37.7,1.58,0.81,10.5,10.48,19.62,,10.01,123.54,5.18,1.68,20.46
2017-09-09,24.04,47.29,1.71,0.81,10.96,10.55,18.45,,5.57,170.2,4.53,1.71,21.03
2017-09-10,27.56,24.04,1.32,0.75,10.68,11.06,18.5,,1.31,131.16,4.89,1.48,25.66
2017-09-11,59.49,27.56,1.95,0.7,10.76,10.77,18.53,,6.47,99.6,7.13,1.34,18.18
2017-09-12,75.94,59.49,1.63,0.95,13.18,10.38,17.95,,9.97,163.28,5.52,1.99,17.88
2017-09-13,35.3,75.94,1.32,0.83,18.04,10.41,17.15,,4.83,197.0,8.82,1.98,18.2
2017-09-14,37.93,35.3,8.19,0.74,18.68,10.29,18.77,,5.8,190.24,4.04,1.32,17.91
2017-09-15,54.76,37.93,4.08,0.8,18.75,10.58,17.69,,6.43,165.9,6.34,1.43,19.6
2017-09-16,52.81,54.76,1.98,0.77,19.45,10.52,17.54,,8.74,153.86,4.69,1.66,18.02
2017-09-17,71.8,52.81,2.09,0.85,23.81,10.27,17.3,,12.89,197.08,6.09,2.15,15.68
2017-09-18,44.09,71.8,2.06,0.93,25.83,24.27,36.24,,5.95,225.14,5.74,2.15,20.47
2017-09-19,54.21,44.09,1.84,0.79,18.3,7.61,16.17,,24.39,221.27,11.1,2.04,16.76
2017-09-20,56.33,54.21,1.58,0.82,18.0,7.44,15.66,,14.87,243.06,6.17,3.69,16.07
2017-09-21,76.9,56.33,1.38,0.81,18.16,7.64,16.14,,17.82,248.8,3.78,8.83,15.93
2017-09-22,30.64,76.9,1.41,0.9,18.15,7.49,15.82,,14.15,253.99,3.37,8.19,18.09
2017-09-23,39.43,30.64,1.07,0.65,17.74,7.49,14.81,,13.58,107.82,3.28,7.31,14.53
2017-09-24,77.79,39.43,1.25,0.72,17.13,7.59,15.28,,18.05,136.27,5.12,7.57,15.45
2017-09-25,69.26,77.79,1.41,0.97,14.95,7.64,14.27,,20.79,259.45,4.68,8.13,17.17
2017-09-26,53.55,69.26,1.77,0.98,13.62,7.67,12.45,,23.75,275.85,4.39,7.73,17.17
2017-09-27,78.12,53.55,1.5,0.88,11.1,8.56,9.49,,23.17,253.61,5.6,9.11,17.16
2017-09-28,97.56,78.12,1.41,0.86,12.24,10.73,8.96,,30.83,255.33,4.96,9.74,17.26
2017-09-29,203.2,97.56,1.42,0.99,,13.6,11.8,,26.97,298.19,6.65,8.37,17.29
2017-09-30,65.44,203.2,1.54,1.07,,13.97,12.08,,17.59,311.39,6.35,8.8,24.69
2017-10-01,49.0,65.44,1.55,0.32,,9.32,8.57,,19.13,188.36,5.52,2.52,6.61
2017-10-02,56.55,49.0,1.5,0.13,,8.43,7.54,,25.31,144.77,3.61,1.16,2.34
2017-10-03,64.58,56.55,1.45,0.11,,8.95,6.41,,27.74,177.56,1.46,1.4,2.21
2017-10-04,63.2,64.58,1.49,0.4,15.0,10.05,4.97,23.64,27.86,208.1,4.44,4.03,5.67
2017-10-05,74.82,63.2,2.08,0.23,15.79,7.13,5.76,22.92,26.16,173.65,2.59,2.14,3.03
2017-10-06,50.85,74.82,1.93,0.34,15.54,8.23,6.79,23.09,28.63,271.04,3.72,3.11,4.69
2017-10-07,60.98,50.85,1.76,0.29,28.65,12.73,16.28,34.88,27.13,182.83,3.6,2.09,2.31
2017-10-08,52.15,60.98,1.99,0.16,51.58,5.91,14.52,32.49,18.03,231.02,2.73,0.34,0.0
2017-10-09,,52.15,2.07,0.25,51.42,4.99,14.12,33.6,20.02,168.17,3.01,2.7,6.65
2017-10-10,,,1.73,0.0,44.32,,,35.61,23.88,,,0.0,0.0
2017-10-11,,,2.33,0.0,45.79,,,39.8,43.3,,,0.0,0.0
2017-10-12,,,1.76,0.0,36.98,,,38.87,27.75,,,0.0,0.0
2017-10-13,,,1.63,0.0,43.69,,,39.54,28.63,,,0.0,0.0
2017-10-14,,,2.39,0.0,41.55,,,42.91,24.69,,,0.0,0.0
2017-10-15,,,1.61,0.0,45.62,,,31.23,20.78,,,0.0,0.0
2017-10-16,,,4.47,0.0,47.31,,,40.11,24.38,,,0.0,0.0
2017-10-17,,,10.28,0.0,47.38,,,43.07,16.35,,,0.0,0.0
2017-10-18,139.16,,2.87,0.0,48.08,,,47.35,25.89,,,0.0,0.0
2017-10-19,248.12,139.16,3.4,0.69,51.89,18.64,37.98,55.06,17.49,291.88,5.22,4.45,13.24
2017-10-20,148.47,248.12,3.47,1.08,60.89,29.93,40.11,70.05,12.32,445.44,9.66,7.62,28.33
2017-10-21,194.47,148.47,3.47,1.17,48.33,12.04,32.77,44.81,12.08,318.1,4.9,7.42,27.97
2017-10-22,214.73,194.47,3.45,1.25,50.88,13.87,35.42,49.29,10.86,357.95,5.15,7.74,28.02
2017-10-23,71.13,214.73,2.9,1.17,54.25,18.8,41.72,60.52,12.38,276.08,6.44,6.88,26.67
2017-10-24,126.19,71.13,2.37,1.03,56.56,19.23,40.37,59.6,11.79,191.27,4.28,6.8,24.64
2017-10-25,133.53,126.19,2.49,1.37,67.83,27.26,46.16,73.42,13.68,312.7,5.91,11.07,27.32
2017-10-26,150.33,133.53,3.0,1.19,62.82,18.63,41.42,60.05,20.3,309.8,4.74,11.05,27.68
2017-10-27,165.75,150.33,3.24,1.13,62.45,9.42,39.46,48.88,12.62,299.12,5.8,11.41,25.08
2017-10-28,221.93,165.75,2.98,1.42,66.54,15.8,39.01,54.81,13.11,302.65,5.62,12.45,25.99
2017-10-29,147.44,221.93,2.91,1.3,67.53,14.34,39.44,53.78,14.02,295.75,5.2,12.53,26.57
2017-10-30,174.03,147.44,2.91,1.37,67.76,15.54,39.07,54.62,10.89,289.42,4.87,12.41,25.97
2017-10-31,145.27,174.03,3.0,1.45,70.6,20.75,41.44,62.18,9.84,267.13,4.39,12.98,26.31
2017-11-01,129.13,145.27,2.83,1.11,66.67,17.83,39.11,56.94,15.1,261.79,3.59,11.85,25.7
2017-11-02,146.53,129.13,2.85,1.15,62.85,14.12,32.27,46.39,14.08,259.59,4.98,11.89,26.93
2017-11-03,144.73,146.53,3.71,1.31,62.9,8.45,29.28,37.73,15.18,252.25,3.88,12.22,26.31
2017-11-04,160.69,144.73,10.91,1.87,68.55,16.4,37.42,53.81,12.17,251.09,7.78,13.33,29.17
2017-11-05,140.05,160.69,11.55,1.79,12.81,6.89,17.91,23.24,15.85,290.59,5.13,12.13,28.23
2017-11-06,97.78,140.05,4.12,1.77,28.02,51.16,42.09,59.61,20.13,290.75,5.17,11.75,26.22
2017-11-07,90.68,97.78,4.39,1.9,26.67,8.32,30.81,36.48,3.93,232.21,4.39,12.39,25.01
2017-11-08,113.0,90.68,4.25,1.89,30.33,26.51,28.37,54.2,3.71,250.2,5.71,11.87,25.25
2017-11-09,137.47,113.0,4.78,2.13,34.51,38.56,21.98,60.07,19.28,222.95,8.28,13.04,26.66
2017-11-10,147.97,137.47,4.8,2.0,33.64,38.12,21.68,56.14,23.6,260.49,7.71,12.76,26.69
2017-11-11,151.19,147.97,6.34,2.27,42.69,40.1,24.95,67.76,36.54,267.24,9.16,13.94,25.83
2017-11-12,121.54,151.19,4.64,1.89,32.33,59.56,29.61,89.17,31.48,271.2,8.14,12.61,24.9
2017-11-13,89.18,121.54,4.15,1.8,22.98,55.74,20.89,76.63,23.6,234.56,6.0,11.6,24.27
2017-11-14,38.17,89.18,3.77,1.3,14.01,54.75,5.2,59.94,24.42,178.8,4.34,10.62,23.97
2017-11-15,78.81,38.17,3.07,0.66,15.25,46.4,13.71,59.36,23.57,100.14,7.43,7.91,22.83
2017-11-16,111.37,78.81,3.8,1.05,12.81,58.44,41.92,100.36,25.52,182.69,18.04,8.97,24.21
2017-11-17,83.0,111.37,6.75,1.4,11.88,57.05,31.94,88.99,29.84,228.78,8.03,9.31,20.58
2017-11-18,106.43,83.0,4.35,0.97,12.53,52.17,7.07,57.11,25.07,184.32,8.07,7.79,14.11
2017-11-19,144.45,106.43,4.3,1.05,10.81,56.49,12.22,68.71,21.02,224.99,5.24,7.9,13.38
2017-11-20,128.92,144.45,5.18,1.38,11.28,54.15,31.96,85.69,29.91,295.86,11.93,9.81,15.21
2017-11-21,143.36,128.92,7.86,1.17,14.86,61.57,46.82,108.39,33.66,264.88,9.23,10.18,15.94
2017-11-22,110.68,143.36,7.85,1.87,13.14,76.45,47.59,124.04,32.23,276.23,11.0,11.18,17.21
2017-11-23,141.64,110.68,8.62,1.74,13.34,68.04,48.8,116.84,51.68,237.22,9.61,9.58,15.67
2017-11-24,143.81,141.64,8.3,2.31,12.55,82.14,49.18,130.87,54.87,270.82,14.29,10.98,17.59
2017-11-25,137.81,143.81,8.29,2.44,10.58,93.94,50.9,144.84,21.83,268.1,11.24,11.41,18.47
2017-11-26,137.05,137.81,9.65,2.5,9.65,100.06,50.56,150.62,24.79,263.37,9.17,11.6,18.92
2017-11-27,129.76,137.05,9.0,2.52,14.69,73.78,45.09,118.88,60.42,266.39,10.52,10.16,16.8
2017-11-28,146.1,129.76,11.13,2.65,15.91,83.19,41.77,124.96,52.76,268.24,15.28,11.52,18.88
2017-11-29,146.1,146.1,11.29,3.08,12.51,90.92,30.53,120.09,44.48,283.99,6.11,11.91,19.51
2017-11-30,147.77,146.1,12.97,2.91,9.54,86.92,33.22,119.97,27.76,265.34,6.23,12.59,20.81
2017-12-01,119.12,147.77,9.47,2.47,8.46,96.96,35.25,132.21,26.29,270.1,6.53,14.6,22.35
